method, generation, latency, ar
surrogate, 1, 900.0, 0.95
surrogate, 1, 43.0, 0.9166666666666666
surrogate, 1, 42.0, 0.8666666666666667
surrogate, 1, 40.0, 0.7333333333333333
surrogate, 2, 173.0, 0.95
surrogate, 2, 43.0, 0.9166666666666666
surrogate, 2, 42.0, 0.8666666666666667
surrogate, 2, 41.0, 0.75
surrogate, 2, 40.0, 0.7333333333333333
surrogate, 3, 173.0, 0.95
surrogate, 3, 95.0, 0.9333333333333333
surrogate, 3, 43.0, 0.9166666666666666
surrogate, 3, 42.0, 0.8666666666666667
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 4, 173.0, 0.95
surrogate, 4, 95.0, 0.9333333333333333
surrogate, 4, 43.0, 0.9166666666666666
surrogate, 4, 42.0, 0.8666666666666667
surrogate, 4, 41.0, 0.8333333333333334
surrogate, 4, 40.0, 0.8166666666666667
surrogate, 4, 40.0, 0.8166666666666667
surrogate, 5, 173.0, 0.95
surrogate, 5, 48.0, 0.9333333333333333
surrogate, 5, 43.0, 0.9166666666666666
surrogate, 5, 42.0, 0.8666666666666667
surrogate, 5, 41.0, 0.85
surrogate, 5, 40.0, 0.8166666666666667
surrogate, 5, 40.0, 0.8166666666666667
surrogate, 6, 52.0, 0.95
surrogate, 6, 48.0, 0.9333333333333333
surrogate, 6, 43.0, 0.9166666666666666
surrogate, 6, 42.0, 0.8666666666666667
surrogate, 6, 42.0, 0.8666666666666667
surrogate, 6, 41.0, 0.85
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 6, 39.0, 0.7333333333333333
