method, generation, latency, ar
surrogate, 1, 106.0, 0.9166666666666666
surrogate, 1, 47.0, 0.8666666666666667
surrogate, 1, 45.0, 0.85
surrogate, 1, 43.0, 0.8333333333333334
surrogate, 2, 638.0, 0.95
surrogate, 2, 80.0, 0.9166666666666666
surrogate, 2, 52.0, 0.8833333333333333
surrogate, 2, 46.0, 0.8666666666666667
surrogate, 2, 45.0, 0.85
surrogate, 2, 43.0, 0.8333333333333334
surrogate, 3, 638.0, 0.95
surrogate, 3, 56.0, 0.9333333333333333
surrogate, 3, 47.0, 0.9
surrogate, 3, 46.0, 0.8833333333333333
surrogate, 3, 45.0, 0.85
surrogate, 3, 43.0, 0.8333333333333334
surrogate, 3, 40.0, 0.8
surrogate, 4, 52.0, 0.9666666666666667
surrogate, 4, 48.0, 0.9166666666666666
surrogate, 4, 47.0, 0.9
surrogate, 4, 46.0, 0.8833333333333333
surrogate, 4, 45.0, 0.85
surrogate, 4, 43.0, 0.8333333333333334
surrogate, 4, 40.0, 0.8
surrogate, 4, 40.0, 0.8
emulator, 5, 259.0, 0.9666666666666667
surrogate, 5, 198.0, 0.9666666666666667
surrogate, 5, 55.0, 0.95
surrogate, 5, 48.0, 0.9166666666666666
surrogate, 5, 47.0, 0.9
surrogate, 5, 46.0, 0.8833333333333333
surrogate, 5, 45.0, 0.8666666666666667
surrogate, 5, 42.0, 0.8333333333333334
surrogate, 5, 40.0, 0.8
surrogate, 5, 40.0, 0.8
emulator, 6, 61.0, 0.95
