method, generation, latency, ar
surrogate, 1, 48.0, 0.8
surrogate, 1, 46.0, 0.7875
surrogate, 2, 48.0, 0.85
surrogate, 2, 46.0, 0.8
surrogate, 2, 44.0, 0.6625
surrogate, 3, 48.0, 0.85
surrogate, 3, 46.0, 0.8
surrogate, 3, 45.0, 0.775
surrogate, 3, 38.0, 0.7125
surrogate, 4, 48.0, 0.85
surrogate, 4, 46.0, 0.8125
surrogate, 4, 45.0, 0.775
surrogate, 4, 38.0, 0.7125
surrogate, 5, 48.0, 0.85
surrogate, 5, 46.0, 0.825
surrogate, 5, 45.0, 0.775
surrogate, 5, 45.0, 0.775
surrogate, 5, 38.0, 0.7125
surrogate, 6, 48.0, 0.85
surrogate, 6, 48.0, 0.85
surrogate, 6, 46.0, 0.825
surrogate, 6, 45.0, 0.775
surrogate, 6, 45.0, 0.775
surrogate, 6, 38.0, 0.7125
surrogate, 7, 48.0, 0.85
surrogate, 7, 48.0, 0.85
surrogate, 7, 46.0, 0.825
surrogate, 7, 45.0, 0.775
surrogate, 7, 45.0, 0.775
surrogate, 7, 38.0, 0.7125
surrogate, 8, 47.0, 0.8875
surrogate, 8, 46.0, 0.825
surrogate, 8, 45.0, 0.775
surrogate, 8, 45.0, 0.775
surrogate, 8, 38.0, 0.7125
surrogate, 9, 47.0, 0.8875
surrogate, 9, 46.0, 0.825
surrogate, 9, 45.0, 0.775
surrogate, 9, 45.0, 0.775
surrogate, 9, 38.0, 0.7125
surrogate, 10, 47.0, 0.8875
surrogate, 10, 46.0, 0.825
surrogate, 10, 45.0, 0.775
surrogate, 10, 45.0, 0.775
surrogate, 10, 38.0, 0.7125
surrogate, 11, 47.0, 0.8875
surrogate, 11, 46.0, 0.875
surrogate, 11, 45.0, 0.775
surrogate, 11, 45.0, 0.775
surrogate, 11, 38.0, 0.7125
surrogate, 12, 46.0, 0.8875
surrogate, 12, 45.0, 0.775
surrogate, 12, 45.0, 0.775
surrogate, 12, 38.0, 0.7125
surrogate, 13, 46.0, 0.8875
