method, generation, latency, ar
surrogate, 1, 887.0, 0.9333333333333333
surrogate, 1, 885.0, 0.9166666666666666
surrogate, 1, 682.0, 0.9
surrogate, 1, 500.0, 0.89
surrogate, 1, 47.0, 0.8833333333333333
surrogate, 1, 40.0, 0.8166666666666667
surrogate, 2, 887.0, 0.9333333333333333
surrogate, 2, 885.0, 0.9166666666666666
surrogate, 2, 682.0, 0.9
surrogate, 2, 500.0, 0.89
surrogate, 2, 42.0, 0.8833333333333333
surrogate, 2, 40.0, 0.8166666666666667
surrogate, 3, 887.0, 0.9333333333333333
surrogate, 3, 885.0, 0.9166666666666666
surrogate, 3, 682.0, 0.9
surrogate, 3, 500.0, 0.89
surrogate, 3, 42.0, 0.8833333333333333
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 4, 2389.0, 0.9833333333333333
surrogate, 4, 887.0, 0.9333333333333333
surrogate, 4, 885.0, 0.9166666666666666
surrogate, 4, 594.0, 0.9
surrogate, 4, 500.0, 0.89
surrogate, 4, 42.0, 0.8833333333333333
surrogate, 4, 40.0, 0.8166666666666667
surrogate, 5, 2389.0, 0.9833333333333333
surrogate, 5, 887.0, 0.9333333333333333
surrogate, 5, 885.0, 0.9166666666666666
surrogate, 5, 594.0, 0.9
surrogate, 5, 500.0, 0.89
surrogate, 5, 42.0, 0.8833333333333333
surrogate, 5, 41.0, 0.8333333333333334
surrogate, 5, 40.0, 0.8166666666666667
surrogate, 6, 2389.0, 0.9833333333333333
surrogate, 6, 887.0, 0.9333333333333333
surrogate, 6, 874.0, 0.9166666666666666
surrogate, 6, 594.0, 0.9
surrogate, 6, 500.0, 0.89
surrogate, 6, 42.0, 0.8833333333333333
surrogate, 6, 41.0, 0.8333333333333334
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 7, 2389.0, 0.9833333333333333
surrogate, 7, 337.0, 0.9333333333333333
surrogate, 7, 42.0, 0.8833333333333333
surrogate, 7, 40.0, 0.85
surrogate, 7, 38.0, 0.7333333333333333
surrogate, 8, 2389.0, 0.9833333333333333
surrogate, 8, 337.0, 0.9333333333333333
surrogate, 8, 48.0, 0.9166666666666666
surrogate, 8, 46.0, 0.9
surrogate, 8, 42.0, 0.8833333333333333
surrogate, 8, 40.0, 0.85
surrogate, 8, 38.0, 0.7333333333333333
surrogate, 9, 2389.0, 0.9833333333333333
surrogate, 9, 337.0, 0.9333333333333333
surrogate, 9, 48.0, 0.9166666666666666
surrogate, 9, 46.0, 0.9
surrogate, 9, 42.0, 0.8833333333333333
surrogate, 9, 40.0, 0.85
surrogate, 9, 38.0, 0.7333333333333333
surrogate, 10, 2389.0, 0.9833333333333333
surrogate, 10, 931.0, 0.95
surrogate, 10, 337.0, 0.9333333333333333
surrogate, 10, 48.0, 0.9166666666666666
surrogate, 10, 46.0, 0.9
surrogate, 10, 42.0, 0.8833333333333333
surrogate, 10, 40.0, 0.85
surrogate, 10, 38.0, 0.7333333333333333
surrogate, 11, 2389.0, 0.9833333333333333
surrogate, 11, 931.0, 0.95
surrogate, 11, 337.0, 0.9333333333333333
surrogate, 11, 47.0, 0.9166666666666666
surrogate, 11, 42.0, 0.9
surrogate, 11, 40.0, 0.85
surrogate, 11, 38.0, 0.7333333333333333
surrogate, 11, 36.0, 0.7166666666666667
surrogate, 12, 2389.0, 0.9833333333333333
surrogate, 12, 931.0, 0.95
surrogate, 12, 337.0, 0.9333333333333333
surrogate, 12, 47.0, 0.9166666666666666
surrogate, 12, 42.0, 0.9
surrogate, 12, 40.0, 0.85
surrogate, 12, 38.0, 0.7333333333333333
surrogate, 12, 36.0, 0.7166666666666667
surrogate, 13, 2389.0, 0.9833333333333333
surrogate, 13, 931.0, 0.95
surrogate, 13, 337.0, 0.9333333333333333
surrogate, 13, 47.0, 0.9166666666666666
surrogate, 13, 42.0, 0.9
surrogate, 13, 40.0, 0.85
