method, generation, latency, ar
surrogate, 1, 55.0, 0.9333333333333333
surrogate, 1, 43.0, 0.8666666666666667
surrogate, 1, 37.0, 0.8333333333333334
surrogate, 2, 55.0, 0.9333333333333333
surrogate, 2, 53.0, 0.9166666666666666
surrogate, 2, 49.0, 0.8833333333333333
surrogate, 2, 43.0, 0.8666666666666667
surrogate, 2, 37.0, 0.8333333333333334
surrogate, 2, 36.0, 0.7666666666666667
surrogate, 3, 55.0, 0.9333333333333333
surrogate, 3, 49.0, 0.9166666666666666
surrogate, 3, 43.0, 0.8666666666666667
surrogate, 3, 37.0, 0.8333333333333334
surrogate, 3, 36.0, 0.7666666666666667
surrogate, 4, 55.0, 0.9333333333333333
surrogate, 4, 49.0, 0.9166666666666666
surrogate, 4, 44.0, 0.9
surrogate, 4, 43.0, 0.8666666666666667
surrogate, 4, 41.0, 0.85
surrogate, 4, 37.0, 0.8333333333333334
surrogate, 4, 36.0, 0.7666666666666667
surrogate, 5, 52.0, 0.95
surrogate, 5, 49.0, 0.9166666666666666
surrogate, 5, 49.0, 0.9166666666666666
surrogate, 5, 44.0, 0.9
surrogate, 5, 43.0, 0.8666666666666667
surrogate, 5, 41.0, 0.85
surrogate, 5, 37.0, 0.8333333333333334
surrogate, 5, 36.0, 0.7666666666666667
