method, generation, latency, ar
surrogate, 1, 75.0, 0.9333333333333333
surrogate, 1, 45.0, 0.9
surrogate, 1, 43.0, 0.8166666666666667
surrogate, 1, 43.0, 0.8166666666666667
surrogate, 2, 194.0, 0.9666666666666667
surrogate, 2, 75.0, 0.9333333333333333
surrogate, 2, 66.0, 0.9166666666666666
surrogate, 2, 45.0, 0.9
surrogate, 2, 41.0, 0.8666666666666667
surrogate, 2, 39.0, 0.75
surrogate, 3, 194.0, 0.9666666666666667
surrogate, 3, 75.0, 0.9333333333333333
surrogate, 3, 55.0, 0.9166666666666666
surrogate, 3, 45.0, 0.9
surrogate, 3, 41.0, 0.8666666666666667
surrogate, 3, 39.0, 0.75
surrogate, 4, 194.0, 0.9666666666666667
surrogate, 4, 75.0, 0.9333333333333333
surrogate, 4, 55.0, 0.9166666666666666
surrogate, 4, 45.0, 0.9
surrogate, 4, 45.0, 0.9
surrogate, 4, 41.0, 0.8666666666666667
surrogate, 4, 39.0, 0.7666666666666667
surrogate, 5, 194.0, 0.9666666666666667
surrogate, 5, 75.0, 0.9333333333333333
surrogate, 5, 48.0, 0.9166666666666666
surrogate, 5, 45.0, 0.9
surrogate, 5, 45.0, 0.9
surrogate, 5, 41.0, 0.8666666666666667
surrogate, 5, 39.0, 0.7666666666666667
surrogate, 6, 194.0, 0.9666666666666667
surrogate, 6, 75.0, 0.9333333333333333
surrogate, 6, 46.0, 0.9166666666666666
surrogate, 6, 43.0, 0.9
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 39.0, 0.7666666666666667
surrogate, 7, 194.0, 0.9666666666666667
surrogate, 7, 75.0, 0.9333333333333333
surrogate, 7, 46.0, 0.9166666666666666
surrogate, 7, 43.0, 0.9
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 39.0, 0.7666666666666667
surrogate, 8, 194.0, 0.9666666666666667
surrogate, 8, 75.0, 0.9333333333333333
surrogate, 8, 46.0, 0.9166666666666666
surrogate, 8, 43.0, 0.9
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 39.0, 0.7666666666666667
surrogate, 9, 194.0, 0.9666666666666667
