method, generation, latency, ar
surrogate, 1, 1107.0, 0.9333333333333333
surrogate, 1, 892.0, 0.9166666666666666
surrogate, 1, 495.0, 0.9
surrogate, 1, 67.0, 0.8666666666666667
surrogate, 1, 41.0, 0.8166666666666667
surrogate, 1, 38.0, 0.75
surrogate, 2, 1107.0, 0.9333333333333333
surrogate, 2, 880.0, 0.9166666666666666
surrogate, 2, 495.0, 0.9
surrogate, 2, 67.0, 0.8666666666666667
surrogate, 2, 42.0, 0.85
surrogate, 2, 41.0, 0.8166666666666667
surrogate, 2, 39.0, 0.7833333333333333
surrogate, 2, 38.0, 0.75
surrogate, 3, 892.0, 0.9333333333333333
surrogate, 3, 880.0, 0.9166666666666666
surrogate, 3, 43.0, 0.9
surrogate, 3, 42.0, 0.85
surrogate, 3, 41.0, 0.8166666666666667
surrogate, 3, 40.0, 0.8
surrogate, 3, 39.0, 0.7833333333333333
surrogate, 3, 38.0, 0.75
surrogate, 4, 892.0, 0.9333333333333333
surrogate, 4, 880.0, 0.9166666666666666
surrogate, 4, 43.0, 0.9
surrogate, 4, 40.0, 0.85
surrogate, 4, 39.0, 0.7833333333333333
surrogate, 4, 38.0, 0.75
surrogate, 5, 43.0, 0.9333333333333333
surrogate, 5, 40.0, 0.85
surrogate, 5, 39.0, 0.7833333333333333
surrogate, 5, 38.0, 0.75
surrogate, 6, 71.0, 0.95
surrogate, 6, 43.0, 0.9333333333333333
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 40.0, 0.85
surrogate, 6, 39.0, 0.7833333333333333
surrogate, 6, 38.0, 0.75
