method, generation, latency, ar
surrogate, 1, 420.0, 0.9333333333333333
surrogate, 1, 49.0, 0.9166666666666666
surrogate, 1, 38.0, 0.9
surrogate, 1, 35.0, 0.7833333333333333
surrogate, 2, 420.0, 0.9333333333333333
surrogate, 2, 49.0, 0.9166666666666666
surrogate, 2, 38.0, 0.9
surrogate, 2, 36.0, 0.8666666666666667
surrogate, 2, 35.0, 0.8166666666666667
surrogate, 3, 54.0, 0.9666666666666667
surrogate, 3, 49.0, 0.9166666666666666
surrogate, 3, 38.0, 0.9
surrogate, 3, 38.0, 0.9
surrogate, 3, 36.0, 0.8833333333333333
surrogate, 3, 35.0, 0.8166666666666667
