method, generation, latency, ar
surrogate, 1, 885.0, 0.9166666666666666
surrogate, 1, 45.0, 0.9
surrogate, 1, 44.0, 0.8833333333333333
surrogate, 1, 42.0, 0.8
surrogate, 1, 40.0, 0.7833333333333333
surrogate, 2, 881.0, 0.9666666666666667
surrogate, 2, 57.0, 0.9166666666666666
surrogate, 2, 45.0, 0.9
surrogate, 2, 42.0, 0.8833333333333333
surrogate, 2, 39.0, 0.8
surrogate, 3, 881.0, 0.9666666666666667
surrogate, 3, 370.0, 0.9333333333333333
surrogate, 3, 57.0, 0.9166666666666666
surrogate, 3, 45.0, 0.9
surrogate, 3, 42.0, 0.8833333333333333
surrogate, 3, 41.0, 0.85
surrogate, 3, 39.0, 0.8
surrogate, 4, 881.0, 0.9666666666666667
surrogate, 4, 370.0, 0.9333333333333333
surrogate, 4, 57.0, 0.9166666666666666
surrogate, 4, 45.0, 0.9
surrogate, 4, 42.0, 0.8833333333333333
surrogate, 4, 41.0, 0.85
surrogate, 4, 39.0, 0.8
surrogate, 5, 881.0, 0.9666666666666667
surrogate, 5, 370.0, 0.9333333333333333
surrogate, 5, 47.0, 0.9166666666666666
surrogate, 5, 45.0, 0.9
surrogate, 5, 42.0, 0.8833333333333333
surrogate, 5, 41.0, 0.85
surrogate, 5, 39.0, 0.8
surrogate, 6, 881.0, 0.9666666666666667
surrogate, 6, 370.0, 0.9333333333333333
surrogate, 6, 47.0, 0.9166666666666666
surrogate, 6, 45.0, 0.9
surrogate, 6, 42.0, 0.8833333333333333
surrogate, 6, 41.0, 0.85
surrogate, 6, 39.0, 0.8
surrogate, 7, 881.0, 0.9666666666666667
surrogate, 7, 370.0, 0.9333333333333333
surrogate, 7, 47.0, 0.9166666666666666
surrogate, 7, 45.0, 0.9
surrogate, 7, 42.0, 0.8833333333333333
surrogate, 7, 41.0, 0.85
surrogate, 7, 39.0, 0.8
surrogate, 8, 881.0, 0.9666666666666667
surrogate, 8, 254.0, 0.95
surrogate, 8, 140.0, 0.9333333333333333
surrogate, 8, 47.0, 0.9166666666666666
surrogate, 8, 45.0, 0.9
surrogate, 8, 42.0, 0.8833333333333333
surrogate, 8, 41.0, 0.85
surrogate, 8, 39.0, 0.8
surrogate, 9, 881.0, 0.9666666666666667
surrogate, 9, 254.0, 0.95
surrogate, 9, 140.0, 0.9333333333333333
surrogate, 9, 47.0, 0.9166666666666666
surrogate, 9, 45.0, 0.9
surrogate, 9, 42.0, 0.8833333333333333
surrogate, 9, 41.0, 0.85
surrogate, 9, 39.0, 0.8
surrogate, 10, 881.0, 0.9666666666666667
surrogate, 10, 254.0, 0.95
surrogate, 10, 140.0, 0.9333333333333333
surrogate, 10, 47.0, 0.9166666666666666
surrogate, 10, 45.0, 0.9
surrogate, 10, 42.0, 0.8833333333333333
surrogate, 10, 41.0, 0.85
surrogate, 10, 41.0, 0.85
surrogate, 10, 39.0, 0.8
surrogate, 11, 881.0, 0.9666666666666667
surrogate, 11, 254.0, 0.95
surrogate, 11, 140.0, 0.9333333333333333
surrogate, 11, 47.0, 0.9166666666666666
surrogate, 11, 45.0, 0.9
surrogate, 11, 42.0, 0.8833333333333333
surrogate, 11, 41.0, 0.85
surrogate, 11, 41.0, 0.85
surrogate, 11, 41.0, 0.85
surrogate, 11, 39.0, 0.8
