method, generation, latency, ar
surrogate, 1, 32.0, 0.53125
surrogate, 1, 29.0, 0.375
surrogate, 1, 26.0, 0.28125
surrogate, 1, 25.0, 0.15625
surrogate, 1, 23.0, 0.09375
surrogate, 1, 20.0, 0.0625
surrogate, 2, 35.0, 0.71875
surrogate, 2, 32.0, 0.53125
surrogate, 2, 29.0, 0.375
surrogate, 2, 26.0, 0.28125
surrogate, 2, 26.0, 0.28125
surrogate, 2, 25.0, 0.15625
surrogate, 2, 24.0, 0.125
surrogate, 2, 23.0, 0.09375
surrogate, 2, 20.0, 0.0625
surrogate, 2, 20.0, 0.0625
surrogate, 3, 35.0, 0.71875
surrogate, 3, 32.0, 0.53125
surrogate, 3, 29.0, 0.375
surrogate, 3, 26.0, 0.28125
surrogate, 3, 26.0, 0.28125
surrogate, 3, 25.0, 0.15625
surrogate, 3, 24.0, 0.125
surrogate, 3, 23.0, 0.09375
surrogate, 3, 20.0, 0.0625
surrogate, 3, 20.0, 0.0625
surrogate, 4, 35.0, 0.71875
surrogate, 4, 32.0, 0.53125
surrogate, 4, 29.0, 0.375
surrogate, 4, 27.0, 0.34375
surrogate, 4, 26.0, 0.28125
surrogate, 4, 26.0, 0.28125
surrogate, 4, 25.0, 0.15625
surrogate, 4, 24.0, 0.125
surrogate, 4, 23.0, 0.09375
surrogate, 4, 20.0, 0.0625
surrogate, 4, 20.0, 0.0625
surrogate, 4, 20.0, 0.0625
surrogate, 5, 35.0, 0.71875
surrogate, 5, 32.0, 0.53125
surrogate, 5, 29.0, 0.375
surrogate, 5, 27.0, 0.34375
surrogate, 5, 26.0, 0.28125
surrogate, 5, 26.0, 0.28125
surrogate, 5, 24.0, 0.15625
surrogate, 5, 23.0, 0.09375
surrogate, 5, 20.0, 0.0625
surrogate, 5, 20.0, 0.0625
surrogate, 5, 20.0, 0.0625
surrogate, 6, 35.0, 0.71875
surrogate, 6, 32.0, 0.53125
surrogate, 6, 29.0, 0.375
surrogate, 6, 29.0, 0.375
surrogate, 6, 27.0, 0.34375
surrogate, 6, 26.0, 0.28125
surrogate, 6, 26.0, 0.28125
surrogate, 6, 24.0, 0.25
surrogate, 6, 23.0, 0.09375
surrogate, 6, 20.0, 0.0625
surrogate, 6, 20.0, 0.0625
surrogate, 6, 20.0, 0.0625
surrogate, 7, 35.0, 0.71875
surrogate, 7, 31.0, 0.53125
surrogate, 7, 29.0, 0.375
surrogate, 7, 29.0, 0.375
surrogate, 7, 27.0, 0.34375
surrogate, 7, 26.0, 0.28125
surrogate, 7, 26.0, 0.28125
surrogate, 7, 24.0, 0.25
surrogate, 7, 23.0, 0.09375
surrogate, 7, 20.0, 0.0625
surrogate, 7, 20.0, 0.0625
surrogate, 7, 20.0, 0.0625
surrogate, 8, 35.0, 0.71875
surrogate, 8, 31.0, 0.53125
surrogate, 8, 29.0, 0.375
surrogate, 8, 29.0, 0.375
surrogate, 8, 27.0, 0.34375
surrogate, 8, 26.0, 0.28125
surrogate, 8, 26.0, 0.28125
