method, generation, latency, ar
surrogate, 1, 48.0, 0.9333333333333333
surrogate, 1, 45.0, 0.8333333333333334
surrogate, 1, 39.0, 0.8166666666666667
surrogate, 1, 38.0, 0.7166666666666667
surrogate, 2, 48.0, 0.9333333333333333
surrogate, 2, 45.0, 0.85
surrogate, 2, 41.0, 0.8333333333333334
surrogate, 2, 39.0, 0.8166666666666667
surrogate, 2, 38.0, 0.7166666666666667
surrogate, 3, 45.0, 0.9333333333333333
surrogate, 3, 41.0, 0.9
surrogate, 3, 39.0, 0.8166666666666667
surrogate, 3, 38.0, 0.7166666666666667
surrogate, 4, 45.0, 0.9333333333333333
surrogate, 4, 41.0, 0.9
surrogate, 4, 40.0, 0.8333333333333334
surrogate, 4, 39.0, 0.8166666666666667
surrogate, 4, 38.0, 0.7166666666666667
surrogate, 5, 45.0, 0.9333333333333333
surrogate, 5, 41.0, 0.9
surrogate, 5, 40.0, 0.8333333333333334
surrogate, 5, 39.0, 0.8166666666666667
surrogate, 5, 38.0, 0.7166666666666667
surrogate, 6, 77.0, 0.9666666666666667
surrogate, 6, 45.0, 0.9333333333333333
surrogate, 6, 41.0, 0.9
surrogate, 6, 40.0, 0.85
surrogate, 6, 39.0, 0.8166666666666667
surrogate, 6, 38.0, 0.7166666666666667
