method, generation, latency, ar
surrogate, 1, 62.0, 0.9125
surrogate, 1, 59.0, 0.8875
surrogate, 1, 57.0, 0.8625
surrogate, 2, 62.0, 0.9125
surrogate, 2, 59.0, 0.8875
surrogate, 2, 57.0, 0.8625
surrogate, 3, 59.0, 0.9125
surrogate, 3, 58.0, 0.875
surrogate, 3, 57.0, 0.8625
surrogate, 4, 60.0, 0.925
surrogate, 4, 59.0, 0.9125
surrogate, 4, 58.0, 0.9
surrogate, 4, 57.0, 0.8625
surrogate, 5, 59.0, 0.925
surrogate, 5, 57.0, 0.9
surrogate, 6, 59.0, 0.925
surrogate, 6, 57.0, 0.9
surrogate, 7, 59.0, 0.925
surrogate, 7, 57.0, 0.9
surrogate, 8, 59.0, 0.925
surrogate, 8, 57.0, 0.9
surrogate, 9, 59.0, 0.925
surrogate, 9, 57.0, 0.9
surrogate, 10, 60.0, 0.9375
surrogate, 10, 59.0, 0.925
surrogate, 10, 59.0, 0.925
surrogate, 10, 57.0, 0.9
surrogate, 10, 57.0, 0.9
surrogate, 11, 60.0, 0.9375
surrogate, 11, 59.0, 0.925
surrogate, 11, 59.0, 0.925
surrogate, 11, 59.0, 0.925
surrogate, 11, 57.0, 0.9
surrogate, 11, 57.0, 0.9
surrogate, 11, 57.0, 0.9
surrogate, 12, 59.0, 0.95
surrogate, 12, 57.0, 0.925
surrogate, 12, 55.0, 0.8125
emulator, 13, 64.0, 0.95
