method, generation, latency, ar
surrogate, 1, 91.0, 0.9166666666666666
surrogate, 1, 44.0, 0.9
surrogate, 1, 41.0, 0.8666666666666667
surrogate, 1, 40.0, 0.75
surrogate, 2, 91.0, 0.9166666666666666
surrogate, 2, 44.0, 0.9
surrogate, 2, 41.0, 0.8666666666666667
surrogate, 2, 40.0, 0.75
surrogate, 3, 57.0, 0.9333333333333333
surrogate, 3, 44.0, 0.9
surrogate, 3, 41.0, 0.8666666666666667
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 4, 411.0, 0.95
surrogate, 4, 57.0, 0.9333333333333333
surrogate, 4, 44.0, 0.9
surrogate, 4, 41.0, 0.8666666666666667
surrogate, 4, 40.0, 0.8166666666666667
surrogate, 5, 411.0, 0.95
surrogate, 5, 57.0, 0.9333333333333333
surrogate, 5, 51.0, 0.9166666666666666
surrogate, 5, 44.0, 0.9
surrogate, 5, 41.0, 0.8666666666666667
surrogate, 5, 40.0, 0.8166666666666667
surrogate, 6, 411.0, 0.95
surrogate, 6, 57.0, 0.9333333333333333
surrogate, 6, 51.0, 0.9166666666666666
surrogate, 6, 44.0, 0.9
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 7, 183.0, 0.95
surrogate, 7, 57.0, 0.9333333333333333
surrogate, 7, 51.0, 0.9166666666666666
surrogate, 7, 44.0, 0.9
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 40.0, 0.8166666666666667
surrogate, 8, 183.0, 0.95
surrogate, 8, 57.0, 0.9333333333333333
surrogate, 8, 51.0, 0.9166666666666666
surrogate, 8, 44.0, 0.9
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 40.0, 0.8166666666666667
surrogate, 9, 52.0, 0.9666666666666667
surrogate, 9, 46.0, 0.95
surrogate, 9, 44.0, 0.9
surrogate, 9, 41.0, 0.8666666666666667
surrogate, 9, 40.0, 0.8166666666666667
surrogate, 9, 39.0, 0.7833333333333333
