method, generation, latency, ar
surrogate, 1, 47.0, 0.9125
surrogate, 1, 46.0, 0.85
surrogate, 2, 48.0, 0.925
surrogate, 2, 47.0, 0.9125
surrogate, 2, 46.0, 0.875
surrogate, 3, 48.0, 0.925
surrogate, 3, 47.0, 0.9125
surrogate, 3, 47.0, 0.9125
surrogate, 3, 46.0, 0.875
surrogate, 3, 46.0, 0.875
surrogate, 4, 48.0, 0.925
surrogate, 4, 47.0, 0.9125
surrogate, 4, 47.0, 0.9125
surrogate, 4, 47.0, 0.9125
surrogate, 4, 46.0, 0.875
surrogate, 4, 46.0, 0.875
surrogate, 4, 46.0, 0.875
surrogate, 5, 48.0, 0.925
surrogate, 5, 48.0, 0.925
surrogate, 5, 46.0, 0.9125
surrogate, 6, 48.0, 0.925
surrogate, 6, 48.0, 0.925
surrogate, 6, 46.0, 0.9125
surrogate, 7, 48.0, 0.925
surrogate, 7, 48.0, 0.925
surrogate, 7, 48.0, 0.925
surrogate, 7, 46.0, 0.9125
surrogate, 8, 48.0, 0.925
surrogate, 8, 48.0, 0.925
surrogate, 8, 48.0, 0.925
surrogate, 8, 46.0, 0.9125
surrogate, 9, 48.0, 0.925
surrogate, 9, 48.0, 0.925
surrogate, 9, 48.0, 0.925
surrogate, 9, 48.0, 0.925
surrogate, 9, 46.0, 0.9125
surrogate, 9, 45.0, 0.8875
surrogate, 10, 48.0, 0.925
surrogate, 10, 48.0, 0.925
surrogate, 10, 48.0, 0.925
surrogate, 10, 48.0, 0.925
surrogate, 10, 48.0, 0.925
surrogate, 10, 46.0, 0.9125
surrogate, 10, 45.0, 0.8875
surrogate, 11, 48.0, 0.925
surrogate, 11, 48.0, 0.925
surrogate, 11, 48.0, 0.925
surrogate, 11, 48.0, 0.925
surrogate, 11, 48.0, 0.925
surrogate, 11, 46.0, 0.9125
surrogate, 11, 45.0, 0.8875
surrogate, 12, 48.0, 0.925
surrogate, 12, 48.0, 0.925
surrogate, 12, 48.0, 0.925
surrogate, 12, 48.0, 0.925
surrogate, 12, 48.0, 0.925
surrogate, 12, 46.0, 0.9125
surrogate, 12, 45.0, 0.8875
surrogate, 13, 46.0, 0.925
surrogate, 13, 45.0, 0.8875
surrogate, 14, 47.0, 0.9375
surrogate, 14, 46.0, 0.925
surrogate, 14, 45.0, 0.8875
surrogate, 15, 47.0, 0.9375
surrogate, 15, 46.0, 0.925
surrogate, 15, 45.0, 0.8875
surrogate, 16, 47.0, 0.9375
surrogate, 16, 46.0, 0.925
surrogate, 16, 45.0, 0.8875
surrogate, 17, 47.0, 0.9375
surrogate, 17, 46.0, 0.925
surrogate, 17, 45.0, 0.8875
surrogate, 18, 47.0, 0.9375
surrogate, 18, 46.0, 0.925
surrogate, 18, 45.0, 0.8875
surrogate, 19, 47.0, 0.9375
surrogate, 19, 46.0, 0.925
surrogate, 19, 45.0, 0.8875
surrogate, 20, 47.0, 0.9375
surrogate, 20, 46.0, 0.925
surrogate, 20, 45.0, 0.8875
surrogate, 21, 45.0, 0.95
