method, generation, latency, ar
surrogate, 1, 47.0, 0.9
surrogate, 1, 45.0, 0.8625
surrogate, 1, 39.0, 0.8375
surrogate, 2, 47.0, 0.9
surrogate, 2, 45.0, 0.8625
surrogate, 2, 45.0, 0.8625
surrogate, 2, 39.0, 0.8375
surrogate, 3, 47.0, 0.9
surrogate, 3, 45.0, 0.8625
surrogate, 3, 45.0, 0.8625
surrogate, 3, 45.0, 0.8625
surrogate, 3, 39.0, 0.8375
surrogate, 4, 48.0, 0.925
surrogate, 4, 47.0, 0.9
surrogate, 4, 47.0, 0.9
surrogate, 4, 45.0, 0.8625
surrogate, 4, 45.0, 0.8625
surrogate, 4, 45.0, 0.8625
surrogate, 4, 43.0, 0.85
surrogate, 4, 39.0, 0.8375
surrogate, 4, 38.0, 0.8125
surrogate, 5, 48.0, 0.925
surrogate, 5, 47.0, 0.9
surrogate, 5, 47.0, 0.9
surrogate, 5, 46.0, 0.8875
surrogate, 5, 46.0, 0.8875
surrogate, 5, 45.0, 0.875
surrogate, 5, 40.0, 0.8625
surrogate, 5, 39.0, 0.8375
surrogate, 5, 38.0, 0.8125
surrogate, 6, 47.0, 0.925
surrogate, 6, 46.0, 0.8875
surrogate, 6, 46.0, 0.8875
surrogate, 6, 45.0, 0.875
surrogate, 6, 40.0, 0.8625
surrogate, 6, 39.0, 0.85
surrogate, 6, 38.0, 0.8125
surrogate, 7, 47.0, 0.925
surrogate, 7, 46.0, 0.9125
surrogate, 7, 45.0, 0.875
surrogate, 7, 40.0, 0.8625
surrogate, 7, 39.0, 0.85
surrogate, 7, 38.0, 0.8125
surrogate, 8, 47.0, 0.925
surrogate, 8, 47.0, 0.925
surrogate, 8, 46.0, 0.9125
surrogate, 8, 46.0, 0.9125
surrogate, 8, 44.0, 0.9
surrogate, 8, 40.0, 0.8625
surrogate, 8, 39.0, 0.85
surrogate, 8, 38.0, 0.8125
surrogate, 9, 46.0, 0.925
surrogate, 9, 44.0, 0.9
surrogate, 9, 40.0, 0.8625
surrogate, 9, 39.0, 0.85
surrogate, 9, 38.0, 0.8125
surrogate, 10, 46.0, 0.925
surrogate, 10, 44.0, 0.9
surrogate, 10, 40.0, 0.8625
surrogate, 10, 39.0, 0.85
surrogate, 10, 38.0, 0.8125
surrogate, 11, 46.0, 0.9375
surrogate, 11, 44.0, 0.9
surrogate, 11, 40.0, 0.8625
surrogate, 11, 39.0, 0.85
surrogate, 11, 38.0, 0.8125
surrogate, 12, 46.0, 0.9375
surrogate, 12, 44.0, 0.9
surrogate, 12, 40.0, 0.8625
surrogate, 12, 39.0, 0.85
surrogate, 12, 38.0, 0.8125
surrogate, 12, 36.0, 0.75
surrogate, 13, 46.0, 0.9375
surrogate, 13, 44.0, 0.9
surrogate, 13, 40.0, 0.8625
surrogate, 13, 39.0, 0.85
surrogate, 13, 38.0, 0.8125
surrogate, 13, 36.0, 0.75
surrogate, 14, 46.0, 0.9375
surrogate, 14, 44.0, 0.9
surrogate, 14, 40.0, 0.8625
surrogate, 14, 39.0, 0.85
surrogate, 14, 38.0, 0.8125
surrogate, 14, 36.0, 0.75
surrogate, 15, 46.0, 0.9375
surrogate, 15, 44.0, 0.9
surrogate, 15, 40.0, 0.8625
surrogate, 15, 39.0, 0.85
surrogate, 15, 38.0, 0.8125
surrogate, 15, 36.0, 0.75
surrogate, 16, 46.0, 0.9375
surrogate, 16, 44.0, 0.9
surrogate, 16, 40.0, 0.8625
surrogate, 16, 40.0, 0.8625
surrogate, 16, 39.0, 0.85
surrogate, 16, 38.0, 0.8125
surrogate, 16, 37.0, 0.7875
surrogate, 16, 36.0, 0.75
surrogate, 17, 46.0, 0.95
surrogate, 17, 44.0, 0.9
surrogate, 17, 39.0, 0.8625
surrogate, 17, 38.0, 0.8125
surrogate, 17, 37.0, 0.8
surrogate, 17, 36.0, 0.75
