method, generation, latency, ar
surrogate, 1, 47.0, 0.925
surrogate, 1, 47.0, 0.925
surrogate, 1, 46.0, 0.85
surrogate, 2, 47.0, 0.925
surrogate, 2, 47.0, 0.925
surrogate, 2, 46.0, 0.85
surrogate, 3, 47.0, 0.925
surrogate, 3, 47.0, 0.925
surrogate, 3, 46.0, 0.875
surrogate, 3, 45.0, 0.85
surrogate, 4, 47.0, 0.925
surrogate, 4, 47.0, 0.925
surrogate, 4, 47.0, 0.925
surrogate, 4, 47.0, 0.925
surrogate, 4, 47.0, 0.925
surrogate, 4, 45.0, 0.9125
surrogate, 5, 47.0, 0.9375
surrogate, 5, 45.0, 0.9125
surrogate, 6, 47.0, 0.9375
surrogate, 6, 45.0, 0.9125
surrogate, 7, 47.0, 0.9375
surrogate, 7, 45.0, 0.9125
surrogate, 8, 47.0, 0.95
surrogate, 8, 45.0, 0.9125
