method, generation, latency, ar
surrogate, 1, 953.0, 0.95
surrogate, 1, 916.0, 0.9166666666666666
surrogate, 1, 884.0, 0.9
surrogate, 1, 184.0, 0.8666666666666667
surrogate, 1, 41.0, 0.85
surrogate, 2, 953.0, 0.95
surrogate, 2, 916.0, 0.9166666666666666
surrogate, 2, 884.0, 0.9
surrogate, 2, 184.0, 0.8666666666666667
surrogate, 2, 41.0, 0.85
surrogate, 3, 953.0, 0.95
surrogate, 3, 916.0, 0.9166666666666666
surrogate, 3, 832.0, 0.9
surrogate, 3, 52.0, 0.8833333333333333
surrogate, 3, 43.0, 0.8666666666666667
surrogate, 3, 41.0, 0.85
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 3, 39.0, 0.75
surrogate, 4, 953.0, 0.95
surrogate, 4, 47.0, 0.9333333333333333
surrogate, 4, 44.0, 0.9
surrogate, 4, 43.0, 0.8833333333333333
surrogate, 4, 41.0, 0.85
surrogate, 4, 40.0, 0.8166666666666667
surrogate, 4, 39.0, 0.7666666666666667
surrogate, 5, 953.0, 0.95
surrogate, 5, 47.0, 0.9333333333333333
surrogate, 5, 44.0, 0.9
surrogate, 5, 43.0, 0.8833333333333333
surrogate, 5, 41.0, 0.85
surrogate, 5, 40.0, 0.8166666666666667
surrogate, 5, 39.0, 0.7666666666666667
surrogate, 5, 38.0, 0.7333333333333333
surrogate, 6, 921.0, 0.95
surrogate, 6, 47.0, 0.9333333333333333
surrogate, 6, 44.0, 0.9
surrogate, 6, 43.0, 0.8833333333333333
surrogate, 6, 41.0, 0.85
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 6, 39.0, 0.7666666666666667
surrogate, 6, 38.0, 0.7333333333333333
surrogate, 7, 921.0, 0.95
surrogate, 7, 47.0, 0.9333333333333333
surrogate, 7, 44.0, 0.9
surrogate, 7, 43.0, 0.8833333333333333
surrogate, 7, 41.0, 0.85
surrogate, 7, 40.0, 0.8166666666666667
surrogate, 7, 39.0, 0.7666666666666667
surrogate, 7, 38.0, 0.7333333333333333
surrogate, 8, 921.0, 0.95
surrogate, 8, 47.0, 0.9333333333333333
surrogate, 8, 42.0, 0.9
surrogate, 8, 41.0, 0.85
surrogate, 8, 40.0, 0.8166666666666667
surrogate, 8, 39.0, 0.7666666666666667
surrogate, 8, 38.0, 0.7333333333333333
surrogate, 9, 921.0, 0.95
surrogate, 9, 47.0, 0.9333333333333333
surrogate, 9, 42.0, 0.9
surrogate, 9, 41.0, 0.85
surrogate, 9, 40.0, 0.8166666666666667
surrogate, 9, 40.0, 0.8166666666666667
surrogate, 9, 39.0, 0.7666666666666667
surrogate, 9, 38.0, 0.7333333333333333
surrogate, 10, 921.0, 0.95
surrogate, 10, 47.0, 0.9333333333333333
surrogate, 10, 42.0, 0.9
surrogate, 10, 41.0, 0.85
surrogate, 10, 41.0, 0.85
surrogate, 10, 40.0, 0.8333333333333334
surrogate, 10, 39.0, 0.7666666666666667
surrogate, 10, 38.0, 0.7333333333333333
surrogate, 11, 921.0, 0.95
surrogate, 11, 47.0, 0.9333333333333333
surrogate, 11, 42.0, 0.9
surrogate, 11, 41.0, 0.8666666666666667
surrogate, 11, 40.0, 0.8333333333333334
surrogate, 11, 39.0, 0.7666666666666667
surrogate, 11, 38.0, 0.7333333333333333
surrogate, 12, 921.0, 0.95
surrogate, 12, 47.0, 0.9333333333333333
surrogate, 12, 42.0, 0.9
surrogate, 12, 41.0, 0.8666666666666667
surrogate, 12, 40.0, 0.8333333333333334
surrogate, 12, 39.0, 0.7833333333333333
surrogate, 12, 38.0, 0.7333333333333333
surrogate, 13, 921.0, 0.95
surrogate, 13, 47.0, 0.9333333333333333
surrogate, 13, 42.0, 0.9
surrogate, 13, 41.0, 0.8666666666666667
surrogate, 13, 41.0, 0.8666666666666667
surrogate, 13, 40.0, 0.85
surrogate, 13, 39.0, 0.7833333333333333
surrogate, 13, 38.0, 0.7333333333333333
surrogate, 14, 888.0, 0.95
surrogate, 14, 47.0, 0.9333333333333333
surrogate, 14, 43.0, 0.9166666666666666
surrogate, 14, 42.0, 0.9
surrogate, 14, 41.0, 0.8666666666666667
surrogate, 14, 41.0, 0.8666666666666667
surrogate, 14, 40.0, 0.85
surrogate, 14, 39.0, 0.7833333333333333
surrogate, 14, 38.0, 0.7333333333333333
surrogate, 15, 888.0, 0.95
surrogate, 15, 47.0, 0.9333333333333333
surrogate, 15, 43.0, 0.9166666666666666
surrogate, 15, 42.0, 0.9
surrogate, 15, 41.0, 0.8666666666666667
surrogate, 15, 41.0, 0.8666666666666667
surrogate, 15, 40.0, 0.85
surrogate, 15, 39.0, 0.7833333333333333
surrogate, 15, 39.0, 0.7833333333333333
surrogate, 15, 38.0, 0.7333333333333333
surrogate, 16, 886.0, 0.9666666666666667
surrogate, 16, 47.0, 0.9333333333333333
surrogate, 16, 43.0, 0.9166666666666666
surrogate, 16, 42.0, 0.9
surrogate, 16, 42.0, 0.9
surrogate, 16, 41.0, 0.8666666666666667
surrogate, 16, 41.0, 0.8666666666666667
surrogate, 16, 41.0, 0.8666666666666667
surrogate, 16, 40.0, 0.85
surrogate, 16, 39.0, 0.8
surrogate, 16, 38.0, 0.7333333333333333
surrogate, 17, 886.0, 0.9666666666666667
surrogate, 17, 47.0, 0.9333333333333333
surrogate, 17, 42.0, 0.9166666666666666
surrogate, 17, 41.0, 0.8666666666666667
surrogate, 17, 41.0, 0.8666666666666667
surrogate, 17, 41.0, 0.8666666666666667
surrogate, 17, 40.0, 0.85
surrogate, 17, 39.0, 0.8
surrogate, 17, 38.0, 0.7333333333333333
surrogate, 18, 886.0, 0.9666666666666667
surrogate, 18, 47.0, 0.9333333333333333
surrogate, 18, 42.0, 0.9166666666666666
surrogate, 18, 41.0, 0.8666666666666667
surrogate, 18, 41.0, 0.8666666666666667
surrogate, 18, 41.0, 0.8666666666666667
surrogate, 18, 40.0, 0.85
surrogate, 18, 40.0, 0.85
surrogate, 18, 39.0, 0.8
surrogate, 18, 38.0, 0.7333333333333333
surrogate, 19, 886.0, 0.9666666666666667
surrogate, 19, 47.0, 0.9333333333333333
surrogate, 19, 42.0, 0.9166666666666666
surrogate, 19, 41.0, 0.8666666666666667
surrogate, 19, 41.0, 0.8666666666666667
surrogate, 19, 41.0, 0.8666666666666667
surrogate, 19, 40.0, 0.85
surrogate, 19, 40.0, 0.85
surrogate, 19, 39.0, 0.8
surrogate, 19, 38.0, 0.7333333333333333
surrogate, 20, 886.0, 0.9666666666666667
surrogate, 20, 47.0, 0.9333333333333333
surrogate, 20, 42.0, 0.9166666666666666
surrogate, 20, 41.0, 0.8666666666666667
surrogate, 20, 41.0, 0.8666666666666667
surrogate, 20, 41.0, 0.8666666666666667
surrogate, 20, 40.0, 0.85
surrogate, 20, 40.0, 0.85
surrogate, 20, 39.0, 0.8
surrogate, 20, 38.0, 0.7333333333333333
surrogate, 21, 886.0, 0.9666666666666667
surrogate, 21, 47.0, 0.9333333333333333
surrogate, 21, 42.0, 0.9166666666666666
surrogate, 21, 41.0, 0.8666666666666667
surrogate, 21, 41.0, 0.8666666666666667
surrogate, 21, 41.0, 0.8666666666666667
surrogate, 21, 40.0, 0.85
surrogate, 21, 40.0, 0.85
surrogate, 21, 39.0, 0.8166666666666667
surrogate, 21, 38.0, 0.7333333333333333
surrogate, 21, 38.0, 0.7333333333333333
surrogate, 22, 886.0, 0.9666666666666667
surrogate, 22, 47.0, 0.9333333333333333
surrogate, 22, 42.0, 0.9166666666666666
surrogate, 22, 41.0, 0.8666666666666667
surrogate, 22, 41.0, 0.8666666666666667
surrogate, 22, 41.0, 0.8666666666666667
surrogate, 22, 40.0, 0.85
surrogate, 22, 40.0, 0.85
surrogate, 22, 39.0, 0.8166666666666667
surrogate, 22, 38.0, 0.7333333333333333
surrogate, 22, 38.0, 0.7333333333333333
surrogate, 23, 886.0, 0.9666666666666667
surrogate, 23, 47.0, 0.9333333333333333
surrogate, 23, 42.0, 0.9166666666666666
surrogate, 23, 41.0, 0.8666666666666667
surrogate, 23, 41.0, 0.8666666666666667
surrogate, 23, 41.0, 0.8666666666666667
surrogate, 23, 40.0, 0.85
surrogate, 23, 40.0, 0.85
surrogate, 23, 39.0, 0.8166666666666667
surrogate, 23, 38.0, 0.7333333333333333
surrogate, 23, 38.0, 0.7333333333333333
surrogate, 24, 886.0, 0.9666666666666667
surrogate, 24, 47.0, 0.9333333333333333
surrogate, 24, 42.0, 0.9166666666666666
surrogate, 24, 41.0, 0.8666666666666667
surrogate, 24, 41.0, 0.8666666666666667
surrogate, 24, 41.0, 0.8666666666666667
surrogate, 24, 40.0, 0.85
surrogate, 24, 40.0, 0.85
surrogate, 24, 40.0, 0.85
surrogate, 24, 39.0, 0.8166666666666667
surrogate, 24, 38.0, 0.7333333333333333
surrogate, 24, 38.0, 0.7333333333333333
surrogate, 25, 886.0, 0.9666666666666667
surrogate, 25, 47.0, 0.9333333333333333
surrogate, 25, 42.0, 0.9166666666666666
surrogate, 25, 41.0, 0.8666666666666667
surrogate, 25, 41.0, 0.8666666666666667
surrogate, 25, 41.0, 0.8666666666666667
surrogate, 25, 40.0, 0.85
surrogate, 25, 40.0, 0.85
surrogate, 25, 40.0, 0.85
surrogate, 25, 39.0, 0.8166666666666667
surrogate, 25, 38.0, 0.7333333333333333
surrogate, 25, 38.0, 0.7333333333333333
surrogate, 26, 886.0, 0.9666666666666667
surrogate, 26, 47.0, 0.9333333333333333
surrogate, 26, 42.0, 0.9166666666666666
surrogate, 26, 41.0, 0.8666666666666667
surrogate, 26, 41.0, 0.8666666666666667
surrogate, 26, 41.0, 0.8666666666666667
surrogate, 26, 41.0, 0.8666666666666667
surrogate, 26, 41.0, 0.8666666666666667
surrogate, 26, 40.0, 0.85
surrogate, 26, 40.0, 0.85
surrogate, 26, 40.0, 0.85
surrogate, 26, 39.0, 0.8166666666666667
surrogate, 26, 38.0, 0.7333333333333333
surrogate, 26, 38.0, 0.7333333333333333
surrogate, 27, 886.0, 0.9666666666666667
surrogate, 27, 47.0, 0.9333333333333333
surrogate, 27, 42.0, 0.9166666666666666
surrogate, 27, 41.0, 0.8666666666666667
surrogate, 27, 41.0, 0.8666666666666667
surrogate, 27, 41.0, 0.8666666666666667
surrogate, 27, 41.0, 0.8666666666666667
surrogate, 27, 41.0, 0.8666666666666667
surrogate, 27, 40.0, 0.85
surrogate, 27, 40.0, 0.85
surrogate, 27, 40.0, 0.85
surrogate, 27, 39.0, 0.8166666666666667
surrogate, 27, 39.0, 0.8166666666666667
surrogate, 27, 38.0, 0.7333333333333333
surrogate, 27, 38.0, 0.7333333333333333
surrogate, 28, 886.0, 0.9666666666666667
surrogate, 28, 47.0, 0.9333333333333333
surrogate, 28, 42.0, 0.9166666666666666
surrogate, 28, 41.0, 0.8833333333333333
surrogate, 28, 40.0, 0.85
surrogate, 28, 40.0, 0.85
surrogate, 28, 40.0, 0.85
surrogate, 28, 39.0, 0.8166666666666667
surrogate, 28, 39.0, 0.8166666666666667
surrogate, 28, 38.0, 0.7333333333333333
surrogate, 28, 38.0, 0.7333333333333333
surrogate, 29, 886.0, 0.9666666666666667
surrogate, 29, 47.0, 0.9333333333333333
surrogate, 29, 42.0, 0.9166666666666666
surrogate, 29, 41.0, 0.8833333333333333
surrogate, 29, 40.0, 0.85
surrogate, 29, 40.0, 0.85
surrogate, 29, 40.0, 0.85
surrogate, 29, 39.0, 0.8166666666666667
surrogate, 29, 39.0, 0.8166666666666667
surrogate, 29, 38.0, 0.7333333333333333
surrogate, 29, 38.0, 0.7333333333333333
surrogate, 30, 886.0, 0.9666666666666667
surrogate, 30, 47.0, 0.9333333333333333
surrogate, 30, 42.0, 0.9166666666666666
surrogate, 30, 41.0, 0.8833333333333333
surrogate, 30, 40.0, 0.85
surrogate, 30, 40.0, 0.85
surrogate, 30, 40.0, 0.85
surrogate, 30, 39.0, 0.8166666666666667
surrogate, 30, 39.0, 0.8166666666666667
