method, generation, latency, ar
surrogate, 1, 235.0, 0.9333333333333333
surrogate, 1, 86.0, 0.9166666666666666
surrogate, 1, 48.0, 0.8833333333333333
surrogate, 1, 44.0, 0.8666666666666667
surrogate, 1, 43.0, 0.8333333333333334
surrogate, 1, 40.0, 0.75
surrogate, 1, 38.0, 0.7166666666666667
surrogate, 2, 159.0, 0.95
surrogate, 2, 78.0, 0.9333333333333333
surrogate, 2, 72.0, 0.9
surrogate, 2, 48.0, 0.8833333333333333
surrogate, 2, 44.0, 0.8666666666666667
surrogate, 2, 43.0, 0.8333333333333334
surrogate, 2, 41.0, 0.8
surrogate, 2, 40.0, 0.75
surrogate, 2, 38.0, 0.7166666666666667
surrogate, 3, 159.0, 0.95
surrogate, 3, 78.0, 0.9333333333333333
surrogate, 3, 72.0, 0.9
surrogate, 3, 47.0, 0.8833333333333333
surrogate, 3, 44.0, 0.8666666666666667
surrogate, 3, 43.0, 0.8333333333333334
surrogate, 3, 41.0, 0.8
surrogate, 3, 38.0, 0.75
surrogate, 4, 159.0, 0.95
surrogate, 4, 63.0, 0.9333333333333333
surrogate, 4, 54.0, 0.9
surrogate, 4, 47.0, 0.8833333333333333
surrogate, 4, 44.0, 0.8666666666666667
surrogate, 4, 43.0, 0.8333333333333334
surrogate, 4, 43.0, 0.8333333333333334
surrogate, 4, 43.0, 0.8333333333333334
surrogate, 4, 42.0, 0.8166666666666667
surrogate, 4, 41.0, 0.8
surrogate, 4, 38.0, 0.75
surrogate, 5, 159.0, 0.95
surrogate, 5, 63.0, 0.9333333333333333
surrogate, 5, 59.0, 0.9166666666666666
surrogate, 5, 54.0, 0.9
surrogate, 5, 47.0, 0.8833333333333333
surrogate, 5, 44.0, 0.8666666666666667
surrogate, 5, 42.0, 0.85
surrogate, 5, 41.0, 0.8
surrogate, 5, 38.0, 0.75
surrogate, 6, 159.0, 0.95
surrogate, 6, 47.0, 0.9333333333333333
surrogate, 6, 44.0, 0.8666666666666667
surrogate, 6, 42.0, 0.85
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 6, 38.0, 0.75
surrogate, 7, 159.0, 0.95
surrogate, 7, 47.0, 0.9333333333333333
surrogate, 7, 43.0, 0.8666666666666667
surrogate, 7, 42.0, 0.85
surrogate, 7, 40.0, 0.8166666666666667
surrogate, 7, 38.0, 0.75
surrogate, 8, 90.0, 0.9666666666666667
surrogate, 8, 47.0, 0.9333333333333333
surrogate, 8, 44.0, 0.9166666666666666
surrogate, 8, 42.0, 0.8833333333333333
surrogate, 8, 40.0, 0.8166666666666667
surrogate, 8, 38.0, 0.75
