method, generation, latency, ar
surrogate, 1, 251.0, 0.95
surrogate, 1, 117.0, 0.9166666666666666
surrogate, 1, 54.0, 0.9
surrogate, 1, 46.0, 0.8333333333333334
surrogate, 1, 42.0, 0.8166666666666667
surrogate, 1, 42.0, 0.8166666666666667
surrogate, 1, 39.0, 0.7833333333333333
surrogate, 2, 251.0, 0.95
surrogate, 2, 117.0, 0.9166666666666666
surrogate, 2, 53.0, 0.9
surrogate, 2, 45.0, 0.8833333333333333
surrogate, 2, 43.0, 0.85
surrogate, 2, 40.0, 0.8333333333333334
surrogate, 2, 39.0, 0.7833333333333333
surrogate, 3, 48.0, 0.95
surrogate, 3, 43.0, 0.9
surrogate, 3, 42.0, 0.85
surrogate, 3, 40.0, 0.8333333333333334
surrogate, 3, 40.0, 0.8333333333333334
surrogate, 3, 39.0, 0.8
