method, generation, latency, ar
surrogate, 1, 1028.0, 0.9166666666666666
surrogate, 1, 518.0, 0.8833333333333333
surrogate, 1, 247.0, 0.8666666666666667
surrogate, 1, 42.0, 0.8333333333333334
surrogate, 2, 1028.0, 0.9166666666666666
surrogate, 2, 886.0, 0.9
surrogate, 2, 518.0, 0.8833333333333333
surrogate, 2, 56.0, 0.8666666666666667
surrogate, 2, 44.0, 0.85
surrogate, 2, 42.0, 0.8333333333333334
surrogate, 2, 42.0, 0.8333333333333334
surrogate, 2, 40.0, 0.7666666666666667
surrogate, 3, 1028.0, 0.9166666666666666
surrogate, 3, 886.0, 0.9
surrogate, 3, 518.0, 0.8833333333333333
surrogate, 3, 56.0, 0.8666666666666667
surrogate, 3, 44.0, 0.85
surrogate, 3, 42.0, 0.8333333333333334
surrogate, 3, 42.0, 0.8333333333333334
surrogate, 3, 41.0, 0.8166666666666667
surrogate, 3, 40.0, 0.7666666666666667
surrogate, 4, 47.0, 0.95
surrogate, 4, 44.0, 0.85
surrogate, 4, 42.0, 0.8333333333333334
surrogate, 4, 42.0, 0.8333333333333334
surrogate, 4, 41.0, 0.8166666666666667
surrogate, 4, 40.0, 0.7666666666666667
