method, generation, latency, ar
surrogate, 1, 1556.0, 0.9333333333333333
surrogate, 1, 573.0, 0.9166666666666666
surrogate, 1, 535.0, 0.9
surrogate, 1, 57.0, 0.8833333333333333
surrogate, 1, 44.0, 0.8666666666666667
surrogate, 1, 42.0, 0.7833333333333333
surrogate, 2, 1556.0, 0.9333333333333333
surrogate, 2, 47.0, 0.9166666666666666
surrogate, 2, 44.0, 0.8666666666666667
surrogate, 2, 39.0, 0.85
surrogate, 3, 123.0, 0.9666666666666667
surrogate, 3, 47.0, 0.9166666666666666
surrogate, 3, 43.0, 0.8666666666666667
surrogate, 3, 39.0, 0.85
surrogate, 4, 123.0, 0.9666666666666667
surrogate, 4, 48.0, 0.9333333333333333
surrogate, 4, 47.0, 0.9166666666666666
surrogate, 4, 42.0, 0.8666666666666667
surrogate, 4, 39.0, 0.85
surrogate, 5, 123.0, 0.9666666666666667
surrogate, 5, 48.0, 0.9333333333333333
surrogate, 5, 47.0, 0.9166666666666666
surrogate, 5, 42.0, 0.8666666666666667
surrogate, 5, 39.0, 0.85
surrogate, 6, 123.0, 0.9666666666666667
surrogate, 6, 48.0, 0.9333333333333333
surrogate, 6, 47.0, 0.9166666666666666
surrogate, 6, 43.0, 0.9
surrogate, 6, 42.0, 0.8666666666666667
surrogate, 6, 39.0, 0.85
surrogate, 7, 123.0, 0.9666666666666667
surrogate, 7, 48.0, 0.9333333333333333
surrogate, 7, 47.0, 0.9166666666666666
surrogate, 7, 43.0, 0.9
surrogate, 7, 42.0, 0.8666666666666667
surrogate, 7, 39.0, 0.85
surrogate, 8, 123.0, 0.9666666666666667
surrogate, 8, 48.0, 0.9333333333333333
surrogate, 8, 47.0, 0.9166666666666666
surrogate, 8, 43.0, 0.9
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 37.0, 0.85
surrogate, 8, 34.0, 0.7666666666666667
surrogate, 9, 123.0, 0.9666666666666667
surrogate, 9, 48.0, 0.9333333333333333
surrogate, 9, 47.0, 0.9166666666666666
surrogate, 9, 43.0, 0.9
surrogate, 9, 41.0, 0.8666666666666667
surrogate, 9, 37.0, 0.85
surrogate, 9, 34.0, 0.7666666666666667
surrogate, 10, 123.0, 0.9666666666666667
surrogate, 10, 48.0, 0.9333333333333333
surrogate, 10, 47.0, 0.9166666666666666
surrogate, 10, 43.0, 0.9
surrogate, 10, 42.0, 0.8833333333333333
surrogate, 10, 41.0, 0.8666666666666667
surrogate, 10, 37.0, 0.85
surrogate, 10, 34.0, 0.7666666666666667
surrogate, 11, 88.0, 0.9833333333333333
surrogate, 11, 48.0, 0.9333333333333333
surrogate, 11, 47.0, 0.9166666666666666
surrogate, 11, 43.0, 0.9
surrogate, 11, 42.0, 0.8833333333333333
surrogate, 11, 41.0, 0.8666666666666667
surrogate, 11, 41.0, 0.8666666666666667
surrogate, 11, 37.0, 0.85
surrogate, 11, 34.0, 0.7666666666666667
