method, generation, latency, ar
surrogate, 1, 173.0, 0.9166666666666666
surrogate, 1, 56.0, 0.9
surrogate, 1, 55.0, 0.8833333333333333
surrogate, 1, 46.0, 0.8666666666666667
surrogate, 1, 44.0, 0.8166666666666667
surrogate, 1, 44.0, 0.8166666666666667
surrogate, 1, 37.0, 0.7666666666666667
surrogate, 1, 37.0, 0.7666666666666667
surrogate, 2, 173.0, 0.9166666666666666
surrogate, 2, 47.0, 0.9
surrogate, 2, 46.0, 0.8666666666666667
surrogate, 2, 46.0, 0.8666666666666667
surrogate, 2, 44.0, 0.8333333333333334
surrogate, 2, 39.0, 0.8166666666666667
surrogate, 2, 37.0, 0.7666666666666667
surrogate, 2, 37.0, 0.7666666666666667
surrogate, 3, 166.0, 0.9166666666666666
surrogate, 3, 47.0, 0.9
surrogate, 3, 42.0, 0.8666666666666667
surrogate, 3, 41.0, 0.85
surrogate, 3, 39.0, 0.8166666666666667
surrogate, 3, 37.0, 0.7666666666666667
surrogate, 3, 37.0, 0.7666666666666667
surrogate, 4, 166.0, 0.9166666666666666
surrogate, 4, 47.0, 0.9
surrogate, 4, 42.0, 0.8666666666666667
surrogate, 4, 42.0, 0.8666666666666667
surrogate, 4, 41.0, 0.85
surrogate, 4, 41.0, 0.85
surrogate, 4, 39.0, 0.8166666666666667
surrogate, 4, 37.0, 0.7666666666666667
surrogate, 4, 37.0, 0.7666666666666667
surrogate, 5, 56.0, 0.95
surrogate, 5, 46.0, 0.9166666666666666
surrogate, 5, 42.0, 0.8666666666666667
surrogate, 5, 42.0, 0.8666666666666667
surrogate, 5, 41.0, 0.85
surrogate, 5, 41.0, 0.85
surrogate, 5, 39.0, 0.8166666666666667
surrogate, 5, 37.0, 0.7666666666666667
surrogate, 5, 37.0, 0.7666666666666667
