method, generation, latency, ar
surrogate, 1, 46.0, 0.9
surrogate, 1, 39.0, 0.85
surrogate, 2, 46.0, 0.9
surrogate, 2, 39.0, 0.85
surrogate, 3, 46.0, 0.9125
surrogate, 3, 39.0, 0.85
surrogate, 3, 38.0, 0.725
surrogate, 4, 46.0, 0.9125
surrogate, 4, 43.0, 0.8875
surrogate, 4, 39.0, 0.85
surrogate, 4, 38.0, 0.725
surrogate, 5, 47.0, 0.925
surrogate, 5, 42.0, 0.9125
surrogate, 5, 39.0, 0.85
surrogate, 5, 38.0, 0.725
surrogate, 6, 47.0, 0.925
surrogate, 6, 42.0, 0.9125
surrogate, 6, 39.0, 0.85
surrogate, 6, 38.0, 0.825
surrogate, 7, 47.0, 0.925
surrogate, 7, 42.0, 0.9125
surrogate, 7, 39.0, 0.85
surrogate, 7, 38.0, 0.825
surrogate, 8, 47.0, 0.925
surrogate, 8, 42.0, 0.9125
surrogate, 8, 40.0, 0.9
surrogate, 8, 39.0, 0.85
surrogate, 8, 38.0, 0.825
surrogate, 9, 44.0, 0.9375
surrogate, 9, 42.0, 0.9125
surrogate, 9, 40.0, 0.9
surrogate, 9, 39.0, 0.85
surrogate, 9, 38.0, 0.8375
surrogate, 10, 44.0, 0.9375
surrogate, 10, 42.0, 0.9125
surrogate, 10, 40.0, 0.9
surrogate, 10, 39.0, 0.85
surrogate, 10, 38.0, 0.8375
surrogate, 11, 44.0, 0.9375
surrogate, 11, 42.0, 0.9125
surrogate, 11, 40.0, 0.9
surrogate, 11, 40.0, 0.9
surrogate, 11, 39.0, 0.85
surrogate, 11, 38.0, 0.8375
surrogate, 12, 44.0, 0.9375
surrogate, 12, 42.0, 0.9125
surrogate, 12, 40.0, 0.9
surrogate, 12, 40.0, 0.9
surrogate, 12, 39.0, 0.85
surrogate, 12, 38.0, 0.8375
surrogate, 13, 44.0, 0.9375
surrogate, 13, 42.0, 0.9125
surrogate, 13, 40.0, 0.9
surrogate, 13, 40.0, 0.9
surrogate, 13, 39.0, 0.85
surrogate, 13, 38.0, 0.8375
surrogate, 14, 44.0, 0.9375
surrogate, 14, 42.0, 0.9125
surrogate, 14, 40.0, 0.9
surrogate, 14, 40.0, 0.9
surrogate, 14, 39.0, 0.85
surrogate, 14, 38.0, 0.8375
surrogate, 14, 38.0, 0.8375
surrogate, 15, 44.0, 0.9375
surrogate, 15, 42.0, 0.9125
surrogate, 15, 40.0, 0.9
surrogate, 15, 40.0, 0.9
surrogate, 15, 39.0, 0.875
surrogate, 15, 38.0, 0.8375
surrogate, 15, 38.0, 0.8375
surrogate, 16, 44.0, 0.9375
surrogate, 16, 42.0, 0.9125
surrogate, 16, 40.0, 0.9
surrogate, 16, 40.0, 0.9
surrogate, 16, 39.0, 0.875
surrogate, 16, 38.0, 0.8375
surrogate, 16, 38.0, 0.8375
surrogate, 16, 37.0, 0.8
surrogate, 17, 44.0, 0.9375
surrogate, 17, 42.0, 0.9125
surrogate, 17, 40.0, 0.9
surrogate, 17, 40.0, 0.9
surrogate, 17, 39.0, 0.875
surrogate, 17, 38.0, 0.8375
surrogate, 17, 38.0, 0.8375
surrogate, 17, 37.0, 0.8
surrogate, 18, 44.0, 0.9375
surrogate, 18, 40.0, 0.9125
surrogate, 18, 39.0, 0.875
surrogate, 18, 38.0, 0.8375
surrogate, 18, 38.0, 0.8375
surrogate, 18, 37.0, 0.8
surrogate, 19, 44.0, 0.9375
surrogate, 19, 39.0, 0.9125
surrogate, 19, 38.0, 0.875
surrogate, 19, 37.0, 0.8
surrogate, 20, 44.0, 0.9375
surrogate, 20, 39.0, 0.9125
surrogate, 20, 38.0, 0.875
surrogate, 20, 37.0, 0.8
surrogate, 21, 44.0, 0.9375
surrogate, 21, 39.0, 0.9125
surrogate, 21, 38.0, 0.875
surrogate, 21, 37.0, 0.8
surrogate, 22, 44.0, 0.9375
surrogate, 22, 39.0, 0.9125
surrogate, 22, 38.0, 0.875
surrogate, 22, 37.0, 0.8
surrogate, 23, 44.0, 0.9375
surrogate, 23, 39.0, 0.9125
surrogate, 23, 38.0, 0.875
surrogate, 23, 37.0, 0.8
surrogate, 24, 44.0, 0.9375
surrogate, 24, 39.0, 0.9125
surrogate, 24, 38.0, 0.875
surrogate, 24, 37.0, 0.8
surrogate, 25, 44.0, 0.9375
surrogate, 25, 39.0, 0.9125
surrogate, 25, 38.0, 0.875
surrogate, 25, 37.0, 0.8
surrogate, 26, 44.0, 0.9375
surrogate, 26, 39.0, 0.9125
surrogate, 26, 38.0, 0.875
