method, generation, latency, ar
surrogate, 1, 44.0, 0.9333333333333333
surrogate, 1, 42.0, 0.8833333333333333
surrogate, 1, 41.0, 0.85
surrogate, 1, 38.0, 0.7333333333333333
surrogate, 2, 44.0, 0.9333333333333333
surrogate, 2, 42.0, 0.8833333333333333
surrogate, 2, 40.0, 0.85
surrogate, 2, 38.0, 0.7333333333333333
surrogate, 3, 44.0, 0.9333333333333333
surrogate, 3, 43.0, 0.9166666666666666
surrogate, 3, 42.0, 0.8833333333333333
surrogate, 3, 40.0, 0.85
surrogate, 3, 39.0, 0.8
surrogate, 3, 38.0, 0.7333333333333333
surrogate, 4, 44.0, 0.9333333333333333
surrogate, 4, 43.0, 0.9166666666666666
surrogate, 4, 42.0, 0.8833333333333333
surrogate, 4, 40.0, 0.85
surrogate, 4, 40.0, 0.85
surrogate, 4, 39.0, 0.8
surrogate, 4, 39.0, 0.8
surrogate, 4, 39.0, 0.8
surrogate, 4, 38.0, 0.75
surrogate, 5, 44.0, 0.9333333333333333
surrogate, 5, 44.0, 0.9333333333333333
surrogate, 5, 43.0, 0.9166666666666666
surrogate, 5, 42.0, 0.8833333333333333
surrogate, 5, 40.0, 0.85
surrogate, 5, 40.0, 0.85
surrogate, 5, 39.0, 0.8
surrogate, 5, 39.0, 0.8
surrogate, 5, 39.0, 0.8
surrogate, 5, 38.0, 0.75
surrogate, 6, 44.0, 0.9333333333333333
surrogate, 6, 44.0, 0.9333333333333333
surrogate, 6, 43.0, 0.9166666666666666
surrogate, 6, 41.0, 0.9
surrogate, 6, 40.0, 0.85
surrogate, 6, 40.0, 0.85
surrogate, 6, 39.0, 0.8
surrogate, 6, 39.0, 0.8
surrogate, 6, 39.0, 0.8
surrogate, 6, 38.0, 0.75
surrogate, 7, 44.0, 0.9333333333333333
surrogate, 7, 44.0, 0.9333333333333333
surrogate, 7, 43.0, 0.9166666666666666
surrogate, 7, 41.0, 0.9
surrogate, 7, 40.0, 0.85
surrogate, 7, 40.0, 0.85
surrogate, 7, 40.0, 0.85
surrogate, 7, 39.0, 0.8
surrogate, 7, 39.0, 0.8
surrogate, 7, 39.0, 0.8
surrogate, 7, 38.0, 0.75
surrogate, 8, 44.0, 0.9333333333333333
surrogate, 8, 44.0, 0.9333333333333333
surrogate, 8, 43.0, 0.9166666666666666
surrogate, 8, 41.0, 0.9
surrogate, 8, 40.0, 0.85
surrogate, 8, 40.0, 0.85
surrogate, 8, 40.0, 0.85
surrogate, 8, 40.0, 0.85
surrogate, 8, 36.0, 0.8166666666666667
surrogate, 9, 44.0, 0.9333333333333333
surrogate, 9, 44.0, 0.9333333333333333
surrogate, 9, 43.0, 0.9166666666666666
surrogate, 9, 41.0, 0.9
surrogate, 9, 40.0, 0.8666666666666667
surrogate, 9, 36.0, 0.8166666666666667
surrogate, 10, 44.0, 0.9333333333333333
surrogate, 10, 44.0, 0.9333333333333333
surrogate, 10, 43.0, 0.9166666666666666
surrogate, 10, 41.0, 0.9
surrogate, 10, 40.0, 0.8666666666666667
surrogate, 10, 36.0, 0.8166666666666667
surrogate, 11, 44.0, 0.9333333333333333
surrogate, 11, 44.0, 0.9333333333333333
surrogate, 11, 43.0, 0.9166666666666666
surrogate, 11, 41.0, 0.9
surrogate, 11, 40.0, 0.8666666666666667
surrogate, 11, 36.0, 0.8166666666666667
surrogate, 12, 44.0, 0.9333333333333333
surrogate, 12, 44.0, 0.9333333333333333
surrogate, 12, 43.0, 0.9166666666666666
surrogate, 12, 41.0, 0.9
surrogate, 12, 40.0, 0.8666666666666667
surrogate, 12, 36.0, 0.8166666666666667
surrogate, 13, 44.0, 0.9333333333333333
surrogate, 13, 44.0, 0.9333333333333333
surrogate, 13, 43.0, 0.9166666666666666
surrogate, 13, 41.0, 0.9
surrogate, 13, 40.0, 0.8666666666666667
surrogate, 13, 36.0, 0.8333333333333334
surrogate, 14, 44.0, 0.9333333333333333
surrogate, 14, 44.0, 0.9333333333333333
surrogate, 14, 43.0, 0.9166666666666666
surrogate, 14, 41.0, 0.9
surrogate, 14, 40.0, 0.8666666666666667
surrogate, 14, 36.0, 0.8333333333333334
surrogate, 15, 44.0, 0.9333333333333333
surrogate, 15, 44.0, 0.9333333333333333
surrogate, 15, 43.0, 0.9166666666666666
surrogate, 15, 41.0, 0.9
surrogate, 15, 40.0, 0.8666666666666667
surrogate, 15, 36.0, 0.8333333333333334
surrogate, 16, 44.0, 0.9333333333333333
surrogate, 16, 44.0, 0.9333333333333333
surrogate, 16, 43.0, 0.9166666666666666
surrogate, 16, 41.0, 0.9
surrogate, 16, 40.0, 0.8666666666666667
surrogate, 16, 36.0, 0.8333333333333334
surrogate, 17, 44.0, 0.9333333333333333
surrogate, 17, 44.0, 0.9333333333333333
surrogate, 17, 43.0, 0.9166666666666666
surrogate, 17, 41.0, 0.9
surrogate, 17, 40.0, 0.8666666666666667
surrogate, 17, 36.0, 0.8333333333333334
surrogate, 18, 44.0, 0.9333333333333333
surrogate, 18, 44.0, 0.9333333333333333
surrogate, 18, 43.0, 0.9166666666666666
surrogate, 18, 41.0, 0.9
surrogate, 18, 40.0, 0.8666666666666667
surrogate, 18, 36.0, 0.8333333333333334
surrogate, 19, 43.0, 0.9666666666666667
surrogate, 19, 41.0, 0.9
surrogate, 19, 40.0, 0.8666666666666667
surrogate, 19, 36.0, 0.8333333333333334
