method, generation, latency, ar
surrogate, 1, 1106.0, 0.95
surrogate, 1, 178.0, 0.9166666666666666
surrogate, 1, 40.0, 0.9
surrogate, 1, 39.0, 0.8833333333333333
surrogate, 1, 38.0, 0.8166666666666667
surrogate, 2, 1106.0, 0.95
surrogate, 2, 178.0, 0.9166666666666666
surrogate, 2, 40.0, 0.9
surrogate, 2, 39.0, 0.8833333333333333
surrogate, 2, 38.0, 0.8166666666666667
surrogate, 3, 1106.0, 0.95
surrogate, 3, 76.0, 0.9333333333333333
surrogate, 3, 40.0, 0.9
surrogate, 3, 39.0, 0.8833333333333333
surrogate, 3, 38.0, 0.8666666666666667
surrogate, 3, 37.0, 0.85
surrogate, 3, 36.0, 0.8
surrogate, 4, 116.0, 0.95
surrogate, 4, 76.0, 0.9333333333333333
surrogate, 4, 38.0, 0.9166666666666666
surrogate, 4, 37.0, 0.85
surrogate, 4, 36.0, 0.8
surrogate, 5, 116.0, 0.95
surrogate, 5, 51.0, 0.9333333333333333
surrogate, 5, 38.0, 0.9166666666666666
surrogate, 5, 37.0, 0.9
surrogate, 5, 35.0, 0.85
surrogate, 6, 116.0, 0.95
surrogate, 6, 51.0, 0.9333333333333333
surrogate, 6, 38.0, 0.9166666666666666
surrogate, 6, 37.0, 0.9
surrogate, 6, 35.0, 0.85
surrogate, 7, 60.0, 0.95
surrogate, 7, 51.0, 0.9333333333333333
surrogate, 7, 38.0, 0.9166666666666666
surrogate, 7, 37.0, 0.9
surrogate, 7, 35.0, 0.85
