method, generation, latency, ar
surrogate, 1, 885.0, 0.9833333333333333
surrogate, 1, 68.0, 0.9166666666666666
surrogate, 1, 41.0, 0.8
surrogate, 2, 885.0, 0.9833333333333333
surrogate, 2, 884.0, 0.9333333333333333
surrogate, 2, 68.0, 0.9166666666666666
surrogate, 2, 55.0, 0.8666666666666667
surrogate, 2, 48.0, 0.85
surrogate, 2, 46.0, 0.8166666666666667
surrogate, 2, 41.0, 0.8
surrogate, 3, 885.0, 0.9833333333333333
surrogate, 3, 87.0, 0.9666666666666667
surrogate, 3, 68.0, 0.9166666666666666
surrogate, 3, 55.0, 0.8666666666666667
surrogate, 3, 48.0, 0.85
surrogate, 3, 43.0, 0.8333333333333334
surrogate, 3, 41.0, 0.8
