method, generation, latency, ar
surrogate, 1, 49.0, 0.8125
surrogate, 1, 47.0, 0.7625
surrogate, 1, 46.0, 0.7375
surrogate, 1, 45.0, 0.7125
surrogate, 1, 45.0, 0.7125
surrogate, 2, 49.0, 0.8125
surrogate, 2, 47.0, 0.8
surrogate, 2, 46.0, 0.7625
surrogate, 2, 45.0, 0.7125
surrogate, 2, 45.0, 0.7125
surrogate, 3, 48.0, 0.825
surrogate, 3, 47.0, 0.8
surrogate, 3, 46.0, 0.7625
surrogate, 3, 46.0, 0.7625
surrogate, 3, 45.0, 0.7125
surrogate, 3, 45.0, 0.7125
surrogate, 4, 48.0, 0.825
surrogate, 4, 47.0, 0.8125
surrogate, 4, 46.0, 0.7875
surrogate, 4, 45.0, 0.7125
surrogate, 4, 45.0, 0.7125
surrogate, 5, 46.0, 0.8375
surrogate, 5, 45.0, 0.7125
surrogate, 5, 45.0, 0.7125
surrogate, 6, 47.0, 0.9125
surrogate, 6, 46.0, 0.8375
surrogate, 6, 45.0, 0.7125
surrogate, 6, 45.0, 0.7125
surrogate, 6, 45.0, 0.7125
surrogate, 6, 39.0, 0.6
surrogate, 7, 47.0, 0.9125
surrogate, 7, 46.0, 0.8375
surrogate, 7, 45.0, 0.7125
surrogate, 7, 45.0, 0.7125
surrogate, 7, 45.0, 0.7125
surrogate, 7, 39.0, 0.6
surrogate, 8, 47.0, 0.9125
surrogate, 8, 46.0, 0.8375
surrogate, 8, 46.0, 0.8375
surrogate, 8, 45.0, 0.7125
surrogate, 8, 45.0, 0.7125
surrogate, 8, 45.0, 0.7125
surrogate, 8, 44.0, 0.675
surrogate, 8, 39.0, 0.6
surrogate, 9, 47.0, 0.9125
surrogate, 9, 46.0, 0.8375
surrogate, 9, 46.0, 0.8375
surrogate, 9, 45.0, 0.7125
surrogate, 9, 45.0, 0.7125
surrogate, 9, 45.0, 0.7125
surrogate, 9, 44.0, 0.675
surrogate, 9, 39.0, 0.6
surrogate, 10, 47.0, 0.9125
surrogate, 10, 46.0, 0.8375
surrogate, 10, 46.0, 0.8375
surrogate, 10, 45.0, 0.7375
surrogate, 10, 44.0, 0.675
surrogate, 10, 39.0, 0.6
surrogate, 11, 47.0, 0.9125
surrogate, 11, 46.0, 0.8375
surrogate, 11, 46.0, 0.8375
surrogate, 11, 45.0, 0.7375
surrogate, 11, 44.0, 0.675
surrogate, 11, 39.0, 0.6
surrogate, 12, 47.0, 0.9125
surrogate, 12, 46.0, 0.8375
surrogate, 12, 46.0, 0.8375
surrogate, 12, 45.0, 0.7375
surrogate, 12, 44.0, 0.675
surrogate, 12, 39.0, 0.6
surrogate, 13, 47.0, 0.9125
surrogate, 13, 46.0, 0.8375
surrogate, 13, 46.0, 0.8375
surrogate, 13, 45.0, 0.7375
surrogate, 13, 44.0, 0.675
surrogate, 13, 39.0, 0.6
surrogate, 14, 47.0, 0.9125
surrogate, 14, 46.0, 0.8375
surrogate, 14, 46.0, 0.8375
surrogate, 14, 45.0, 0.7375
surrogate, 14, 44.0, 0.675
surrogate, 14, 39.0, 0.6375
surrogate, 15, 47.0, 0.9125
