method, generation, latency, ar
surrogate, 1, 79.0, 0.9333333333333333
surrogate, 1, 53.0, 0.9
surrogate, 1, 45.0, 0.8833333333333333
surrogate, 1, 41.0, 0.8666666666666667
surrogate, 2, 45.0, 0.9333333333333333
surrogate, 2, 41.0, 0.8666666666666667
surrogate, 2, 40.0, 0.7833333333333333
surrogate, 3, 45.0, 0.9333333333333333
surrogate, 3, 41.0, 0.8666666666666667
surrogate, 3, 40.0, 0.8
surrogate, 4, 48.0, 0.95
surrogate, 4, 45.0, 0.9333333333333333
surrogate, 4, 43.0, 0.8833333333333333
surrogate, 4, 41.0, 0.8666666666666667
surrogate, 4, 40.0, 0.8
