method, generation, latency, ar
surrogate, 1, 684.0, 0.9333333333333333
surrogate, 1, 45.0, 0.9166666666666666
surrogate, 1, 42.0, 0.8833333333333333
surrogate, 1, 41.0, 0.7833333333333333
surrogate, 2, 211.0, 0.95
surrogate, 2, 50.0, 0.9333333333333333
surrogate, 2, 45.0, 0.9166666666666666
surrogate, 2, 42.0, 0.8833333333333333
surrogate, 2, 40.0, 0.7833333333333333
surrogate, 3, 211.0, 0.95
surrogate, 3, 50.0, 0.9333333333333333
surrogate, 3, 45.0, 0.9166666666666666
surrogate, 3, 43.0, 0.9
surrogate, 3, 42.0, 0.8833333333333333
surrogate, 3, 41.0, 0.8666666666666667
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 3, 39.0, 0.8
surrogate, 4, 96.0, 0.95
surrogate, 4, 50.0, 0.9333333333333333
surrogate, 4, 45.0, 0.9166666666666666
surrogate, 4, 43.0, 0.9
surrogate, 4, 42.0, 0.8833333333333333
surrogate, 4, 41.0, 0.8666666666666667
surrogate, 4, 41.0, 0.8666666666666667
surrogate, 4, 40.0, 0.8333333333333334
surrogate, 4, 39.0, 0.8
