method, generation, latency, ar
surrogate, 1, 60.0, 0.925
surrogate, 1, 58.0, 0.8875
surrogate, 2, 60.0, 0.925
surrogate, 2, 58.0, 0.8875
surrogate, 3, 60.0, 0.9375
surrogate, 3, 58.0, 0.8875
surrogate, 4, 60.0, 0.9375
surrogate, 4, 58.0, 0.8875
surrogate, 4, 56.0, 0.8375
surrogate, 5, 60.0, 0.9375
surrogate, 5, 58.0, 0.8875
surrogate, 5, 56.0, 0.8375
surrogate, 6, 60.0, 0.9375
surrogate, 6, 58.0, 0.8875
surrogate, 6, 56.0, 0.8375
surrogate, 7, 60.0, 0.9375
surrogate, 7, 58.0, 0.8875
surrogate, 7, 56.0, 0.8375
surrogate, 8, 60.0, 0.9375
surrogate, 8, 58.0, 0.8875
surrogate, 8, 56.0, 0.85
surrogate, 9, 60.0, 0.9375
surrogate, 9, 58.0, 0.8875
surrogate, 9, 56.0, 0.875
surrogate, 10, 60.0, 0.9375
surrogate, 10, 58.0, 0.8875
surrogate, 10, 52.0, 0.875
surrogate, 11, 60.0, 0.9375
surrogate, 11, 60.0, 0.9375
surrogate, 11, 58.0, 0.8875
surrogate, 11, 58.0, 0.8875
surrogate, 11, 52.0, 0.875
surrogate, 12, 60.0, 0.9375
surrogate, 12, 60.0, 0.9375
surrogate, 12, 56.0, 0.8875
surrogate, 12, 52.0, 0.875
surrogate, 13, 60.0, 0.9375
surrogate, 13, 60.0, 0.9375
surrogate, 13, 56.0, 0.8875
surrogate, 13, 52.0, 0.875
surrogate, 14, 60.0, 0.9375
surrogate, 14, 60.0, 0.9375
surrogate, 14, 56.0, 0.8875
surrogate, 14, 52.0, 0.875
surrogate, 15, 60.0, 0.9375
surrogate, 15, 60.0, 0.9375
surrogate, 15, 54.0, 0.925
surrogate, 15, 52.0, 0.875
surrogate, 15, 48.0, 0.85
surrogate, 16, 60.0, 0.9375
surrogate, 16, 60.0, 0.9375
surrogate, 16, 54.0, 0.925
surrogate, 16, 52.0, 0.875
surrogate, 16, 48.0, 0.85
surrogate, 17, 60.0, 0.9375
surrogate, 17, 60.0, 0.9375
surrogate, 17, 54.0, 0.925
surrogate, 17, 52.0, 0.875
surrogate, 17, 48.0, 0.8625
surrogate, 18, 60.0, 0.9375
surrogate, 18, 60.0, 0.9375
surrogate, 18, 54.0, 0.925
surrogate, 18, 48.0, 0.875
surrogate, 19, 60.0, 0.9375
surrogate, 19, 60.0, 0.9375
surrogate, 19, 52.0, 0.925
