method, generation, latency, ar
surrogate, 1, 2505.0, 1.0
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 1, 500.0, 0.99
surrogate, 2, 2505.0, 1.0
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 2, 500.0, 0.99
surrogate, 3, 2505.0, 1.0
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 3, 500.0, 0.99
surrogate, 4, 2505.0, 1.0
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 4, 500.0, 0.99
surrogate, 5, 2502.0, 1.0
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 5, 500.0, 0.99
surrogate, 6, 2502.0, 1.0
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 6, 500.0, 0.99
surrogate, 7, 2502.0, 1.0
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 7, 500.0, 0.99
surrogate, 8, 2502.0, 1.0
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 8, 500.0, 0.99
surrogate, 9, 2502.0, 1.0
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 9, 500.0, 0.99
surrogate, 10, 2283.0, 1.0
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 10, 500.0, 0.99
surrogate, 11, 2283.0, 1.0
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 11, 500.0, 0.99
surrogate, 12, 2283.0, 1.0
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 12, 500.0, 0.99
surrogate, 13, 2283.0, 1.0
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 13, 500.0, 0.99
surrogate, 14, 2283.0, 1.0
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 14, 500.0, 0.99
surrogate, 15, 2283.0, 1.0
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 15, 500.0, 0.99
surrogate, 16, 2283.0, 1.0
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 16, 500.0, 0.99
surrogate, 17, 2283.0, 1.0
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 17, 500.0, 0.99
surrogate, 18, 2283.0, 1.0
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 18, 500.0, 0.99
surrogate, 19, 2283.0, 1.0
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 19, 500.0, 0.99
surrogate, 20, 2283.0, 1.0
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 20, 500.0, 0.99
surrogate, 21, 2283.0, 1.0
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 21, 500.0, 0.99
surrogate, 22, 2283.0, 1.0
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 22, 500.0, 0.99
surrogate, 23, 2283.0, 1.0
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 23, 500.0, 0.99
surrogate, 24, 2283.0, 1.0
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 24, 500.0, 0.99
surrogate, 25, 2283.0, 1.0
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 25, 500.0, 0.99
surrogate, 26, 2283.0, 1.0
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 26, 500.0, 0.99
surrogate, 27, 2283.0, 1.0
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 27, 500.0, 0.99
surrogate, 28, 2283.0, 1.0
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 28, 500.0, 0.99
surrogate, 29, 2283.0, 1.0
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 29, 500.0, 0.99
surrogate, 30, 2283.0, 1.0
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 30, 500.0, 0.99
surrogate, 31, 2283.0, 1.0
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 31, 500.0, 0.99
surrogate, 32, 2283.0, 1.0
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 32, 500.0, 0.99
surrogate, 33, 2283.0, 1.0
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 33, 500.0, 0.99
surrogate, 34, 2283.0, 1.0
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 34, 500.0, 0.99
surrogate, 35, 2283.0, 1.0
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 35, 500.0, 0.99
surrogate, 36, 2283.0, 1.0
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
surrogate, 36, 500.0, 0.99
