method, generation, latency, ar
surrogate, 1, 887.0, 0.95
surrogate, 1, 220.0, 0.9
surrogate, 1, 53.0, 0.8833333333333333
surrogate, 1, 43.0, 0.8666666666666667
surrogate, 2, 885.0, 0.95
surrogate, 2, 48.0, 0.9333333333333333
surrogate, 2, 43.0, 0.8666666666666667
surrogate, 2, 41.0, 0.8333333333333334
surrogate, 2, 40.0, 0.8
surrogate, 3, 885.0, 0.95
surrogate, 3, 48.0, 0.9333333333333333
surrogate, 3, 42.0, 0.9
surrogate, 3, 40.0, 0.8333333333333334
surrogate, 4, 871.0, 0.95
surrogate, 4, 48.0, 0.9333333333333333
surrogate, 4, 42.0, 0.9
surrogate, 4, 40.0, 0.8333333333333334
surrogate, 5, 871.0, 0.95
surrogate, 5, 48.0, 0.9333333333333333
surrogate, 5, 42.0, 0.9
surrogate, 5, 40.0, 0.8333333333333334
surrogate, 6, 761.0, 0.95
surrogate, 6, 48.0, 0.9333333333333333
surrogate, 6, 42.0, 0.9
surrogate, 6, 40.0, 0.8333333333333334
surrogate, 7, 761.0, 0.95
surrogate, 7, 48.0, 0.9333333333333333
surrogate, 7, 42.0, 0.9
surrogate, 7, 42.0, 0.9
surrogate, 7, 40.0, 0.85
surrogate, 7, 39.0, 0.7833333333333333
surrogate, 8, 761.0, 0.95
surrogate, 8, 48.0, 0.9333333333333333
surrogate, 8, 42.0, 0.9
surrogate, 8, 42.0, 0.9
surrogate, 8, 40.0, 0.85
surrogate, 8, 39.0, 0.7833333333333333
surrogate, 9, 761.0, 0.95
surrogate, 9, 48.0, 0.9333333333333333
surrogate, 9, 42.0, 0.9
surrogate, 9, 42.0, 0.9
surrogate, 9, 40.0, 0.85
surrogate, 9, 39.0, 0.7833333333333333
surrogate, 10, 52.0, 0.95
surrogate, 10, 48.0, 0.9333333333333333
surrogate, 10, 42.0, 0.9
surrogate, 10, 42.0, 0.9
surrogate, 10, 40.0, 0.85
surrogate, 10, 39.0, 0.7833333333333333
