method, generation, latency, ar
surrogate, 1, 48.0, 0.9125
surrogate, 1, 47.0, 0.9
surrogate, 1, 46.0, 0.85
surrogate, 2, 48.0, 0.925
surrogate, 2, 47.0, 0.9
surrogate, 2, 47.0, 0.9
surrogate, 2, 46.0, 0.875
surrogate, 3, 48.0, 0.925
surrogate, 3, 47.0, 0.9125
surrogate, 3, 47.0, 0.9125
surrogate, 3, 46.0, 0.9
surrogate, 3, 45.0, 0.8625
surrogate, 4, 48.0, 0.925
surrogate, 4, 46.0, 0.9125
surrogate, 4, 45.0, 0.8625
surrogate, 5, 48.0, 0.925
surrogate, 5, 46.0, 0.9125
surrogate, 5, 45.0, 0.8625
surrogate, 6, 48.0, 0.95
surrogate, 6, 45.0, 0.9125
