method, generation, latency, ar
surrogate, 1, 46.0, 0.925
surrogate, 2, 46.0, 0.925
surrogate, 3, 46.0, 0.925
surrogate, 4, 47.0, 0.9375
surrogate, 4, 46.0, 0.925
surrogate, 4, 40.0, 0.7875
surrogate, 5, 47.0, 0.9375
surrogate, 5, 46.0, 0.925
surrogate, 5, 45.0, 0.825
surrogate, 5, 40.0, 0.7875
surrogate, 6, 47.0, 0.9375
surrogate, 6, 46.0, 0.925
surrogate, 6, 42.0, 0.825
surrogate, 6, 40.0, 0.7875
surrogate, 7, 47.0, 0.9375
surrogate, 7, 46.0, 0.925
surrogate, 7, 43.0, 0.8625
surrogate, 7, 41.0, 0.85
surrogate, 7, 40.0, 0.7875
surrogate, 8, 47.0, 0.9375
surrogate, 8, 46.0, 0.925
surrogate, 8, 46.0, 0.925
surrogate, 8, 43.0, 0.8625
surrogate, 8, 41.0, 0.85
surrogate, 8, 38.0, 0.8
surrogate, 9, 47.0, 0.9375
surrogate, 9, 46.0, 0.925
surrogate, 9, 46.0, 0.925
surrogate, 9, 43.0, 0.8625
surrogate, 9, 41.0, 0.85
surrogate, 9, 38.0, 0.8
surrogate, 10, 47.0, 0.9375
surrogate, 10, 47.0, 0.9375
surrogate, 10, 46.0, 0.925
surrogate, 10, 46.0, 0.925
surrogate, 10, 43.0, 0.8625
surrogate, 10, 41.0, 0.85
surrogate, 10, 38.0, 0.8
surrogate, 11, 47.0, 0.9375
surrogate, 11, 47.0, 0.9375
surrogate, 11, 46.0, 0.925
surrogate, 11, 46.0, 0.925
surrogate, 11, 44.0, 0.9
surrogate, 11, 43.0, 0.8625
surrogate, 11, 41.0, 0.85
surrogate, 11, 38.0, 0.8
surrogate, 12, 47.0, 0.9375
surrogate, 12, 47.0, 0.9375
surrogate, 12, 46.0, 0.925
surrogate, 12, 46.0, 0.925
surrogate, 12, 44.0, 0.9
surrogate, 12, 43.0, 0.8625
surrogate, 12, 41.0, 0.85
surrogate, 12, 38.0, 0.8
surrogate, 13, 47.0, 0.9375
surrogate, 13, 47.0, 0.9375
surrogate, 13, 46.0, 0.925
surrogate, 13, 46.0, 0.925
surrogate, 13, 39.0, 0.9125
surrogate, 13, 38.0, 0.8
surrogate, 14, 47.0, 0.9375
surrogate, 14, 47.0, 0.9375
surrogate, 14, 46.0, 0.925
surrogate, 14, 46.0, 0.925
surrogate, 14, 39.0, 0.9125
surrogate, 14, 38.0, 0.8
surrogate, 14, 38.0, 0.8
surrogate, 15, 47.0, 0.95
surrogate, 15, 46.0, 0.925
surrogate, 15, 46.0, 0.925
surrogate, 15, 39.0, 0.9125
surrogate, 15, 38.0, 0.8
surrogate, 15, 38.0, 0.8
