method, generation, latency, ar
surrogate, 1, 37.0, 0.6875
surrogate, 1, 33.0, 0.5625
surrogate, 1, 32.0, 0.4375
surrogate, 1, 30.0, 0.34375
surrogate, 1, 30.0, 0.34375
surrogate, 1, 28.0, 0.21875
surrogate, 1, 28.0, 0.21875
surrogate, 1, 27.0, 0.125
surrogate, 1, 27.0, 0.125
surrogate, 1, 26.0, 0.09375
surrogate, 1, 24.0, 0.0625
surrogate, 1, 19.0, 0.03125
surrogate, 2, 37.0, 0.6875
surrogate, 2, 37.0, 0.6875
surrogate, 2, 33.0, 0.5625
surrogate, 2, 33.0, 0.5625
surrogate, 2, 32.0, 0.4375
surrogate, 2, 32.0, 0.4375
surrogate, 2, 30.0, 0.34375
surrogate, 2, 30.0, 0.34375
surrogate, 2, 30.0, 0.34375
surrogate, 2, 30.0, 0.34375
surrogate, 2, 29.0, 0.25
surrogate, 2, 28.0, 0.21875
surrogate, 2, 28.0, 0.21875
surrogate, 2, 28.0, 0.21875
surrogate, 2, 28.0, 0.21875
surrogate, 2, 27.0, 0.125
surrogate, 2, 27.0, 0.125
surrogate, 2, 27.0, 0.125
surrogate, 2, 27.0, 0.125
surrogate, 2, 27.0, 0.125
surrogate, 2, 26.0, 0.09375
surrogate, 2, 26.0, 0.09375
surrogate, 2, 24.0, 0.0625
surrogate, 2, 24.0, 0.0625
surrogate, 2, 19.0, 0.03125
surrogate, 2, 19.0, 0.03125
surrogate, 3, 37.0, 0.6875
surrogate, 3, 37.0, 0.6875
surrogate, 3, 37.0, 0.6875
surrogate, 3, 33.0, 0.5625
surrogate, 3, 33.0, 0.5625
surrogate, 3, 33.0, 0.5625
surrogate, 3, 33.0, 0.5625
surrogate, 3, 32.0, 0.4375
surrogate, 3, 32.0, 0.4375
surrogate, 3, 32.0, 0.4375
surrogate, 3, 30.0, 0.34375
surrogate, 3, 30.0, 0.34375
surrogate, 3, 30.0, 0.34375
surrogate, 3, 30.0, 0.34375
surrogate, 3, 30.0, 0.34375
surrogate, 3, 30.0, 0.34375
surrogate, 3, 30.0, 0.34375
surrogate, 3, 29.0, 0.25
surrogate, 3, 29.0, 0.25
surrogate, 3, 29.0, 0.25
surrogate, 3, 28.0, 0.21875
surrogate, 3, 28.0, 0.21875
surrogate, 3, 28.0, 0.21875
surrogate, 3, 28.0, 0.21875
surrogate, 3, 28.0, 0.21875
surrogate, 3, 28.0, 0.21875
surrogate, 3, 28.0, 0.21875
surrogate, 3, 27.0, 0.125
surrogate, 3, 27.0, 0.125
surrogate, 3, 27.0, 0.125
