method, generation, latency, ar
surrogate, 1, 48.0, 0.8875
surrogate, 1, 48.0, 0.8875
surrogate, 1, 47.0, 0.85
surrogate, 1, 45.0, 0.8
surrogate, 2, 48.0, 0.8875
surrogate, 2, 48.0, 0.8875
surrogate, 2, 47.0, 0.8625
surrogate, 2, 45.0, 0.8
surrogate, 3, 48.0, 0.8875
surrogate, 3, 48.0, 0.8875
surrogate, 3, 47.0, 0.875
surrogate, 3, 45.0, 0.8
surrogate, 4, 48.0, 0.8875
surrogate, 4, 48.0, 0.8875
surrogate, 4, 47.0, 0.875
surrogate, 4, 46.0, 0.825
surrogate, 4, 45.0, 0.8
surrogate, 5, 47.0, 0.8875
surrogate, 5, 45.0, 0.8625
surrogate, 6, 47.0, 0.9
surrogate, 6, 45.0, 0.8625
surrogate, 7, 47.0, 0.9
surrogate, 7, 45.0, 0.875
surrogate, 7, 44.0, 0.825
surrogate, 8, 47.0, 0.9
surrogate, 8, 45.0, 0.875
surrogate, 8, 44.0, 0.825
surrogate, 9, 47.0, 0.9
surrogate, 9, 47.0, 0.9
surrogate, 9, 45.0, 0.875
surrogate, 9, 44.0, 0.825
surrogate, 10, 47.0, 0.9
surrogate, 10, 47.0, 0.9
surrogate, 10, 45.0, 0.875
surrogate, 10, 44.0, 0.825
surrogate, 11, 47.0, 0.9125
surrogate, 11, 46.0, 0.8875
surrogate, 11, 45.0, 0.875
surrogate, 11, 44.0, 0.825
surrogate, 12, 48.0, 0.925
surrogate, 12, 47.0, 0.9125
surrogate, 12, 47.0, 0.9125
surrogate, 12, 45.0, 0.9
surrogate, 12, 44.0, 0.85
surrogate, 13, 48.0, 0.925
surrogate, 13, 47.0, 0.9125
surrogate, 13, 47.0, 0.9125
surrogate, 13, 45.0, 0.9
surrogate, 13, 44.0, 0.85
surrogate, 14, 48.0, 0.925
surrogate, 14, 47.0, 0.9125
surrogate, 14, 47.0, 0.9125
surrogate, 14, 45.0, 0.9
surrogate, 14, 44.0, 0.85
surrogate, 15, 48.0, 0.925
surrogate, 15, 47.0, 0.9125
surrogate, 15, 47.0, 0.9125
surrogate, 15, 45.0, 0.9
surrogate, 15, 45.0, 0.9
surrogate, 15, 44.0, 0.85
surrogate, 16, 46.0, 0.925
surrogate, 16, 45.0, 0.9
surrogate, 16, 45.0, 0.9
surrogate, 16, 44.0, 0.875
surrogate, 17, 46.0, 0.925
surrogate, 17, 45.0, 0.9125
surrogate, 17, 44.0, 0.875
surrogate, 17, 44.0, 0.875
surrogate, 18, 48.0, 0.9375
surrogate, 18, 46.0, 0.925
surrogate, 18, 45.0, 0.9125
surrogate, 18, 44.0, 0.875
surrogate, 18, 44.0, 0.875
surrogate, 19, 48.0, 0.9375
surrogate, 19, 46.0, 0.925
surrogate, 19, 45.0, 0.9125
surrogate, 19, 44.0, 0.9
surrogate, 20, 48.0, 0.9375
surrogate, 20, 46.0, 0.925
surrogate, 20, 45.0, 0.9125
surrogate, 20, 44.0, 0.9
surrogate, 21, 46.0, 0.9375
surrogate, 21, 45.0, 0.9125
surrogate, 21, 44.0, 0.9
surrogate, 22, 45.0, 0.95
surrogate, 22, 44.0, 0.9
