method, generation, latency, ar
surrogate, 1, 47.0, 0.9
surrogate, 1, 46.0, 0.85
surrogate, 1, 44.0, 0.825
surrogate, 2, 47.0, 0.9
surrogate, 2, 45.0, 0.8875
surrogate, 2, 44.0, 0.825
surrogate, 3, 47.0, 0.9
surrogate, 3, 42.0, 0.8875
surrogate, 4, 48.0, 0.925
surrogate, 4, 39.0, 0.9
surrogate, 5, 47.0, 0.925
surrogate, 5, 39.0, 0.9
surrogate, 6, 47.0, 0.925
surrogate, 6, 39.0, 0.9
surrogate, 6, 36.0, 0.6875
surrogate, 7, 47.0, 0.925
surrogate, 7, 45.0, 0.9125
surrogate, 7, 45.0, 0.9125
surrogate, 7, 39.0, 0.9
surrogate, 7, 36.0, 0.6875
surrogate, 8, 41.0, 0.925
surrogate, 8, 39.0, 0.9
surrogate, 8, 36.0, 0.6875
surrogate, 9, 41.0, 0.925
surrogate, 9, 39.0, 0.9
surrogate, 9, 36.0, 0.6875
surrogate, 10, 41.0, 0.925
surrogate, 10, 39.0, 0.9
surrogate, 10, 38.0, 0.8375
surrogate, 10, 36.0, 0.6875
surrogate, 11, 41.0, 0.925
surrogate, 11, 39.0, 0.9
surrogate, 11, 38.0, 0.8375
surrogate, 11, 36.0, 0.6875
surrogate, 12, 41.0, 0.925
surrogate, 12, 39.0, 0.9
surrogate, 12, 38.0, 0.8375
surrogate, 12, 36.0, 0.6875
surrogate, 13, 41.0, 0.925
surrogate, 13, 39.0, 0.9
surrogate, 13, 38.0, 0.8625
surrogate, 13, 36.0, 0.6875
surrogate, 14, 41.0, 0.925
surrogate, 14, 39.0, 0.9
surrogate, 14, 38.0, 0.8625
surrogate, 14, 36.0, 0.6875
surrogate, 15, 41.0, 0.925
surrogate, 15, 39.0, 0.9
surrogate, 15, 38.0, 0.8625
surrogate, 15, 36.0, 0.6875
surrogate, 16, 41.0, 0.925
surrogate, 16, 39.0, 0.9
surrogate, 16, 38.0, 0.8625
surrogate, 16, 36.0, 0.6875
surrogate, 17, 47.0, 0.9625
surrogate, 17, 41.0, 0.925
surrogate, 17, 39.0, 0.9
surrogate, 17, 38.0, 0.8625
surrogate, 17, 36.0, 0.6875
