method, generation, latency, ar
surrogate, 1, 48.0, 0.9125
surrogate, 1, 46.0, 0.8875
surrogate, 1, 45.0, 0.8625
surrogate, 1, 44.0, 0.825
surrogate, 2, 47.0, 0.9125
surrogate, 2, 47.0, 0.9125
surrogate, 2, 46.0, 0.9
surrogate, 2, 45.0, 0.8625
surrogate, 2, 44.0, 0.825
surrogate, 2, 43.0, 0.75
surrogate, 3, 47.0, 0.9125
surrogate, 3, 47.0, 0.9125
surrogate, 3, 47.0, 0.9125
surrogate, 3, 46.0, 0.9
surrogate, 3, 45.0, 0.8625
surrogate, 3, 44.0, 0.825
surrogate, 3, 43.0, 0.75
surrogate, 4, 48.0, 0.9375
surrogate, 4, 47.0, 0.925
surrogate, 4, 46.0, 0.9125
surrogate, 4, 45.0, 0.875
surrogate, 4, 44.0, 0.825
surrogate, 4, 42.0, 0.7875
surrogate, 5, 47.0, 0.9375
surrogate, 5, 46.0, 0.9125
surrogate, 5, 46.0, 0.9125
surrogate, 5, 46.0, 0.9125
surrogate, 5, 45.0, 0.875
surrogate, 5, 45.0, 0.875
surrogate, 5, 43.0, 0.85
surrogate, 5, 42.0, 0.7875
surrogate, 6, 47.0, 0.9375
surrogate, 6, 47.0, 0.9375
surrogate, 6, 46.0, 0.9125
surrogate, 6, 46.0, 0.9125
surrogate, 6, 46.0, 0.9125
surrogate, 6, 45.0, 0.8875
surrogate, 6, 43.0, 0.85
surrogate, 6, 41.0, 0.825
surrogate, 7, 47.0, 0.9375
surrogate, 7, 47.0, 0.9375
surrogate, 7, 47.0, 0.9375
surrogate, 7, 46.0, 0.9125
surrogate, 7, 46.0, 0.9125
surrogate, 7, 46.0, 0.9125
surrogate, 7, 46.0, 0.9125
surrogate, 7, 46.0, 0.9125
surrogate, 7, 45.0, 0.8875
surrogate, 7, 40.0, 0.85
surrogate, 8, 46.0, 0.9375
surrogate, 8, 45.0, 0.8875
surrogate, 8, 40.0, 0.85
surrogate, 9, 46.0, 0.9375
surrogate, 9, 45.0, 0.9
surrogate, 9, 40.0, 0.85
surrogate, 10, 46.0, 0.9375
surrogate, 10, 46.0, 0.9375
surrogate, 10, 45.0, 0.9
surrogate, 10, 39.0, 0.875
surrogate, 10, 38.0, 0.775
surrogate, 11, 46.0, 0.9375
surrogate, 11, 46.0, 0.9375
surrogate, 11, 45.0, 0.925
surrogate, 11, 39.0, 0.875
surrogate, 11, 38.0, 0.775
surrogate, 12, 46.0, 0.9375
surrogate, 12, 46.0, 0.9375
surrogate, 12, 45.0, 0.925
surrogate, 12, 44.0, 0.8875
surrogate, 12, 39.0, 0.875
surrogate, 12, 38.0, 0.775
surrogate, 13, 46.0, 0.9375
surrogate, 13, 46.0, 0.9375
surrogate, 13, 45.0, 0.925
surrogate, 13, 44.0, 0.8875
surrogate, 13, 39.0, 0.875
surrogate, 13, 38.0, 0.775
surrogate, 14, 45.0, 0.9375
surrogate, 14, 44.0, 0.8875
surrogate, 14, 39.0, 0.875
surrogate, 14, 38.0, 0.775
surrogate, 14, 37.0, 0.7375
surrogate, 15, 45.0, 0.9375
surrogate, 15, 40.0, 0.9
surrogate, 15, 39.0, 0.875
surrogate, 15, 38.0, 0.775
surrogate, 15, 37.0, 0.7375
surrogate, 16, 45.0, 0.9375
surrogate, 16, 40.0, 0.9
surrogate, 16, 39.0, 0.875
surrogate, 16, 38.0, 0.775
surrogate, 16, 37.0, 0.7375
surrogate, 17, 46.0, 0.9625
surrogate, 17, 45.0, 0.9375
surrogate, 17, 40.0, 0.9
surrogate, 17, 39.0, 0.875
surrogate, 17, 38.0, 0.775
surrogate, 17, 37.0, 0.7375
