method, generation, latency, ar
surrogate, 1, 49.0, 0.9125
surrogate, 1, 47.0, 0.9
surrogate, 1, 47.0, 0.9
surrogate, 1, 46.0, 0.85
surrogate, 2, 47.0, 0.9125
surrogate, 2, 46.0, 0.85
surrogate, 2, 39.0, 0.7875
surrogate, 3, 47.0, 0.9125
surrogate, 3, 46.0, 0.85
surrogate, 3, 46.0, 0.85
surrogate, 3, 39.0, 0.7875
surrogate, 4, 46.0, 0.925
surrogate, 4, 39.0, 0.7875
surrogate, 5, 46.0, 0.925
surrogate, 5, 39.0, 0.7875
surrogate, 6, 46.0, 0.925
surrogate, 6, 39.0, 0.7875
surrogate, 7, 46.0, 0.925
surrogate, 7, 39.0, 0.7875
surrogate, 8, 46.0, 0.925
surrogate, 8, 39.0, 0.7875
surrogate, 9, 48.0, 0.9375
surrogate, 9, 46.0, 0.925
surrogate, 9, 39.0, 0.7875
surrogate, 10, 48.0, 0.9375
surrogate, 10, 46.0, 0.925
surrogate, 10, 45.0, 0.8
surrogate, 10, 39.0, 0.7875
surrogate, 11, 48.0, 0.95
surrogate, 11, 46.0, 0.925
surrogate, 11, 45.0, 0.8
surrogate, 11, 39.0, 0.7875
