method, generation, latency, ar
surrogate, 1, 500.0, 0.94
surrogate, 1, 130.0, 0.8666666666666667
surrogate, 1, 40.0, 0.85
surrogate, 2, 615.0, 0.9666666666666667
surrogate, 2, 500.0, 0.94
surrogate, 2, 130.0, 0.8666666666666667
surrogate, 2, 40.0, 0.85
surrogate, 2, 39.0, 0.7333333333333333
surrogate, 2, 38.0, 0.7166666666666667
surrogate, 3, 615.0, 0.9666666666666667
surrogate, 3, 500.0, 0.94
surrogate, 3, 52.0, 0.8833333333333333
surrogate, 3, 40.0, 0.85
surrogate, 3, 39.0, 0.7333333333333333
surrogate, 3, 38.0, 0.7166666666666667
surrogate, 4, 615.0, 0.9666666666666667
surrogate, 4, 500.0, 0.94
surrogate, 4, 52.0, 0.8833333333333333
surrogate, 4, 40.0, 0.85
surrogate, 4, 39.0, 0.7333333333333333
surrogate, 4, 38.0, 0.7166666666666667
surrogate, 5, 615.0, 0.9666666666666667
surrogate, 5, 500.0, 0.94
surrogate, 5, 52.0, 0.8833333333333333
surrogate, 5, 40.0, 0.85
surrogate, 5, 39.0, 0.7333333333333333
surrogate, 5, 38.0, 0.7166666666666667
surrogate, 6, 615.0, 0.9666666666666667
surrogate, 6, 177.0, 0.95
surrogate, 6, 56.0, 0.9333333333333333
surrogate, 6, 52.0, 0.8833333333333333
surrogate, 6, 40.0, 0.85
surrogate, 6, 39.0, 0.7333333333333333
surrogate, 6, 38.0, 0.7166666666666667
surrogate, 7, 615.0, 0.9666666666666667
surrogate, 7, 177.0, 0.95
surrogate, 7, 56.0, 0.9333333333333333
surrogate, 7, 48.0, 0.8833333333333333
surrogate, 7, 40.0, 0.85
surrogate, 7, 39.0, 0.7333333333333333
surrogate, 7, 38.0, 0.7166666666666667
surrogate, 8, 615.0, 0.9666666666666667
surrogate, 8, 177.0, 0.95
surrogate, 8, 46.0, 0.9333333333333333
surrogate, 8, 43.0, 0.9
surrogate, 8, 40.0, 0.85
surrogate, 8, 40.0, 0.85
surrogate, 8, 39.0, 0.7333333333333333
surrogate, 8, 38.0, 0.7166666666666667
surrogate, 9, 615.0, 0.9666666666666667
surrogate, 9, 177.0, 0.95
surrogate, 9, 46.0, 0.9333333333333333
surrogate, 9, 44.0, 0.9166666666666666
surrogate, 9, 43.0, 0.9
surrogate, 9, 40.0, 0.85
surrogate, 9, 40.0, 0.85
surrogate, 9, 39.0, 0.7833333333333333
surrogate, 9, 38.0, 0.7166666666666667
surrogate, 10, 615.0, 0.9666666666666667
surrogate, 10, 177.0, 0.95
surrogate, 10, 46.0, 0.9333333333333333
surrogate, 10, 44.0, 0.9166666666666666
surrogate, 10, 43.0, 0.9
surrogate, 10, 40.0, 0.85
surrogate, 10, 40.0, 0.85
surrogate, 10, 39.0, 0.7833333333333333
surrogate, 10, 38.0, 0.7166666666666667
surrogate, 11, 615.0, 0.9666666666666667
surrogate, 11, 177.0, 0.95
surrogate, 11, 46.0, 0.9333333333333333
surrogate, 11, 44.0, 0.9166666666666666
surrogate, 11, 43.0, 0.9
surrogate, 11, 40.0, 0.85
surrogate, 11, 40.0, 0.85
surrogate, 11, 39.0, 0.7833333333333333
surrogate, 11, 38.0, 0.7166666666666667
surrogate, 11, 38.0, 0.7166666666666667
surrogate, 12, 615.0, 0.9666666666666667
surrogate, 12, 177.0, 0.95
surrogate, 12, 46.0, 0.9333333333333333
surrogate, 12, 44.0, 0.9166666666666666
surrogate, 12, 43.0, 0.9
surrogate, 12, 41.0, 0.8833333333333333
surrogate, 12, 40.0, 0.85
surrogate, 12, 40.0, 0.85
surrogate, 12, 39.0, 0.7833333333333333
surrogate, 12, 38.0, 0.7166666666666667
surrogate, 12, 38.0, 0.7166666666666667
surrogate, 13, 615.0, 0.9666666666666667
surrogate, 13, 177.0, 0.95
surrogate, 13, 46.0, 0.9333333333333333
surrogate, 13, 44.0, 0.9166666666666666
surrogate, 13, 43.0, 0.9
surrogate, 13, 41.0, 0.8833333333333333
surrogate, 13, 40.0, 0.85
surrogate, 13, 40.0, 0.85
surrogate, 13, 39.0, 0.7833333333333333
surrogate, 13, 38.0, 0.7166666666666667
surrogate, 13, 38.0, 0.7166666666666667
surrogate, 14, 615.0, 0.9666666666666667
surrogate, 14, 177.0, 0.95
surrogate, 14, 46.0, 0.9333333333333333
surrogate, 14, 44.0, 0.9166666666666666
surrogate, 14, 43.0, 0.9
surrogate, 14, 43.0, 0.9
surrogate, 14, 41.0, 0.8833333333333333
surrogate, 14, 40.0, 0.85
surrogate, 14, 40.0, 0.85
surrogate, 14, 39.0, 0.8166666666666667
