method, generation, latency, ar
surrogate, 1, 845.0, 0.9166666666666666
surrogate, 1, 231.0, 0.8833333333333333
surrogate, 1, 80.0, 0.8333333333333334
surrogate, 1, 56.0, 0.8166666666666667
surrogate, 1, 45.0, 0.8
surrogate, 1, 38.0, 0.75
surrogate, 2, 845.0, 0.9166666666666666
surrogate, 2, 46.0, 0.9
surrogate, 2, 45.0, 0.8
surrogate, 2, 38.0, 0.75
surrogate, 3, 845.0, 0.9166666666666666
surrogate, 3, 46.0, 0.9
surrogate, 3, 40.0, 0.8
surrogate, 3, 38.0, 0.75
surrogate, 4, 845.0, 0.9166666666666666
surrogate, 4, 46.0, 0.9
surrogate, 4, 40.0, 0.8
surrogate, 4, 38.0, 0.75
surrogate, 4, 35.0, 0.6666666666666666
surrogate, 5, 845.0, 0.9166666666666666
surrogate, 5, 46.0, 0.9
surrogate, 5, 40.0, 0.8
surrogate, 5, 39.0, 0.7833333333333333
surrogate, 5, 38.0, 0.75
surrogate, 5, 35.0, 0.6666666666666666
surrogate, 6, 845.0, 0.9166666666666666
surrogate, 6, 46.0, 0.9
surrogate, 6, 40.0, 0.8
surrogate, 6, 39.0, 0.7833333333333333
surrogate, 6, 38.0, 0.75
surrogate, 6, 35.0, 0.6666666666666666
surrogate, 7, 845.0, 0.9166666666666666
surrogate, 7, 46.0, 0.9
surrogate, 7, 40.0, 0.8
surrogate, 7, 39.0, 0.7833333333333333
surrogate, 7, 38.0, 0.75
surrogate, 7, 35.0, 0.6666666666666666
surrogate, 8, 845.0, 0.9166666666666666
surrogate, 8, 46.0, 0.9
surrogate, 8, 44.0, 0.8333333333333334
surrogate, 8, 35.0, 0.8
surrogate, 9, 845.0, 0.9166666666666666
surrogate, 9, 46.0, 0.9
surrogate, 9, 44.0, 0.8333333333333334
surrogate, 9, 35.0, 0.8
surrogate, 10, 845.0, 0.9166666666666666
surrogate, 10, 46.0, 0.9
surrogate, 10, 44.0, 0.8333333333333334
surrogate, 10, 35.0, 0.8
surrogate, 10, 34.0, 0.7333333333333333
surrogate, 11, 250.0, 0.9333333333333333
surrogate, 11, 46.0, 0.9
surrogate, 11, 44.0, 0.8833333333333333
surrogate, 11, 43.0, 0.8666666666666667
surrogate, 11, 37.0, 0.8333333333333334
surrogate, 11, 35.0, 0.8
surrogate, 11, 34.0, 0.7333333333333333
surrogate, 12, 250.0, 0.9333333333333333
surrogate, 12, 85.0, 0.9166666666666666
surrogate, 12, 46.0, 0.9
surrogate, 12, 44.0, 0.8833333333333333
surrogate, 12, 43.0, 0.8666666666666667
surrogate, 12, 37.0, 0.8333333333333334
surrogate, 12, 35.0, 0.8
surrogate, 12, 34.0, 0.7333333333333333
surrogate, 13, 250.0, 0.9333333333333333
surrogate, 13, 62.0, 0.9166666666666666
surrogate, 13, 46.0, 0.9
surrogate, 13, 44.0, 0.8833333333333333
surrogate, 13, 43.0, 0.8666666666666667
surrogate, 13, 37.0, 0.8333333333333334
surrogate, 13, 35.0, 0.8
surrogate, 13, 34.0, 0.7333333333333333
surrogate, 14, 250.0, 0.9333333333333333
surrogate, 14, 62.0, 0.9166666666666666
surrogate, 14, 46.0, 0.9
surrogate, 14, 39.0, 0.8833333333333333
surrogate, 14, 38.0, 0.85
surrogate, 14, 37.0, 0.8333333333333334
surrogate, 14, 35.0, 0.8
surrogate, 14, 34.0, 0.7333333333333333
surrogate, 15, 250.0, 0.9333333333333333
surrogate, 15, 62.0, 0.9166666666666666
surrogate, 15, 46.0, 0.9
surrogate, 15, 39.0, 0.8833333333333333
surrogate, 15, 38.0, 0.85
surrogate, 15, 37.0, 0.8333333333333334
surrogate, 15, 35.0, 0.8
surrogate, 15, 34.0, 0.7333333333333333
surrogate, 16, 250.0, 0.9333333333333333
surrogate, 16, 62.0, 0.9166666666666666
surrogate, 16, 46.0, 0.9
surrogate, 16, 39.0, 0.8833333333333333
surrogate, 16, 38.0, 0.85
surrogate, 16, 37.0, 0.8333333333333334
surrogate, 16, 37.0, 0.8333333333333334
surrogate, 16, 35.0, 0.8
surrogate, 16, 34.0, 0.7333333333333333
surrogate, 17, 250.0, 0.9333333333333333
surrogate, 17, 62.0, 0.9166666666666666
surrogate, 17, 46.0, 0.9
surrogate, 17, 39.0, 0.8833333333333333
surrogate, 17, 38.0, 0.85
surrogate, 17, 37.0, 0.8333333333333334
surrogate, 17, 37.0, 0.8333333333333334
surrogate, 17, 35.0, 0.8
surrogate, 17, 34.0, 0.7333333333333333
surrogate, 18, 250.0, 0.9333333333333333
surrogate, 18, 62.0, 0.9166666666666666
surrogate, 18, 46.0, 0.9
surrogate, 18, 39.0, 0.8833333333333333
surrogate, 18, 38.0, 0.85
surrogate, 18, 38.0, 0.85
surrogate, 18, 37.0, 0.8333333333333334
surrogate, 18, 37.0, 0.8333333333333334
surrogate, 18, 35.0, 0.8
surrogate, 18, 34.0, 0.7333333333333333
surrogate, 19, 60.0, 0.9333333333333333
surrogate, 19, 46.0, 0.9
surrogate, 19, 39.0, 0.8833333333333333
surrogate, 19, 38.0, 0.85
surrogate, 19, 38.0, 0.85
surrogate, 19, 37.0, 0.8333333333333334
surrogate, 19, 37.0, 0.8333333333333334
surrogate, 19, 35.0, 0.8
surrogate, 19, 34.0, 0.7333333333333333
surrogate, 20, 60.0, 0.9333333333333333
surrogate, 20, 46.0, 0.9
surrogate, 20, 39.0, 0.8833333333333333
surrogate, 20, 38.0, 0.85
surrogate, 20, 38.0, 0.85
surrogate, 20, 37.0, 0.8333333333333334
surrogate, 20, 37.0, 0.8333333333333334
surrogate, 20, 36.0, 0.8166666666666667
surrogate, 20, 35.0, 0.8
surrogate, 20, 35.0, 0.8
surrogate, 20, 34.0, 0.7333333333333333
surrogate, 21, 50.0, 0.9333333333333333
surrogate, 21, 46.0, 0.9
surrogate, 21, 39.0, 0.8833333333333333
surrogate, 21, 37.0, 0.85
surrogate, 21, 36.0, 0.8166666666666667
surrogate, 21, 35.0, 0.8
surrogate, 21, 35.0, 0.8
surrogate, 21, 34.0, 0.7333333333333333
surrogate, 21, 34.0, 0.7333333333333333
surrogate, 22, 50.0, 0.9333333333333333
surrogate, 22, 49.0, 0.9166666666666666
surrogate, 22, 40.0, 0.9
surrogate, 22, 39.0, 0.8833333333333333
surrogate, 22, 37.0, 0.85
surrogate, 22, 36.0, 0.8166666666666667
surrogate, 22, 35.0, 0.8
surrogate, 22, 35.0, 0.8
surrogate, 22, 34.0, 0.7333333333333333
surrogate, 22, 34.0, 0.7333333333333333
surrogate, 23, 50.0, 0.9333333333333333
surrogate, 23, 49.0, 0.9166666666666666
surrogate, 23, 40.0, 0.9
surrogate, 23, 39.0, 0.8833333333333333
surrogate, 23, 37.0, 0.85
surrogate, 23, 36.0, 0.8166666666666667
surrogate, 23, 35.0, 0.8
surrogate, 23, 35.0, 0.8
surrogate, 23, 34.0, 0.7333333333333333
surrogate, 23, 34.0, 0.7333333333333333
surrogate, 24, 50.0, 0.9333333333333333
surrogate, 24, 49.0, 0.9166666666666666
surrogate, 24, 40.0, 0.9
surrogate, 24, 39.0, 0.8833333333333333
surrogate, 24, 39.0, 0.8833333333333333
surrogate, 24, 36.0, 0.85
surrogate, 24, 35.0, 0.8
surrogate, 24, 35.0, 0.8
surrogate, 24, 34.0, 0.7833333333333333
surrogate, 25, 117.0, 0.9666666666666667
surrogate, 25, 50.0, 0.9333333333333333
surrogate, 25, 49.0, 0.9166666666666666
surrogate, 25, 40.0, 0.9
surrogate, 25, 39.0, 0.8833333333333333
surrogate, 25, 39.0, 0.8833333333333333
surrogate, 25, 36.0, 0.85
surrogate, 25, 35.0, 0.8
surrogate, 25, 35.0, 0.8
surrogate, 25, 34.0, 0.7833333333333333
surrogate, 26, 117.0, 0.9666666666666667
surrogate, 26, 50.0, 0.9333333333333333
surrogate, 26, 47.0, 0.9166666666666666
surrogate, 26, 40.0, 0.9
surrogate, 26, 39.0, 0.8833333333333333
surrogate, 26, 39.0, 0.8833333333333333
surrogate, 26, 36.0, 0.85
surrogate, 26, 35.0, 0.8
surrogate, 26, 35.0, 0.8
surrogate, 26, 34.0, 0.7833333333333333
surrogate, 27, 117.0, 0.9666666666666667
surrogate, 27, 50.0, 0.9333333333333333
surrogate, 27, 47.0, 0.9166666666666666
surrogate, 27, 40.0, 0.9
surrogate, 27, 39.0, 0.8833333333333333
surrogate, 27, 39.0, 0.8833333333333333
surrogate, 27, 36.0, 0.85
surrogate, 27, 36.0, 0.85
surrogate, 27, 35.0, 0.8
surrogate, 27, 35.0, 0.8
surrogate, 27, 34.0, 0.7833333333333333
surrogate, 28, 117.0, 0.9666666666666667
surrogate, 28, 50.0, 0.9333333333333333
surrogate, 28, 47.0, 0.9166666666666666
surrogate, 28, 40.0, 0.9
surrogate, 28, 40.0, 0.9
surrogate, 28, 39.0, 0.8833333333333333
