method, generation, latency, ar
surrogate, 1, 78.0, 0.9
surrogate, 1, 48.0, 0.8333333333333334
surrogate, 1, 44.0, 0.8166666666666667
surrogate, 1, 43.0, 0.8
surrogate, 2, 78.0, 0.9
surrogate, 2, 52.0, 0.85
surrogate, 2, 44.0, 0.8333333333333334
surrogate, 2, 42.0, 0.8
surrogate, 2, 40.0, 0.7833333333333333
surrogate, 2, 39.0, 0.75
surrogate, 3, 320.0, 0.9333333333333333
surrogate, 3, 57.0, 0.9
surrogate, 3, 47.0, 0.8666666666666667
surrogate, 3, 43.0, 0.8333333333333334
surrogate, 3, 43.0, 0.8333333333333334
surrogate, 3, 42.0, 0.8166666666666667
surrogate, 3, 40.0, 0.7833333333333333
surrogate, 3, 39.0, 0.75
surrogate, 4, 320.0, 0.9333333333333333
surrogate, 4, 58.0, 0.9166666666666666
surrogate, 4, 57.0, 0.9
surrogate, 4, 47.0, 0.8666666666666667
surrogate, 4, 43.0, 0.8333333333333334
surrogate, 4, 43.0, 0.8333333333333334
surrogate, 4, 42.0, 0.8166666666666667
surrogate, 4, 40.0, 0.7833333333333333
surrogate, 4, 40.0, 0.7833333333333333
surrogate, 4, 39.0, 0.75
surrogate, 5, 320.0, 0.9333333333333333
surrogate, 5, 50.0, 0.9166666666666666
surrogate, 5, 47.0, 0.8666666666666667
surrogate, 5, 41.0, 0.85
surrogate, 5, 40.0, 0.7833333333333333
surrogate, 5, 40.0, 0.7833333333333333
surrogate, 5, 39.0, 0.75
surrogate, 6, 450.0, 0.9666666666666667
surrogate, 6, 320.0, 0.9333333333333333
surrogate, 6, 50.0, 0.9166666666666666
surrogate, 6, 47.0, 0.8666666666666667
surrogate, 6, 41.0, 0.85
surrogate, 6, 40.0, 0.7833333333333333
surrogate, 6, 40.0, 0.7833333333333333
surrogate, 6, 39.0, 0.75
surrogate, 7, 450.0, 0.9666666666666667
surrogate, 7, 320.0, 0.9333333333333333
surrogate, 7, 50.0, 0.9166666666666666
surrogate, 7, 47.0, 0.8666666666666667
surrogate, 7, 41.0, 0.85
surrogate, 7, 40.0, 0.7833333333333333
surrogate, 7, 40.0, 0.7833333333333333
surrogate, 7, 40.0, 0.7833333333333333
surrogate, 7, 39.0, 0.75
surrogate, 8, 450.0, 0.9666666666666667
surrogate, 8, 320.0, 0.9333333333333333
surrogate, 8, 50.0, 0.9166666666666666
surrogate, 8, 45.0, 0.8666666666666667
surrogate, 8, 41.0, 0.85
surrogate, 8, 40.0, 0.7833333333333333
surrogate, 8, 40.0, 0.7833333333333333
surrogate, 8, 40.0, 0.7833333333333333
surrogate, 8, 39.0, 0.75
surrogate, 9, 450.0, 0.9666666666666667
surrogate, 9, 162.0, 0.9333333333333333
surrogate, 9, 50.0, 0.9166666666666666
surrogate, 9, 45.0, 0.8666666666666667
surrogate, 9, 45.0, 0.8666666666666667
surrogate, 9, 41.0, 0.85
surrogate, 9, 40.0, 0.7833333333333333
surrogate, 9, 40.0, 0.7833333333333333
surrogate, 9, 40.0, 0.7833333333333333
surrogate, 9, 39.0, 0.75
surrogate, 10, 450.0, 0.9666666666666667
surrogate, 10, 100.0, 0.9333333333333333
surrogate, 10, 50.0, 0.9166666666666666
surrogate, 10, 44.0, 0.8833333333333333
