method, generation, latency, ar
surrogate, 1, 60.0, 0.95
surrogate, 1, 43.0, 0.8833333333333333
surrogate, 1, 41.0, 0.8333333333333334
surrogate, 1, 39.0, 0.7833333333333333
emulator, 2, 115.0, 0.95
surrogate, 2, 887.0, 0.9666666666666667
surrogate, 2, 115.0, 0.95
surrogate, 2, 49.0, 0.9
surrogate, 2, 43.0, 0.8833333333333333
surrogate, 2, 43.0, 0.8833333333333333
surrogate, 2, 41.0, 0.8333333333333334
surrogate, 2, 39.0, 0.7833333333333333
surrogate, 3, 887.0, 0.9666666666666667
surrogate, 3, 115.0, 0.95
surrogate, 3, 50.0, 0.9333333333333333
surrogate, 3, 49.0, 0.9
surrogate, 3, 43.0, 0.8833333333333333
surrogate, 3, 43.0, 0.8833333333333333
surrogate, 3, 43.0, 0.8833333333333333
surrogate, 3, 41.0, 0.8333333333333334
surrogate, 3, 39.0, 0.7833333333333333
surrogate, 4, 159.0, 0.9666666666666667
surrogate, 4, 115.0, 0.95
surrogate, 4, 50.0, 0.9333333333333333
surrogate, 4, 45.0, 0.9166666666666666
surrogate, 4, 43.0, 0.8833333333333333
surrogate, 4, 43.0, 0.8833333333333333
surrogate, 4, 43.0, 0.8833333333333333
surrogate, 4, 41.0, 0.8333333333333334
surrogate, 4, 41.0, 0.8333333333333334
surrogate, 4, 39.0, 0.7833333333333333
surrogate, 5, 159.0, 0.9666666666666667
surrogate, 5, 115.0, 0.95
surrogate, 5, 50.0, 0.9333333333333333
surrogate, 5, 45.0, 0.9166666666666666
surrogate, 5, 43.0, 0.8833333333333333
surrogate, 5, 43.0, 0.8833333333333333
surrogate, 5, 43.0, 0.8833333333333333
surrogate, 5, 41.0, 0.8333333333333334
surrogate, 5, 41.0, 0.8333333333333334
surrogate, 5, 39.0, 0.7833333333333333
surrogate, 6, 159.0, 0.9666666666666667
surrogate, 6, 115.0, 0.95
surrogate, 6, 50.0, 0.9333333333333333
surrogate, 6, 45.0, 0.9166666666666666
surrogate, 6, 43.0, 0.8833333333333333
surrogate, 6, 43.0, 0.8833333333333333
surrogate, 6, 43.0, 0.8833333333333333
surrogate, 6, 41.0, 0.8333333333333334
surrogate, 6, 41.0, 0.8333333333333334
surrogate, 6, 39.0, 0.7833333333333333
surrogate, 7, 159.0, 0.9666666666666667
surrogate, 7, 115.0, 0.95
surrogate, 7, 50.0, 0.9333333333333333
surrogate, 7, 45.0, 0.9166666666666666
surrogate, 7, 43.0, 0.8833333333333333
surrogate, 7, 43.0, 0.8833333333333333
surrogate, 7, 43.0, 0.8833333333333333
surrogate, 7, 41.0, 0.8333333333333334
surrogate, 7, 41.0, 0.8333333333333334
surrogate, 7, 39.0, 0.7833333333333333
surrogate, 8, 159.0, 0.9666666666666667
surrogate, 8, 115.0, 0.95
surrogate, 8, 50.0, 0.9333333333333333
surrogate, 8, 45.0, 0.9166666666666666
surrogate, 8, 43.0, 0.9
surrogate, 8, 41.0, 0.8333333333333334
surrogate, 8, 41.0, 0.8333333333333334
surrogate, 8, 41.0, 0.8333333333333334
surrogate, 8, 39.0, 0.7833333333333333
surrogate, 9, 159.0, 0.9666666666666667
surrogate, 9, 51.0, 0.95
surrogate, 9, 50.0, 0.9333333333333333
surrogate, 9, 42.0, 0.9166666666666666
surrogate, 9, 41.0, 0.85
surrogate, 9, 39.0, 0.8
emulator, 10, 134.0, 0.95
surrogate, 10, 159.0, 0.9666666666666667
surrogate, 10, 115.0, 0.95
surrogate, 10, 50.0, 0.9333333333333333
surrogate, 10, 42.0, 0.9166666666666666
surrogate, 10, 41.0, 0.85
surrogate, 10, 39.0, 0.8
surrogate, 11, 159.0, 0.9666666666666667
surrogate, 11, 115.0, 0.95
surrogate, 11, 50.0, 0.9333333333333333
surrogate, 11, 42.0, 0.9166666666666666
surrogate, 11, 41.0, 0.85
surrogate, 11, 39.0, 0.8
surrogate, 12, 159.0, 0.9666666666666667
surrogate, 12, 115.0, 0.95
surrogate, 12, 50.0, 0.9333333333333333
surrogate, 12, 42.0, 0.9166666666666666
surrogate, 12, 41.0, 0.85
surrogate, 12, 39.0, 0.8
surrogate, 13, 159.0, 0.9666666666666667
surrogate, 13, 115.0, 0.95
surrogate, 13, 50.0, 0.9333333333333333
surrogate, 13, 42.0, 0.9166666666666666
surrogate, 13, 41.0, 0.85
surrogate, 13, 39.0, 0.8
surrogate, 14, 159.0, 0.9666666666666667
surrogate, 14, 55.0, 0.95
surrogate, 14, 50.0, 0.9333333333333333
surrogate, 14, 42.0, 0.9166666666666666
surrogate, 14, 41.0, 0.85
surrogate, 14, 40.0, 0.8333333333333334
surrogate, 14, 39.0, 0.8
surrogate, 14, 38.0, 0.75
emulator, 15, 46.0, 0.95
