method, generation, latency, ar
surrogate, 1, 47.0, 0.9
surrogate, 1, 47.0, 0.9
surrogate, 1, 46.0, 0.8875
surrogate, 1, 45.0, 0.875
surrogate, 2, 49.0, 0.9375
surrogate, 2, 47.0, 0.9
surrogate, 2, 47.0, 0.9
surrogate, 2, 46.0, 0.8875
surrogate, 2, 45.0, 0.875
surrogate, 3, 49.0, 0.9375
surrogate, 3, 47.0, 0.9
surrogate, 3, 47.0, 0.9
surrogate, 3, 47.0, 0.9
surrogate, 3, 46.0, 0.8875
surrogate, 3, 45.0, 0.875
surrogate, 4, 49.0, 0.9375
surrogate, 4, 47.0, 0.9125
surrogate, 4, 46.0, 0.8875
surrogate, 4, 45.0, 0.875
surrogate, 5, 47.0, 0.9625
surrogate, 5, 46.0, 0.9
surrogate, 5, 45.0, 0.875
