method, generation, latency, ar
surrogate, 1, 49.0, 0.9333333333333333
surrogate, 1, 45.0, 0.9
surrogate, 1, 41.0, 0.85
surrogate, 1, 40.0, 0.8166666666666667
surrogate, 2, 49.0, 0.9333333333333333
surrogate, 2, 45.0, 0.9166666666666666
surrogate, 2, 42.0, 0.8833333333333333
surrogate, 2, 41.0, 0.85
surrogate, 2, 40.0, 0.8166666666666667
surrogate, 3, 867.0, 0.95
surrogate, 3, 45.0, 0.9333333333333333
surrogate, 3, 42.0, 0.8833333333333333
surrogate, 3, 41.0, 0.85
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 4, 47.0, 0.95
surrogate, 4, 45.0, 0.9333333333333333
surrogate, 4, 42.0, 0.8833333333333333
surrogate, 4, 41.0, 0.85
surrogate, 4, 40.0, 0.8166666666666667
surrogate, 4, 39.0, 0.8
