method, generation, latency, ar
surrogate, 1, 62.0, 0.925
surrogate, 1, 60.0, 0.8875
surrogate, 1, 60.0, 0.8875
surrogate, 1, 52.0, 0.775
surrogate, 2, 62.0, 0.925
surrogate, 2, 60.0, 0.8875
surrogate, 2, 60.0, 0.8875
surrogate, 2, 52.0, 0.8125
surrogate, 3, 62.0, 0.925
surrogate, 3, 62.0, 0.925
surrogate, 3, 60.0, 0.9
surrogate, 3, 54.0, 0.8375
surrogate, 3, 52.0, 0.8125
surrogate, 3, 52.0, 0.8125
surrogate, 4, 62.0, 0.925
surrogate, 4, 62.0, 0.925
surrogate, 4, 60.0, 0.9125
surrogate, 4, 54.0, 0.8375
surrogate, 4, 52.0, 0.8125
surrogate, 4, 52.0, 0.8125
surrogate, 5, 62.0, 0.925
surrogate, 5, 62.0, 0.925
surrogate, 5, 54.0, 0.9125
surrogate, 5, 52.0, 0.825
surrogate, 5, 50.0, 0.7875
surrogate, 6, 62.0, 0.925
surrogate, 6, 62.0, 0.925
surrogate, 6, 54.0, 0.9125
surrogate, 6, 51.0, 0.85
surrogate, 6, 50.0, 0.825
surrogate, 7, 58.0, 0.9375
surrogate, 7, 54.0, 0.9125
surrogate, 7, 51.0, 0.875
surrogate, 7, 50.0, 0.825
surrogate, 8, 58.0, 0.9375
surrogate, 8, 54.0, 0.9125
surrogate, 8, 51.0, 0.875
surrogate, 8, 50.0, 0.825
surrogate, 8, 42.0, 0.8125
surrogate, 9, 58.0, 0.9375
surrogate, 9, 54.0, 0.9125
surrogate, 9, 50.0, 0.875
surrogate, 9, 42.0, 0.8125
surrogate, 9, 32.0, 0.7875
surrogate, 10, 58.0, 0.9375
surrogate, 10, 54.0, 0.9125
surrogate, 10, 50.0, 0.875
surrogate, 10, 50.0, 0.875
surrogate, 10, 42.0, 0.8125
surrogate, 10, 32.0, 0.7875
surrogate, 11, 58.0, 0.9375
surrogate, 11, 54.0, 0.9125
surrogate, 11, 52.0, 0.8875
surrogate, 11, 50.0, 0.875
surrogate, 11, 50.0, 0.875
surrogate, 11, 48.0, 0.8625
surrogate, 11, 42.0, 0.8125
surrogate, 11, 32.0, 0.7875
surrogate, 12, 58.0, 0.9375
surrogate, 12, 54.0, 0.9125
surrogate, 12, 48.0, 0.8875
surrogate, 12, 42.0, 0.8125
surrogate, 12, 40.0, 0.8
surrogate, 12, 32.0, 0.7875
surrogate, 13, 58.0, 0.9375
surrogate, 13, 54.0, 0.9125
surrogate, 13, 50.0, 0.9
surrogate, 13, 48.0, 0.8875
surrogate, 13, 42.0, 0.8125
surrogate, 13, 40.0, 0.8
surrogate, 13, 32.0, 0.7875
surrogate, 14, 58.0, 0.9375
surrogate, 14, 54.0, 0.9125
surrogate, 14, 50.0, 0.9
surrogate, 14, 48.0, 0.8875
surrogate, 14, 48.0, 0.8875
surrogate, 14, 34.0, 0.825
surrogate, 14, 32.0, 0.7875
surrogate, 15, 58.0, 0.9375
surrogate, 15, 54.0, 0.9125
surrogate, 15, 50.0, 0.9
surrogate, 15, 48.0, 0.8875
surrogate, 15, 48.0, 0.8875
surrogate, 15, 48.0, 0.8875
surrogate, 15, 32.0, 0.875
surrogate, 16, 58.0, 0.9375
surrogate, 16, 54.0, 0.9125
surrogate, 16, 50.0, 0.9
surrogate, 16, 48.0, 0.8875
surrogate, 16, 48.0, 0.8875
surrogate, 16, 48.0, 0.8875
surrogate, 16, 32.0, 0.875
surrogate, 17, 58.0, 0.9375
surrogate, 17, 54.0, 0.9125
surrogate, 17, 47.0, 0.9
surrogate, 17, 32.0, 0.875
surrogate, 18, 58.0, 0.9375
surrogate, 18, 54.0, 0.9125
surrogate, 18, 47.0, 0.9
surrogate, 18, 32.0, 0.875
surrogate, 19, 58.0, 0.9375
surrogate, 19, 56.0, 0.925
surrogate, 19, 54.0, 0.9125
surrogate, 19, 47.0, 0.9
surrogate, 19, 32.0, 0.875
surrogate, 20, 58.0, 0.9375
surrogate, 20, 56.0, 0.925
surrogate, 20, 54.0, 0.9125
surrogate, 20, 47.0, 0.9
surrogate, 20, 32.0, 0.875
surrogate, 21, 58.0, 0.9375
surrogate, 21, 56.0, 0.925
surrogate, 21, 54.0, 0.9125
surrogate, 21, 47.0, 0.9
surrogate, 21, 32.0, 0.875
surrogate, 22, 58.0, 0.9375
surrogate, 22, 56.0, 0.925
surrogate, 22, 54.0, 0.9125
surrogate, 22, 47.0, 0.9
surrogate, 22, 32.0, 0.875
surrogate, 23, 58.0, 0.9375
surrogate, 23, 56.0, 0.925
surrogate, 23, 54.0, 0.9125
surrogate, 23, 47.0, 0.9
surrogate, 23, 32.0, 0.875
surrogate, 24, 48.0, 0.95
surrogate, 24, 47.0, 0.9
surrogate, 24, 32.0, 0.875
emulator, 25, 50.0, 0.95
