method, generation, latency, ar
surrogate, 1, 64.0, 0.9166666666666666
surrogate, 1, 47.0, 0.9
surrogate, 1, 45.0, 0.8666666666666667
surrogate, 1, 44.0, 0.85
surrogate, 1, 42.0, 0.7666666666666667
surrogate, 1, 39.0, 0.75
surrogate, 2, 47.0, 0.9333333333333333
surrogate, 2, 46.0, 0.8833333333333333
surrogate, 2, 42.0, 0.8666666666666667
surrogate, 2, 40.0, 0.8
surrogate, 2, 39.0, 0.75
surrogate, 3, 899.0, 0.9666666666666667
surrogate, 3, 47.0, 0.9333333333333333
surrogate, 3, 46.0, 0.8833333333333333
surrogate, 3, 46.0, 0.8833333333333333
surrogate, 3, 42.0, 0.8666666666666667
surrogate, 3, 40.0, 0.8
surrogate, 3, 39.0, 0.7666666666666667
surrogate, 4, 899.0, 0.9666666666666667
surrogate, 4, 47.0, 0.9333333333333333
surrogate, 4, 46.0, 0.8833333333333333
surrogate, 4, 46.0, 0.8833333333333333
surrogate, 4, 42.0, 0.8666666666666667
surrogate, 4, 41.0, 0.8333333333333334
surrogate, 4, 40.0, 0.8
surrogate, 4, 39.0, 0.7666666666666667
surrogate, 4, 39.0, 0.7666666666666667
surrogate, 5, 899.0, 0.9666666666666667
surrogate, 5, 47.0, 0.9333333333333333
surrogate, 5, 46.0, 0.9
surrogate, 5, 42.0, 0.8666666666666667
surrogate, 5, 41.0, 0.8333333333333334
surrogate, 5, 40.0, 0.8
surrogate, 5, 39.0, 0.7666666666666667
surrogate, 5, 39.0, 0.7666666666666667
surrogate, 6, 899.0, 0.9666666666666667
surrogate, 6, 47.0, 0.9333333333333333
surrogate, 6, 45.0, 0.9
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 40.0, 0.8
surrogate, 6, 39.0, 0.7666666666666667
surrogate, 6, 39.0, 0.7666666666666667
surrogate, 7, 899.0, 0.9666666666666667
surrogate, 7, 47.0, 0.9333333333333333
surrogate, 7, 45.0, 0.9
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 40.0, 0.8333333333333334
surrogate, 7, 39.0, 0.7666666666666667
surrogate, 7, 39.0, 0.7666666666666667
surrogate, 8, 899.0, 0.9666666666666667
surrogate, 8, 47.0, 0.9333333333333333
surrogate, 8, 47.0, 0.9333333333333333
surrogate, 8, 45.0, 0.9
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 40.0, 0.8333333333333334
surrogate, 8, 39.0, 0.7666666666666667
surrogate, 8, 39.0, 0.7666666666666667
surrogate, 9, 899.0, 0.9666666666666667
surrogate, 9, 47.0, 0.9333333333333333
surrogate, 9, 47.0, 0.9333333333333333
surrogate, 9, 43.0, 0.9
surrogate, 9, 41.0, 0.8666666666666667
surrogate, 9, 40.0, 0.8333333333333334
surrogate, 9, 38.0, 0.7833333333333333
surrogate, 10, 899.0, 0.9666666666666667
surrogate, 10, 47.0, 0.9333333333333333
surrogate, 10, 47.0, 0.9333333333333333
surrogate, 10, 43.0, 0.9
surrogate, 10, 41.0, 0.8666666666666667
surrogate, 10, 40.0, 0.8333333333333334
surrogate, 10, 40.0, 0.8333333333333334
surrogate, 10, 38.0, 0.7833333333333333
surrogate, 11, 899.0, 0.9666666666666667
surrogate, 11, 47.0, 0.9333333333333333
surrogate, 11, 47.0, 0.9333333333333333
surrogate, 11, 43.0, 0.9
surrogate, 11, 41.0, 0.8666666666666667
surrogate, 11, 40.0, 0.8333333333333334
surrogate, 11, 40.0, 0.8333333333333334
surrogate, 11, 38.0, 0.7833333333333333
surrogate, 12, 899.0, 0.9666666666666667
surrogate, 12, 47.0, 0.9333333333333333
surrogate, 12, 47.0, 0.9333333333333333
surrogate, 12, 43.0, 0.9
surrogate, 12, 41.0, 0.8666666666666667
surrogate, 12, 40.0, 0.85
surrogate, 12, 38.0, 0.7833333333333333
surrogate, 13, 899.0, 0.9666666666666667
surrogate, 13, 47.0, 0.9333333333333333
surrogate, 13, 47.0, 0.9333333333333333
surrogate, 13, 43.0, 0.9
surrogate, 13, 41.0, 0.8666666666666667
surrogate, 13, 40.0, 0.85
surrogate, 13, 38.0, 0.7833333333333333
surrogate, 14, 98.0, 0.9666666666666667
surrogate, 14, 47.0, 0.9333333333333333
surrogate, 14, 47.0, 0.9333333333333333
surrogate, 14, 43.0, 0.9
surrogate, 14, 41.0, 0.8666666666666667
surrogate, 14, 40.0, 0.85
surrogate, 14, 38.0, 0.7833333333333333
