method, generation, latency, ar
surrogate, 1, 281.0, 0.9166666666666666
surrogate, 1, 51.0, 0.9
surrogate, 1, 45.0, 0.8833333333333333
surrogate, 1, 42.0, 0.8666666666666667
surrogate, 2, 413.0, 0.95
surrogate, 2, 97.0, 0.9166666666666666
surrogate, 2, 51.0, 0.9
surrogate, 2, 45.0, 0.8833333333333333
surrogate, 2, 42.0, 0.8666666666666667
surrogate, 2, 41.0, 0.85
surrogate, 2, 40.0, 0.8166666666666667
surrogate, 3, 413.0, 0.95
surrogate, 3, 97.0, 0.9166666666666666
surrogate, 3, 49.0, 0.9
surrogate, 3, 45.0, 0.8833333333333333
surrogate, 3, 42.0, 0.8666666666666667
surrogate, 3, 41.0, 0.85
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 4, 413.0, 0.95
surrogate, 4, 42.0, 0.9166666666666666
surrogate, 4, 41.0, 0.85
surrogate, 4, 40.0, 0.8166666666666667
surrogate, 5, 413.0, 0.95
surrogate, 5, 42.0, 0.9166666666666666
surrogate, 5, 40.0, 0.85
surrogate, 5, 39.0, 0.75
surrogate, 6, 413.0, 0.95
surrogate, 6, 42.0, 0.9166666666666666
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 40.0, 0.85
surrogate, 6, 39.0, 0.75
surrogate, 7, 363.0, 0.95
surrogate, 7, 42.0, 0.9166666666666666
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 40.0, 0.85
surrogate, 7, 39.0, 0.8166666666666667
surrogate, 8, 363.0, 0.95
surrogate, 8, 42.0, 0.9166666666666666
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 40.0, 0.85
surrogate, 8, 39.0, 0.8166666666666667
surrogate, 8, 38.0, 0.7333333333333333
surrogate, 9, 363.0, 0.95
surrogate, 9, 42.0, 0.9166666666666666
surrogate, 9, 41.0, 0.8833333333333333
surrogate, 9, 40.0, 0.85
surrogate, 9, 40.0, 0.85
surrogate, 9, 39.0, 0.8166666666666667
surrogate, 9, 38.0, 0.7333333333333333
surrogate, 10, 363.0, 0.95
surrogate, 10, 219.0, 0.9333333333333333
surrogate, 10, 42.0, 0.9166666666666666
surrogate, 10, 41.0, 0.8833333333333333
surrogate, 10, 40.0, 0.85
surrogate, 10, 40.0, 0.85
surrogate, 10, 39.0, 0.8166666666666667
surrogate, 10, 38.0, 0.7333333333333333
surrogate, 11, 53.0, 0.95
surrogate, 11, 42.0, 0.9166666666666666
surrogate, 11, 41.0, 0.8833333333333333
surrogate, 11, 40.0, 0.85
surrogate, 11, 40.0, 0.85
surrogate, 11, 39.0, 0.8166666666666667
surrogate, 11, 38.0, 0.7333333333333333
