method, generation, latency, ar
surrogate, 1, 2383.0, 1.0
surrogate, 1, 500.0, 0.99
surrogate, 2, 2269.0, 1.0
surrogate, 2, 500.0, 0.99
surrogate, 3, 1039.0, 1.0
surrogate, 3, 500.0, 0.99
surrogate, 4, 1039.0, 1.0
surrogate, 4, 500.0, 0.99
surrogate, 5, 1039.0, 1.0
surrogate, 5, 500.0, 0.99
surrogate, 6, 1039.0, 1.0
surrogate, 6, 500.0, 0.99
surrogate, 7, 1039.0, 1.0
surrogate, 7, 500.0, 0.99
surrogate, 8, 1039.0, 1.0
surrogate, 8, 500.0, 0.99
surrogate, 9, 1039.0, 1.0
surrogate, 9, 500.0, 0.99
surrogate, 10, 1039.0, 1.0
surrogate, 10, 500.0, 0.99
surrogate, 11, 1039.0, 1.0
surrogate, 11, 500.0, 0.99
surrogate, 12, 1039.0, 1.0
surrogate, 12, 500.0, 0.99
surrogate, 13, 1039.0, 1.0
surrogate, 13, 500.0, 0.99
surrogate, 14, 1039.0, 1.0
surrogate, 14, 500.0, 0.99
surrogate, 15, 1039.0, 1.0
surrogate, 15, 500.0, 0.99
surrogate, 16, 1039.0, 1.0
surrogate, 16, 500.0, 0.99
surrogate, 17, 1039.0, 1.0
surrogate, 17, 500.0, 0.99
surrogate, 18, 1039.0, 1.0
surrogate, 18, 500.0, 0.99
surrogate, 19, 1039.0, 1.0
surrogate, 19, 500.0, 0.99
surrogate, 20, 1039.0, 1.0
surrogate, 20, 500.0, 0.99
surrogate, 21, 1039.0, 1.0
surrogate, 21, 500.0, 0.99
surrogate, 22, 1039.0, 1.0
surrogate, 22, 500.0, 0.99
surrogate, 23, 1039.0, 1.0
surrogate, 23, 500.0, 0.99
surrogate, 24, 1039.0, 1.0
surrogate, 24, 500.0, 0.99
surrogate, 25, 1039.0, 1.0
surrogate, 25, 500.0, 0.99
surrogate, 26, 1039.0, 1.0
surrogate, 26, 500.0, 0.99
surrogate, 27, 1039.0, 1.0
surrogate, 27, 500.0, 0.99
surrogate, 28, 1039.0, 1.0
surrogate, 28, 500.0, 0.99
surrogate, 29, 1039.0, 1.0
surrogate, 29, 500.0, 0.99
surrogate, 30, 1039.0, 1.0
surrogate, 30, 500.0, 0.99
surrogate, 31, 1039.0, 1.0
surrogate, 31, 500.0, 0.99
surrogate, 32, 1039.0, 1.0
surrogate, 32, 500.0, 0.99
surrogate, 33, 1039.0, 1.0
surrogate, 33, 500.0, 0.99
surrogate, 34, 1039.0, 1.0
surrogate, 34, 500.0, 0.99
surrogate, 35, 1039.0, 1.0
surrogate, 35, 500.0, 0.99
surrogate, 36, 1039.0, 1.0
surrogate, 36, 500.0, 0.99
surrogate, 37, 1039.0, 1.0
surrogate, 37, 500.0, 0.99
surrogate, 38, 1039.0, 1.0
surrogate, 38, 500.0, 0.99
surrogate, 39, 1039.0, 1.0
surrogate, 39, 500.0, 0.99
surrogate, 40, 1039.0, 1.0
surrogate, 40, 500.0, 0.99
surrogate, 41, 1039.0, 1.0
surrogate, 41, 500.0, 0.99
surrogate, 42, 1039.0, 1.0
surrogate, 42, 500.0, 0.99
surrogate, 43, 1039.0, 1.0
surrogate, 43, 500.0, 0.99
surrogate, 44, 1039.0, 1.0
surrogate, 44, 500.0, 0.99
surrogate, 45, 1039.0, 1.0
surrogate, 45, 500.0, 0.99
surrogate, 46, 1039.0, 1.0
surrogate, 46, 500.0, 0.99
surrogate, 47, 1039.0, 1.0
surrogate, 47, 500.0, 0.99
surrogate, 48, 1039.0, 1.0
surrogate, 48, 500.0, 0.99
surrogate, 49, 1039.0, 1.0
surrogate, 49, 500.0, 0.99
surrogate, 50, 1039.0, 1.0
surrogate, 50, 500.0, 0.99
surrogate, 51, 1039.0, 1.0
surrogate, 51, 500.0, 0.99
surrogate, 52, 1039.0, 1.0
surrogate, 52, 500.0, 0.99
surrogate, 53, 1039.0, 1.0
surrogate, 53, 500.0, 0.99
surrogate, 54, 1039.0, 1.0
surrogate, 54, 500.0, 0.99
surrogate, 55, 1039.0, 1.0
surrogate, 55, 500.0, 0.99
surrogate, 56, 1039.0, 1.0
surrogate, 56, 500.0, 0.99
surrogate, 57, 1039.0, 1.0
surrogate, 57, 500.0, 0.99
surrogate, 58, 1039.0, 1.0
surrogate, 58, 500.0, 0.99
surrogate, 59, 1039.0, 1.0
surrogate, 59, 500.0, 0.99
surrogate, 60, 1039.0, 1.0
surrogate, 60, 500.0, 0.99
surrogate, 61, 1039.0, 1.0
surrogate, 61, 500.0, 0.99
surrogate, 62, 1039.0, 1.0
surrogate, 62, 500.0, 0.99
surrogate, 63, 1039.0, 1.0
surrogate, 63, 500.0, 0.99
surrogate, 64, 1039.0, 1.0
surrogate, 64, 500.0, 0.99
surrogate, 65, 1039.0, 1.0
surrogate, 65, 500.0, 0.99
surrogate, 66, 1039.0, 1.0
surrogate, 66, 500.0, 0.99
surrogate, 67, 1039.0, 1.0
surrogate, 67, 500.0, 0.99
surrogate, 68, 1039.0, 1.0
surrogate, 68, 500.0, 0.99
surrogate, 69, 1039.0, 1.0
surrogate, 69, 500.0, 0.99
surrogate, 70, 1039.0, 1.0
surrogate, 70, 500.0, 0.99
surrogate, 71, 1039.0, 1.0
surrogate, 71, 500.0, 0.99
surrogate, 72, 1039.0, 1.0
surrogate, 72, 500.0, 0.99
surrogate, 73, 1039.0, 1.0
surrogate, 73, 500.0, 0.99
surrogate, 74, 1039.0, 1.0
surrogate, 74, 500.0, 0.99
surrogate, 75, 1039.0, 1.0
surrogate, 75, 500.0, 0.99
surrogate, 76, 1039.0, 1.0
surrogate, 76, 500.0, 0.99
surrogate, 77, 1039.0, 1.0
surrogate, 77, 500.0, 0.99
surrogate, 78, 1039.0, 1.0
surrogate, 78, 500.0, 0.99
surrogate, 79, 1039.0, 1.0
surrogate, 79, 500.0, 0.99
surrogate, 80, 1039.0, 1.0
surrogate, 80, 500.0, 0.99
surrogate, 81, 1039.0, 1.0
surrogate, 81, 500.0, 0.99
surrogate, 82, 1039.0, 1.0
surrogate, 82, 500.0, 0.99
surrogate, 83, 1039.0, 1.0
surrogate, 83, 500.0, 0.99
surrogate, 84, 1039.0, 1.0
surrogate, 84, 500.0, 0.99
surrogate, 85, 1039.0, 1.0
surrogate, 85, 500.0, 0.99
surrogate, 86, 1039.0, 1.0
surrogate, 86, 500.0, 0.99
surrogate, 87, 1039.0, 1.0
surrogate, 87, 500.0, 0.99
surrogate, 88, 1039.0, 1.0
surrogate, 88, 500.0, 0.99
surrogate, 89, 1039.0, 1.0
surrogate, 89, 500.0, 0.99
surrogate, 90, 1039.0, 1.0
surrogate, 90, 500.0, 0.99
surrogate, 91, 1039.0, 1.0
surrogate, 91, 500.0, 0.99
surrogate, 92, 1039.0, 1.0
surrogate, 92, 500.0, 0.99
surrogate, 93, 1039.0, 1.0
surrogate, 93, 500.0, 0.99
surrogate, 94, 1039.0, 1.0
surrogate, 94, 500.0, 0.99
surrogate, 95, 1039.0, 1.0
surrogate, 95, 500.0, 0.99
surrogate, 96, 1039.0, 1.0
surrogate, 96, 500.0, 0.99
surrogate, 97, 1039.0, 1.0
surrogate, 97, 500.0, 0.99
surrogate, 98, 1039.0, 1.0
surrogate, 98, 500.0, 0.99
surrogate, 99, 1039.0, 1.0
surrogate, 99, 500.0, 0.99
surrogate, 100, 1039.0, 1.0
surrogate, 100, 500.0, 0.99
