method, generation, latency, ar
surrogate, 1, 62.0, 0.925
surrogate, 1, 59.0, 0.875
surrogate, 1, 58.0, 0.7625
surrogate, 2, 62.0, 0.925
surrogate, 2, 59.0, 0.875
surrogate, 2, 56.0, 0.7625
surrogate, 3, 62.0, 0.925
surrogate, 3, 59.0, 0.875
surrogate, 3, 56.0, 0.7625
surrogate, 4, 62.0, 0.925
surrogate, 4, 62.0, 0.925
surrogate, 4, 59.0, 0.875
surrogate, 4, 58.0, 0.7875
surrogate, 4, 56.0, 0.7625
surrogate, 5, 62.0, 0.925
surrogate, 5, 62.0, 0.925
surrogate, 5, 59.0, 0.875
surrogate, 5, 58.0, 0.7875
surrogate, 5, 56.0, 0.7625
surrogate, 6, 62.0, 0.925
surrogate, 6, 62.0, 0.925
surrogate, 6, 59.0, 0.875
surrogate, 6, 58.0, 0.8625
surrogate, 6, 56.0, 0.7625
surrogate, 7, 62.0, 0.925
surrogate, 7, 62.0, 0.925
surrogate, 7, 61.0, 0.9125
surrogate, 7, 59.0, 0.8875
surrogate, 7, 59.0, 0.8875
surrogate, 7, 58.0, 0.8625
surrogate, 7, 56.0, 0.7625
surrogate, 8, 62.0, 0.925
surrogate, 8, 62.0, 0.925
surrogate, 8, 60.0, 0.9125
surrogate, 8, 59.0, 0.8875
surrogate, 8, 59.0, 0.8875
surrogate, 8, 58.0, 0.8625
surrogate, 8, 57.0, 0.8
surrogate, 8, 56.0, 0.7625
surrogate, 9, 62.0, 0.925
surrogate, 9, 62.0, 0.925
surrogate, 9, 60.0, 0.9125
surrogate, 9, 59.0, 0.8875
surrogate, 9, 59.0, 0.8875
surrogate, 9, 58.0, 0.8625
surrogate, 9, 57.0, 0.8
surrogate, 9, 56.0, 0.7625
surrogate, 10, 60.0, 0.9375
surrogate, 10, 59.0, 0.8875
surrogate, 10, 59.0, 0.8875
surrogate, 10, 58.0, 0.8625
surrogate, 10, 57.0, 0.8
surrogate, 10, 57.0, 0.8
surrogate, 10, 56.0, 0.7625
surrogate, 11, 60.0, 0.9375
surrogate, 11, 59.0, 0.8875
surrogate, 11, 59.0, 0.8875
surrogate, 11, 58.0, 0.8625
surrogate, 11, 57.0, 0.8
surrogate, 11, 57.0, 0.8
surrogate, 11, 56.0, 0.7625
surrogate, 12, 60.0, 0.9375
surrogate, 12, 59.0, 0.8875
surrogate, 12, 59.0, 0.8875
surrogate, 12, 58.0, 0.875
surrogate, 12, 57.0, 0.8
surrogate, 12, 57.0, 0.8
surrogate, 12, 56.0, 0.7625
surrogate, 13, 60.0, 0.9375
surrogate, 13, 59.0, 0.9125
surrogate, 13, 58.0, 0.875
surrogate, 13, 57.0, 0.8
surrogate, 13, 57.0, 0.8
surrogate, 13, 56.0, 0.7625
surrogate, 14, 60.0, 0.9375
surrogate, 14, 59.0, 0.925
surrogate, 14, 58.0, 0.875
surrogate, 14, 57.0, 0.8
surrogate, 14, 57.0, 0.8
surrogate, 14, 56.0, 0.7625
surrogate, 15, 60.0, 0.9375
surrogate, 15, 59.0, 0.925
surrogate, 15, 58.0, 0.875
surrogate, 15, 57.0, 0.8
surrogate, 15, 57.0, 0.8
surrogate, 15, 56.0, 0.7625
surrogate, 16, 60.0, 0.9375
surrogate, 16, 59.0, 0.925
surrogate, 16, 56.0, 0.9
surrogate, 17, 60.0, 0.9375
surrogate, 17, 60.0, 0.9375
surrogate, 17, 59.0, 0.925
surrogate, 17, 56.0, 0.9
surrogate, 18, 60.0, 0.9375
surrogate, 18, 60.0, 0.9375
surrogate, 18, 59.0, 0.925
surrogate, 18, 56.0, 0.9
surrogate, 18, 55.0, 0.85
surrogate, 19, 60.0, 0.9375
surrogate, 19, 60.0, 0.9375
surrogate, 19, 59.0, 0.925
surrogate, 19, 56.0, 0.9
surrogate, 19, 55.0, 0.85
surrogate, 19, 54.0, 0.7125
surrogate, 20, 60.0, 0.9375
surrogate, 20, 60.0, 0.9375
surrogate, 20, 59.0, 0.925
surrogate, 20, 56.0, 0.9
surrogate, 20, 55.0, 0.85
surrogate, 20, 54.0, 0.7125
surrogate, 21, 60.0, 0.9375
surrogate, 21, 60.0, 0.9375
surrogate, 21, 60.0, 0.9375
surrogate, 21, 59.0, 0.925
surrogate, 21, 57.0, 0.9125
surrogate, 21, 56.0, 0.9
surrogate, 21, 55.0, 0.85
surrogate, 21, 54.0, 0.7125
surrogate, 22, 60.0, 0.9375
surrogate, 22, 60.0, 0.9375
surrogate, 22, 60.0, 0.9375
surrogate, 22, 59.0, 0.925
surrogate, 22, 57.0, 0.9125
surrogate, 22, 56.0, 0.9
surrogate, 22, 55.0, 0.85
surrogate, 22, 54.0, 0.7125
surrogate, 23, 60.0, 0.95
surrogate, 23, 59.0, 0.925
surrogate, 23, 57.0, 0.9125
surrogate, 23, 56.0, 0.9
surrogate, 23, 55.0, 0.85
surrogate, 23, 54.0, 0.7125
emulator, 24, 64.0, 0.95
