method, generation, latency, ar
surrogate, 1, 46.0, 0.9
surrogate, 1, 45.0, 0.85
surrogate, 2, 48.0, 0.925
surrogate, 2, 47.0, 0.9125
surrogate, 2, 46.0, 0.9
surrogate, 2, 45.0, 0.85
surrogate, 3, 48.0, 0.925
surrogate, 3, 47.0, 0.9125
surrogate, 3, 46.0, 0.9
surrogate, 3, 45.0, 0.85
surrogate, 4, 48.0, 0.925
surrogate, 4, 47.0, 0.9125
surrogate, 4, 46.0, 0.9
surrogate, 4, 45.0, 0.85
surrogate, 5, 48.0, 0.925
surrogate, 5, 47.0, 0.9125
surrogate, 5, 46.0, 0.9
surrogate, 5, 45.0, 0.85
surrogate, 6, 48.0, 0.925
surrogate, 6, 47.0, 0.9125
surrogate, 6, 46.0, 0.9
surrogate, 6, 45.0, 0.85
surrogate, 7, 49.0, 0.9375
surrogate, 7, 48.0, 0.925
surrogate, 7, 47.0, 0.9125
surrogate, 7, 44.0, 0.9
surrogate, 8, 49.0, 0.9375
surrogate, 8, 46.0, 0.925
surrogate, 8, 44.0, 0.9
surrogate, 9, 49.0, 0.9375
surrogate, 9, 46.0, 0.925
surrogate, 9, 44.0, 0.9
surrogate, 10, 49.0, 0.9375
surrogate, 10, 46.0, 0.925
surrogate, 10, 44.0, 0.9
surrogate, 11, 48.0, 0.9375
surrogate, 11, 45.0, 0.925
surrogate, 11, 44.0, 0.9
surrogate, 12, 48.0, 0.9375
surrogate, 12, 45.0, 0.925
surrogate, 12, 44.0, 0.9
surrogate, 13, 48.0, 0.9375
surrogate, 13, 45.0, 0.925
surrogate, 13, 44.0, 0.9
surrogate, 14, 48.0, 0.9375
surrogate, 14, 45.0, 0.925
surrogate, 14, 44.0, 0.9
surrogate, 15, 48.0, 0.9375
surrogate, 15, 45.0, 0.925
surrogate, 15, 44.0, 0.9
surrogate, 16, 47.0, 0.9375
surrogate, 16, 45.0, 0.925
surrogate, 16, 44.0, 0.9
surrogate, 17, 47.0, 0.9375
surrogate, 17, 47.0, 0.9375
surrogate, 17, 45.0, 0.925
surrogate, 17, 44.0, 0.9
surrogate, 18, 44.0, 0.9375
surrogate, 19, 44.0, 0.9375
surrogate, 20, 44.0, 0.9375
surrogate, 21, 44.0, 0.9375
surrogate, 22, 44.0, 0.9375
surrogate, 23, 44.0, 0.9375
surrogate, 24, 44.0, 0.9375
surrogate, 25, 47.0, 0.95
surrogate, 25, 44.0, 0.9375
