method, generation, latency, ar
surrogate, 1, 48.0, 0.9333333333333333
surrogate, 1, 47.0, 0.8166666666666667
surrogate, 1, 40.0, 0.8
surrogate, 2, 48.0, 0.9333333333333333
surrogate, 2, 43.0, 0.8833333333333333
surrogate, 2, 40.0, 0.8
surrogate, 3, 48.0, 0.9333333333333333
surrogate, 3, 43.0, 0.8833333333333333
surrogate, 3, 40.0, 0.8
surrogate, 3, 39.0, 0.7833333333333333
surrogate, 4, 475.0, 0.95
surrogate, 4, 48.0, 0.9333333333333333
surrogate, 4, 47.0, 0.9
surrogate, 4, 43.0, 0.8833333333333333
surrogate, 4, 40.0, 0.8
surrogate, 4, 39.0, 0.7833333333333333
surrogate, 5, 475.0, 0.95
surrogate, 5, 48.0, 0.9333333333333333
surrogate, 5, 45.0, 0.9
surrogate, 5, 43.0, 0.8833333333333333
surrogate, 5, 40.0, 0.8166666666666667
surrogate, 5, 39.0, 0.7833333333333333
surrogate, 6, 475.0, 0.95
surrogate, 6, 48.0, 0.9333333333333333
surrogate, 6, 45.0, 0.9
surrogate, 6, 43.0, 0.8833333333333333
surrogate, 6, 41.0, 0.85
surrogate, 6, 41.0, 0.85
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 6, 39.0, 0.7833333333333333
surrogate, 7, 475.0, 0.95
surrogate, 7, 48.0, 0.9333333333333333
surrogate, 7, 45.0, 0.9
surrogate, 7, 45.0, 0.9
surrogate, 7, 43.0, 0.8833333333333333
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 40.0, 0.8166666666666667
surrogate, 7, 39.0, 0.7833333333333333
surrogate, 8, 475.0, 0.95
surrogate, 8, 48.0, 0.9333333333333333
surrogate, 8, 44.0, 0.9166666666666666
surrogate, 8, 43.0, 0.8833333333333333
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 40.0, 0.8166666666666667
surrogate, 8, 39.0, 0.7833333333333333
surrogate, 9, 50.0, 0.95
surrogate, 9, 46.0, 0.9333333333333333
surrogate, 9, 44.0, 0.9166666666666666
surrogate, 9, 43.0, 0.8833333333333333
surrogate, 9, 41.0, 0.8666666666666667
surrogate, 9, 41.0, 0.8666666666666667
surrogate, 9, 40.0, 0.8166666666666667
surrogate, 9, 40.0, 0.8166666666666667
surrogate, 9, 39.0, 0.7833333333333333
