method, generation, latency, ar
surrogate, 1, 226.0, 0.95
surrogate, 1, 56.0, 0.9333333333333333
surrogate, 1, 55.0, 0.9166666666666666
surrogate, 1, 42.0, 0.8666666666666667
surrogate, 2, 226.0, 0.95
surrogate, 2, 56.0, 0.9333333333333333
surrogate, 2, 49.0, 0.9166666666666666
surrogate, 2, 42.0, 0.8666666666666667
surrogate, 2, 38.0, 0.6833333333333333
surrogate, 3, 226.0, 0.95
surrogate, 3, 56.0, 0.9333333333333333
surrogate, 3, 49.0, 0.9166666666666666
surrogate, 3, 45.0, 0.8833333333333333
surrogate, 3, 41.0, 0.8666666666666667
surrogate, 3, 40.0, 0.8
surrogate, 3, 38.0, 0.6833333333333333
surrogate, 4, 226.0, 0.95
surrogate, 4, 56.0, 0.9333333333333333
surrogate, 4, 49.0, 0.9166666666666666
surrogate, 4, 45.0, 0.8833333333333333
surrogate, 4, 41.0, 0.8666666666666667
surrogate, 4, 40.0, 0.8
surrogate, 4, 39.0, 0.75
surrogate, 4, 38.0, 0.6833333333333333
surrogate, 5, 226.0, 0.95
surrogate, 5, 56.0, 0.9333333333333333
surrogate, 5, 49.0, 0.9166666666666666
surrogate, 5, 45.0, 0.8833333333333333
surrogate, 5, 41.0, 0.8666666666666667
surrogate, 5, 40.0, 0.8
surrogate, 5, 39.0, 0.75
surrogate, 5, 38.0, 0.7333333333333333
surrogate, 6, 226.0, 0.95
surrogate, 6, 56.0, 0.9333333333333333
surrogate, 6, 49.0, 0.9166666666666666
surrogate, 6, 44.0, 0.9
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 6, 39.0, 0.75
surrogate, 6, 38.0, 0.7333333333333333
surrogate, 7, 78.0, 0.9666666666666667
surrogate, 7, 56.0, 0.9333333333333333
surrogate, 7, 49.0, 0.9166666666666666
surrogate, 7, 44.0, 0.9
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 40.0, 0.8166666666666667
surrogate, 7, 39.0, 0.75
surrogate, 7, 38.0, 0.7333333333333333
