method, generation, latency, ar
surrogate, 1, 47.0, 0.9125
surrogate, 1, 46.0, 0.8125
surrogate, 2, 47.0, 0.925
surrogate, 2, 46.0, 0.875
surrogate, 3, 47.0, 0.925
surrogate, 3, 46.0, 0.875
surrogate, 3, 45.0, 0.825
surrogate, 3, 40.0, 0.8
surrogate, 4, 46.0, 0.9375
surrogate, 4, 45.0, 0.825
surrogate, 4, 40.0, 0.8
surrogate, 4, 38.0, 0.7375
surrogate, 5, 46.0, 0.9375
surrogate, 5, 45.0, 0.825
surrogate, 5, 40.0, 0.8
surrogate, 5, 38.0, 0.7375
surrogate, 6, 46.0, 0.9375
surrogate, 6, 45.0, 0.825
surrogate, 6, 40.0, 0.8
surrogate, 6, 38.0, 0.7375
surrogate, 7, 46.0, 0.9375
surrogate, 7, 45.0, 0.825
surrogate, 7, 40.0, 0.8
surrogate, 7, 38.0, 0.7375
surrogate, 8, 46.0, 0.9375
surrogate, 8, 45.0, 0.825
surrogate, 8, 40.0, 0.8
surrogate, 8, 37.0, 0.775
surrogate, 9, 46.0, 0.9375
surrogate, 9, 45.0, 0.825
surrogate, 9, 40.0, 0.8
surrogate, 9, 37.0, 0.775
surrogate, 10, 46.0, 0.9375
surrogate, 10, 45.0, 0.825
surrogate, 10, 40.0, 0.8
surrogate, 10, 37.0, 0.775
surrogate, 11, 46.0, 0.9375
surrogate, 11, 45.0, 0.825
surrogate, 11, 40.0, 0.8
surrogate, 11, 37.0, 0.775
surrogate, 12, 46.0, 0.9375
surrogate, 12, 45.0, 0.825
surrogate, 12, 45.0, 0.825
surrogate, 12, 40.0, 0.8
surrogate, 12, 37.0, 0.775
surrogate, 13, 46.0, 0.9375
surrogate, 13, 40.0, 0.8375
surrogate, 13, 40.0, 0.8375
surrogate, 13, 37.0, 0.775
surrogate, 14, 46.0, 0.9375
surrogate, 14, 40.0, 0.9125
surrogate, 14, 37.0, 0.775
surrogate, 15, 46.0, 0.9375
surrogate, 15, 40.0, 0.9125
surrogate, 15, 39.0, 0.825
surrogate, 15, 37.0, 0.775
surrogate, 16, 46.0, 0.9375
surrogate, 16, 40.0, 0.9125
surrogate, 16, 39.0, 0.825
surrogate, 16, 37.0, 0.775
surrogate, 17, 46.0, 0.9375
surrogate, 17, 40.0, 0.9125
surrogate, 17, 39.0, 0.825
surrogate, 17, 38.0, 0.8
surrogate, 17, 37.0, 0.775
surrogate, 18, 46.0, 0.9375
surrogate, 18, 40.0, 0.9125
surrogate, 18, 39.0, 0.825
surrogate, 18, 38.0, 0.8
surrogate, 18, 37.0, 0.775
surrogate, 19, 46.0, 0.9375
surrogate, 19, 40.0, 0.9125
surrogate, 19, 38.0, 0.8625
surrogate, 19, 37.0, 0.775
surrogate, 19, 37.0, 0.775
surrogate, 20, 46.0, 0.9375
surrogate, 20, 40.0, 0.9125
surrogate, 20, 38.0, 0.8625
surrogate, 20, 37.0, 0.775
surrogate, 20, 37.0, 0.775
surrogate, 21, 46.0, 0.9375
surrogate, 21, 40.0, 0.9125
surrogate, 21, 38.0, 0.8625
surrogate, 21, 37.0, 0.775
surrogate, 21, 37.0, 0.775
surrogate, 22, 46.0, 0.9375
surrogate, 22, 40.0, 0.9125
surrogate, 22, 38.0, 0.8625
surrogate, 22, 37.0, 0.775
surrogate, 22, 37.0, 0.775
surrogate, 23, 45.0, 0.9375
surrogate, 23, 40.0, 0.9125
surrogate, 23, 38.0, 0.8625
surrogate, 23, 37.0, 0.775
surrogate, 23, 37.0, 0.775
surrogate, 24, 45.0, 0.9375
surrogate, 24, 40.0, 0.9125
surrogate, 24, 38.0, 0.8625
surrogate, 24, 37.0, 0.775
surrogate, 24, 37.0, 0.775
surrogate, 25, 45.0, 0.9375
surrogate, 25, 40.0, 0.9125
surrogate, 25, 38.0, 0.8625
surrogate, 25, 37.0, 0.775
surrogate, 25, 37.0, 0.775
surrogate, 26, 45.0, 0.9375
surrogate, 26, 40.0, 0.9125
surrogate, 26, 39.0, 0.875
surrogate, 26, 38.0, 0.8625
surrogate, 26, 37.0, 0.85
surrogate, 27, 45.0, 0.9375
surrogate, 27, 40.0, 0.9125
surrogate, 27, 39.0, 0.875
surrogate, 27, 38.0, 0.8625
surrogate, 27, 37.0, 0.85
surrogate, 28, 45.0, 0.9375
surrogate, 28, 40.0, 0.9125
surrogate, 28, 39.0, 0.875
surrogate, 28, 38.0, 0.8625
surrogate, 28, 37.0, 0.85
surrogate, 29, 45.0, 0.9375
surrogate, 29, 40.0, 0.9125
surrogate, 29, 39.0, 0.875
surrogate, 29, 38.0, 0.8625
surrogate, 29, 37.0, 0.85
surrogate, 30, 45.0, 0.9375
surrogate, 30, 40.0, 0.9125
surrogate, 30, 39.0, 0.875
surrogate, 30, 38.0, 0.8625
surrogate, 30, 37.0, 0.85
surrogate, 31, 47.0, 0.95
surrogate, 31, 45.0, 0.9375
surrogate, 31, 40.0, 0.9125
surrogate, 31, 39.0, 0.875
surrogate, 31, 38.0, 0.8625
surrogate, 31, 37.0, 0.85
