# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
196.00,0.00,10.74,75.16,12.40,0.03,23.51
196.00,3.00,10.74,75.16,12.40,0.03,23.51
196.00,6.00,10.74,74.79,13.20,0.03,24.31
196.00,2.00,10.74,75.16,12.40,0.03,23.51
196.00,1.00,10.74,75.16,12.40,0.03,23.51
196.00,4.00,10.74,75.16,12.40,0.03,23.51
196.00,5.00,9.26,47.51,8.00,0.03,19.11
196.00,8.00,9.26,47.51,8.00,0.03,19.11
196.00,14.00,9.26,47.51,8.00,0.03,19.11
196.00,7.00,10.74,75.16,12.40,0.03,23.51
196.00,9.00,10.74,75.16,12.40,0.03,23.51
196.00,10.00,10.74,75.16,12.40,0.03,23.51
196.00,11.00,10.74,75.16,12.40,0.03,23.51
196.00,13.00,9.26,47.51,8.00,0.03,19.11
196.00,12.00,10.74,75.16,12.40,0.03,23.51
196.00,37.00,9.26,47.51,8.00,0.03,19.11
196.00,39.00,10.74,75.16,12.40,0.03,23.51
196.00,31.00,10.74,75.16,12.40,0.03,23.51
196.00,16.00,9.26,47.51,8.00,0.03,19.11
196.00,23.00,10.74,75.16,12.40,0.03,23.51
196.00,22.00,9.26,47.51,8.00,0.03,19.11
196.00,17.00,10.74,75.16,12.40,0.03,23.51
196.00,38.00,10.74,75.16,12.40,0.03,23.51
196.00,26.00,9.26,47.51,8.00,0.03,19.11
196.00,25.00,10.74,75.16,12.40,0.03,23.51
196.00,27.00,10.74,75.16,12.40,0.03,23.51
196.00,20.00,10.74,74.05,12.40,0.03,23.51
196.00,29.00,10.74,75.16,12.40,0.03,23.51
196.00,24.00,10.74,75.16,12.40,0.03,23.51
196.00,15.00,10.74,75.16,12.40,0.03,23.51
196.00,33.00,10.74,75.16,12.40,0.03,23.51
196.00,18.00,10.74,75.16,12.40,0.03,23.51
196.00,36.00,10.74,75.16,12.40,0.03,23.51
196.00,19.00,42.58,315.58,17.16,0.04,28.28
196.00,52.00,9.26,47.51,8.00,0.03,19.11
196.00,41.00,9.26,47.51,8.00,0.03,19.11
196.00,51.00,9.26,47.51,8.00,0.03,19.11
196.00,60.00,10.74,75.16,12.40,0.03,23.51
196.00,45.00,10.74,75.16,12.40,0.03,23.51
196.00,44.00,9.26,47.51,8.00,0.03,19.11
196.00,35.00,10.74,75.16,12.40,0.03,23.51
196.00,56.00,10.74,75.16,12.40,0.03,23.51
196.00,43.00,10.74,75.16,12.40,0.03,23.51
196.00,59.00,9.26,47.51,8.00,0.03,19.11
196.00,47.00,10.74,75.16,12.40,0.03,23.51
196.00,58.00,10.74,75.16,12.40,0.03,23.51
196.00,49.00,10.74,75.16,12.40,0.03,23.51
196.00,61.00,10.74,75.16,12.40,0.03,23.51
196.00,50.00,10.74,75.16,12.40,0.03,23.51
196.00,40.00,10.74,75.16,12.40,0.03,23.51
196.00,55.00,10.74,75.16,12.40,0.03,23.51
196.00,30.00,10.74,75.16,12.40,0.03,23.51
196.00,53.00,10.74,75.16,12.40,0.03,23.51
196.00,46.00,10.74,75.16,12.40,0.03,23.51
196.00,32.00,10.74,75.16,12.40,0.03,23.51
196.00,48.00,10.74,75.16,12.40,0.03,23.51
196.00,54.00,10.74,75.16,12.40,0.03,23.51
196.00,42.00,10.74,75.16,12.40,0.03,23.51
196.00,57.00,10.74,75.16,12.40,0.03,23.51
196.00,81.00,9.26,47.51,8.00,0.03,19.11
196.00,80.00,9.26,47.51,8.00,0.03,19.11
196.00,73.00,9.26,47.51,8.00,0.03,19.11
196.00,67.00,9.26,47.51,8.00,0.03,19.11
196.00,75.00,9.26,47.51,8.00,0.03,19.11
196.00,78.00,10.74,75.16,12.40,0.03,23.51
196.00,86.00,10.74,75.16,12.40,0.03,23.51
196.00,74.00,10.74,75.16,12.40,0.03,23.51
196.00,69.00,10.74,75.16,12.40,0.03,23.51
196.00,83.00,10.74,75.16,12.40,0.03,23.51
196.00,66.00,10.74,75.16,12.40,0.03,23.51
196.00,68.00,10.74,75.16,12.40,0.03,23.51
196.00,76.00,10.74,75.16,12.40,0.03,23.51
196.00,70.00,10.74,75.16,12.40,0.03,23.51
196.00,65.00,10.74,75.16,12.40,0.03,23.51
196.00,64.00,10.74,75.16,12.40,0.03,23.51
196.00,71.00,9.26,47.51,8.00,0.03,19.11
196.00,21.00,144.39,1201.53,25.10,0.11,37.97
196.00,77.00,10.74,75.16,12.40,0.03,23.51
196.00,85.00,10.74,75.16,12.40,0.03,23.51
196.00,62.00,10.74,75.16,12.40,0.03,23.51
196.00,84.00,10.74,75.16,12.40,0.03,23.51
196.00,102.00,9.26,47.51,8.00,0.03,19.11
196.00,72.00,10.74,75.16,12.40,0.03,23.51
196.00,90.00,9.26,47.51,8.00,0.03,19.11
196.00,63.00,10.74,75.16,12.40,0.03,23.51
196.00,79.00,42.58,315.58,17.16,0.04,28.28
196.00,82.00,38.88,305.77,18.59,0.03,29.71
196.00,34.00,115.24,978.56,23.59,0.10,35.28
196.00,88.00,9.26,47.51,8.00,0.03,19.11
196.00,105.00,9.26,47.51,8.00,0.03,19.11
