method, generation, latency, ar
surrogate, 1, 59.0, 0.9166666666666666
surrogate, 1, 42.0, 0.8833333333333333
surrogate, 1, 41.0, 0.8166666666666667
surrogate, 1, 39.0, 0.75
surrogate, 2, 59.0, 0.9166666666666666
surrogate, 2, 45.0, 0.9
surrogate, 2, 42.0, 0.8833333333333333
surrogate, 2, 41.0, 0.8166666666666667
surrogate, 2, 39.0, 0.75
surrogate, 3, 100.0, 0.9333333333333333
surrogate, 3, 59.0, 0.9166666666666666
surrogate, 3, 45.0, 0.9
surrogate, 3, 42.0, 0.8833333333333333
surrogate, 3, 41.0, 0.8166666666666667
surrogate, 3, 39.0, 0.75
surrogate, 4, 73.0, 0.9333333333333333
surrogate, 4, 59.0, 0.9166666666666666
surrogate, 4, 45.0, 0.9
surrogate, 4, 42.0, 0.8833333333333333
surrogate, 4, 41.0, 0.8166666666666667
surrogate, 4, 40.0, 0.7666666666666667
surrogate, 4, 39.0, 0.75
surrogate, 5, 54.0, 0.95
surrogate, 5, 45.0, 0.9
surrogate, 5, 42.0, 0.8833333333333333
surrogate, 5, 41.0, 0.8166666666666667
surrogate, 5, 40.0, 0.7666666666666667
surrogate, 5, 39.0, 0.75
