method, generation, latency, ar
surrogate, 1, 51.0, 0.875
surrogate, 1, 40.0, 0.6875
surrogate, 1, 39.0, 0.4791666666666667
surrogate, 1, 38.0, 0.4583333333333333
surrogate, 1, 38.0, 0.4583333333333333
surrogate, 1, 35.0, 0.3958333333333333
surrogate, 1, 29.0, 0.1875
surrogate, 2, 49.0, 1.0
surrogate, 2, 40.0, 0.6875
surrogate, 2, 38.0, 0.4791666666666667
surrogate, 2, 35.0, 0.3958333333333333
surrogate, 2, 34.0, 0.3333333333333333
surrogate, 2, 29.0, 0.1875
surrogate, 2, 28.0, 0.16666666666666666
surrogate, 2, 25.0, 0.08333333333333333
emulator, 2.1, 108.0, 1.0
surrogate, 3, 108.0, 1.0
surrogate, 3, 56.0, 0.9166666666666666
surrogate, 3, 51.0, 0.875
surrogate, 3, 40.0, 0.6875
surrogate, 3, 38.0, 0.4791666666666667
surrogate, 3, 35.0, 0.3958333333333333
surrogate, 3, 34.0, 0.375
surrogate, 3, 29.0, 0.1875
surrogate, 3, 28.0, 0.16666666666666666
surrogate, 3, 26.0, 0.10416666666666667
surrogate, 3, 25.0, 0.08333333333333333
surrogate, 4, 108.0, 1.0
surrogate, 4, 56.0, 0.9166666666666666
surrogate, 4, 44.0, 0.8958333333333334
surrogate, 4, 40.0, 0.6875
surrogate, 4, 38.0, 0.6666666666666666
surrogate, 4, 36.0, 0.4583333333333333
surrogate, 4, 35.0, 0.3958333333333333
surrogate, 4, 34.0, 0.375
surrogate, 4, 29.0, 0.1875
surrogate, 4, 28.0, 0.16666666666666666
surrogate, 4, 26.0, 0.10416666666666667
surrogate, 4, 25.0, 0.08333333333333333
surrogate, 5, 108.0, 1.0
surrogate, 5, 56.0, 0.9166666666666666
surrogate, 5, 44.0, 0.8958333333333334
surrogate, 5, 41.0, 0.7083333333333334
surrogate, 5, 40.0, 0.6875
surrogate, 5, 38.0, 0.6666666666666666
surrogate, 5, 36.0, 0.4583333333333333
surrogate, 5, 35.0, 0.3958333333333333
surrogate, 5, 34.0, 0.375
surrogate, 5, 29.0, 0.1875
surrogate, 5, 28.0, 0.16666666666666666
surrogate, 5, 26.0, 0.10416666666666667
surrogate, 5, 25.0, 0.08333333333333333
surrogate, 6, 108.0, 1.0
surrogate, 6, 43.0, 0.9166666666666666
surrogate, 6, 41.0, 0.7083333333333334
surrogate, 6, 40.0, 0.6875
surrogate, 6, 38.0, 0.6666666666666666
surrogate, 6, 36.0, 0.4583333333333333
surrogate, 6, 35.0, 0.3958333333333333
surrogate, 6, 34.0, 0.375
surrogate, 6, 29.0, 0.1875
surrogate, 6, 28.0, 0.16666666666666666
surrogate, 6, 26.0, 0.10416666666666667
surrogate, 6, 25.0, 0.08333333333333333
surrogate, 7, 108.0, 1.0
surrogate, 7, 43.0, 0.9166666666666666
surrogate, 7, 41.0, 0.7083333333333334
surrogate, 7, 39.0, 0.6875
surrogate, 7, 38.0, 0.6666666666666666
surrogate, 7, 36.0, 0.4583333333333333
surrogate, 7, 35.0, 0.3958333333333333
surrogate, 7, 34.0, 0.375
surrogate, 7, 29.0, 0.1875
surrogate, 7, 28.0, 0.16666666666666666
surrogate, 7, 26.0, 0.10416666666666667
surrogate, 7, 25.0, 0.08333333333333333
surrogate, 8, 108.0, 1.0
surrogate, 8, 43.0, 0.9166666666666666
surrogate, 8, 41.0, 0.7083333333333334
surrogate, 8, 39.0, 0.6875
surrogate, 8, 38.0, 0.6666666666666666
surrogate, 8, 36.0, 0.4583333333333333
surrogate, 8, 35.0, 0.3958333333333333
surrogate, 8, 34.0, 0.375
surrogate, 8, 29.0, 0.1875
surrogate, 8, 27.0, 0.16666666666666666
surrogate, 8, 26.0, 0.125
surrogate, 8, 25.0, 0.08333333333333333
surrogate, 9, 54.0, 1.0
surrogate, 9, 43.0, 0.9166666666666666
surrogate, 9, 41.0, 0.7083333333333334
surrogate, 9, 39.0, 0.6875
surrogate, 9, 38.0, 0.6666666666666666
surrogate, 9, 36.0, 0.4583333333333333
surrogate, 9, 35.0, 0.3958333333333333
surrogate, 9, 34.0, 0.375
surrogate, 9, 32.0, 0.20833333333333334
surrogate, 9, 29.0, 0.1875
surrogate, 9, 27.0, 0.16666666666666666
surrogate, 9, 26.0, 0.125
surrogate, 9, 25.0, 0.08333333333333333
surrogate, 9, 25.0, 0.08333333333333333
emulator, 9.1, 48.0, 1.0
