method, generation, latency, ar
surrogate, 1, 46.0, 0.9166666666666666
surrogate, 1, 44.0, 0.8666666666666667
surrogate, 1, 44.0, 0.8666666666666667
surrogate, 1, 43.0, 0.8333333333333334
surrogate, 1, 43.0, 0.8333333333333334
surrogate, 1, 42.0, 0.8166666666666667
surrogate, 1, 40.0, 0.8
surrogate, 2, 874.0, 0.9666666666666667
surrogate, 2, 46.0, 0.9166666666666666
surrogate, 2, 44.0, 0.8666666666666667
surrogate, 2, 44.0, 0.8666666666666667
surrogate, 2, 43.0, 0.8333333333333334
surrogate, 2, 43.0, 0.8333333333333334
surrogate, 2, 41.0, 0.8166666666666667
surrogate, 2, 40.0, 0.8
surrogate, 3, 874.0, 0.9666666666666667
surrogate, 3, 480.0, 0.9333333333333333
surrogate, 3, 46.0, 0.9166666666666666
surrogate, 3, 42.0, 0.8833333333333333
surrogate, 3, 41.0, 0.8166666666666667
surrogate, 3, 40.0, 0.8
surrogate, 4, 874.0, 0.9666666666666667
surrogate, 4, 480.0, 0.9333333333333333
surrogate, 4, 43.0, 0.9166666666666666
surrogate, 4, 42.0, 0.8833333333333333
surrogate, 4, 40.0, 0.8333333333333334
surrogate, 5, 874.0, 0.9666666666666667
surrogate, 5, 86.0, 0.95
surrogate, 5, 43.0, 0.9166666666666666
surrogate, 5, 42.0, 0.8833333333333333
surrogate, 5, 40.0, 0.8333333333333334
surrogate, 5, 39.0, 0.7833333333333333
emulator, 6, 57.0, 0.95
