method, generation, latency, ar
surrogate, 1, 47.0, 0.825
surrogate, 1, 46.0, 0.725
surrogate, 2, 46.0, 0.8625
surrogate, 2, 44.0, 0.75
surrogate, 3, 46.0, 0.8625
surrogate, 3, 44.0, 0.75
surrogate, 4, 46.0, 0.8625
surrogate, 4, 44.0, 0.75
surrogate, 4, 43.0, 0.675
surrogate, 5, 46.0, 0.8625
surrogate, 5, 45.0, 0.775
surrogate, 5, 44.0, 0.75
surrogate, 5, 43.0, 0.675
surrogate, 6, 46.0, 0.8625
surrogate, 6, 45.0, 0.7875
surrogate, 6, 44.0, 0.75
surrogate, 6, 43.0, 0.675
surrogate, 7, 46.0, 0.8875
surrogate, 7, 45.0, 0.7875
surrogate, 7, 44.0, 0.75
surrogate, 7, 43.0, 0.675
surrogate, 8, 46.0, 0.8875
surrogate, 8, 45.0, 0.7875
surrogate, 8, 44.0, 0.75
surrogate, 8, 43.0, 0.675
surrogate, 9, 46.0, 0.8875
surrogate, 9, 45.0, 0.7875
surrogate, 9, 44.0, 0.75
surrogate, 9, 43.0, 0.675
surrogate, 10, 46.0, 0.8875
surrogate, 10, 45.0, 0.7875
surrogate, 10, 45.0, 0.7875
surrogate, 10, 44.0, 0.75
surrogate, 10, 43.0, 0.675
surrogate, 10, 40.0, 0.6375
surrogate, 11, 46.0, 0.8875
surrogate, 11, 45.0, 0.825
surrogate, 11, 44.0, 0.75
surrogate, 11, 43.0, 0.675
surrogate, 11, 40.0, 0.6375
surrogate, 11, 38.0, 0.625
surrogate, 12, 46.0, 0.8875
surrogate, 12, 45.0, 0.825
surrogate, 12, 44.0, 0.75
surrogate, 12, 37.0, 0.7125
surrogate, 13, 46.0, 0.8875
surrogate, 13, 45.0, 0.825
surrogate, 13, 44.0, 0.75
surrogate, 13, 37.0, 0.7125
surrogate, 14, 46.0, 0.8875
surrogate, 14, 45.0, 0.825
surrogate, 14, 43.0, 0.75
surrogate, 14, 37.0, 0.7125
surrogate, 15, 46.0, 0.8875
surrogate, 15, 45.0, 0.875
surrogate, 15, 44.0, 0.8375
surrogate, 15, 39.0, 0.825
surrogate, 15, 37.0, 0.7125
surrogate, 16, 46.0, 0.8875
surrogate, 16, 46.0, 0.8875
surrogate, 16, 45.0, 0.875
surrogate, 16, 44.0, 0.8375
surrogate, 16, 39.0, 0.825
surrogate, 16, 38.0, 0.725
surrogate, 16, 37.0, 0.7125
surrogate, 16, 37.0, 0.7125
surrogate, 17, 46.0, 0.8875
surrogate, 17, 46.0, 0.8875
surrogate, 17, 45.0, 0.875
surrogate, 17, 44.0, 0.8375
surrogate, 17, 39.0, 0.825
surrogate, 17, 38.0, 0.725
surrogate, 17, 37.0, 0.7125
surrogate, 17, 37.0, 0.7125
surrogate, 17, 35.0, 0.525
surrogate, 18, 46.0, 0.8875
surrogate, 18, 46.0, 0.8875
surrogate, 18, 45.0, 0.875
surrogate, 18, 44.0, 0.8375
surrogate, 18, 39.0, 0.825
surrogate, 18, 38.0, 0.725
surrogate, 18, 37.0, 0.7125
surrogate, 18, 37.0, 0.7125
surrogate, 18, 35.0, 0.525
surrogate, 19, 46.0, 0.8875
surrogate, 19, 46.0, 0.8875
surrogate, 19, 46.0, 0.8875
surrogate, 19, 45.0, 0.875
surrogate, 19, 45.0, 0.875
surrogate, 19, 44.0, 0.8375
surrogate, 19, 39.0, 0.825
surrogate, 19, 38.0, 0.725
surrogate, 19, 38.0, 0.725
surrogate, 19, 37.0, 0.7125
surrogate, 19, 37.0, 0.7125
surrogate, 19, 36.0, 0.575
surrogate, 19, 35.0, 0.525
surrogate, 20, 46.0, 0.8875
surrogate, 20, 46.0, 0.8875
surrogate, 20, 46.0, 0.8875
surrogate, 20, 45.0, 0.875
surrogate, 20, 45.0, 0.875
surrogate, 20, 44.0, 0.8375
surrogate, 20, 39.0, 0.825
surrogate, 20, 38.0, 0.725
surrogate, 20, 38.0, 0.725
surrogate, 20, 37.0, 0.7125
surrogate, 20, 37.0, 0.7125
surrogate, 20, 35.0, 0.575
surrogate, 21, 46.0, 0.8875
surrogate, 21, 46.0, 0.8875
surrogate, 21, 46.0, 0.8875
surrogate, 21, 45.0, 0.875
surrogate, 21, 45.0, 0.875
surrogate, 21, 44.0, 0.8375
surrogate, 21, 39.0, 0.825
surrogate, 21, 38.0, 0.725
surrogate, 21, 38.0, 0.725
surrogate, 21, 37.0, 0.7125
surrogate, 21, 37.0, 0.7125
surrogate, 21, 35.0, 0.575
surrogate, 22, 47.0, 0.925
surrogate, 22, 45.0, 0.8875
surrogate, 22, 44.0, 0.8375
surrogate, 22, 39.0, 0.825
surrogate, 22, 38.0, 0.725
surrogate, 22, 38.0, 0.725
surrogate, 22, 37.0, 0.7125
surrogate, 22, 37.0, 0.7125
surrogate, 22, 35.0, 0.5875
surrogate, 23, 47.0, 0.925
surrogate, 23, 45.0, 0.8875
surrogate, 23, 44.0, 0.8375
surrogate, 23, 39.0, 0.825
surrogate, 23, 38.0, 0.725
surrogate, 23, 38.0, 0.725
surrogate, 23, 37.0, 0.7125
surrogate, 23, 37.0, 0.7125
surrogate, 23, 35.0, 0.5875
surrogate, 24, 47.0, 0.925
surrogate, 24, 45.0, 0.8875
surrogate, 24, 44.0, 0.8375
surrogate, 24, 39.0, 0.825
surrogate, 24, 37.0, 0.7375
surrogate, 24, 35.0, 0.5875
surrogate, 25, 47.0, 0.925
surrogate, 25, 45.0, 0.8875
surrogate, 25, 44.0, 0.8375
surrogate, 25, 39.0, 0.825
surrogate, 25, 37.0, 0.7375
surrogate, 25, 35.0, 0.5875
surrogate, 26, 47.0, 0.925
surrogate, 26, 46.0, 0.9125
surrogate, 26, 45.0, 0.8875
surrogate, 26, 44.0, 0.8375
