method, generation, latency, ar
surrogate, 1, 266.0, 0.95
surrogate, 1, 63.0, 0.9166666666666666
surrogate, 1, 43.0, 0.8833333333333333
surrogate, 2, 266.0, 0.95
surrogate, 2, 63.0, 0.9166666666666666
surrogate, 2, 43.0, 0.8833333333333333
surrogate, 2, 42.0, 0.8333333333333334
surrogate, 2, 41.0, 0.8166666666666667
surrogate, 3, 266.0, 0.95
surrogate, 3, 63.0, 0.9166666666666666
surrogate, 3, 43.0, 0.8833333333333333
surrogate, 3, 42.0, 0.8333333333333334
surrogate, 3, 41.0, 0.8166666666666667
surrogate, 3, 40.0, 0.7666666666666667
surrogate, 4, 266.0, 0.95
surrogate, 4, 46.0, 0.9333333333333333
surrogate, 4, 43.0, 0.8833333333333333
surrogate, 4, 42.0, 0.8333333333333334
surrogate, 4, 41.0, 0.8166666666666667
surrogate, 4, 40.0, 0.7666666666666667
surrogate, 4, 40.0, 0.7666666666666667
surrogate, 5, 266.0, 0.95
surrogate, 5, 46.0, 0.9333333333333333
surrogate, 5, 43.0, 0.8833333333333333
surrogate, 5, 42.0, 0.8333333333333334
surrogate, 5, 41.0, 0.8166666666666667
surrogate, 5, 39.0, 0.7833333333333333
surrogate, 6, 266.0, 0.95
surrogate, 6, 46.0, 0.9333333333333333
surrogate, 6, 43.0, 0.8833333333333333
surrogate, 6, 41.0, 0.8333333333333334
surrogate, 6, 39.0, 0.7833333333333333
surrogate, 7, 73.0, 0.95
surrogate, 7, 46.0, 0.9333333333333333
surrogate, 7, 43.0, 0.8833333333333333
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 39.0, 0.7833333333333333
