method, generation, latency, ar
surrogate, 1, 51.0, 0.9166666666666666
surrogate, 1, 47.0, 0.8666666666666667
surrogate, 1, 41.0, 0.85
surrogate, 2, 51.0, 0.9166666666666666
surrogate, 2, 44.0, 0.8833333333333333
surrogate, 2, 41.0, 0.85
surrogate, 2, 37.0, 0.7666666666666667
surrogate, 3, 52.0, 0.9333333333333333
surrogate, 3, 51.0, 0.9166666666666666
surrogate, 3, 44.0, 0.8833333333333333
surrogate, 3, 43.0, 0.8666666666666667
surrogate, 3, 41.0, 0.85
surrogate, 3, 37.0, 0.7666666666666667
surrogate, 4, 52.0, 0.9333333333333333
surrogate, 4, 51.0, 0.9166666666666666
surrogate, 4, 47.0, 0.9
surrogate, 4, 44.0, 0.8833333333333333
surrogate, 4, 43.0, 0.8666666666666667
surrogate, 4, 41.0, 0.85
surrogate, 4, 37.0, 0.7666666666666667
surrogate, 5, 52.0, 0.9333333333333333
surrogate, 5, 51.0, 0.9166666666666666
surrogate, 5, 47.0, 0.9
surrogate, 5, 44.0, 0.8833333333333333
surrogate, 5, 44.0, 0.8833333333333333
surrogate, 5, 43.0, 0.8666666666666667
surrogate, 5, 41.0, 0.85
surrogate, 5, 39.0, 0.8166666666666667
surrogate, 5, 37.0, 0.7666666666666667
surrogate, 6, 52.0, 0.9333333333333333
surrogate, 6, 51.0, 0.9166666666666666
surrogate, 6, 47.0, 0.9
surrogate, 6, 44.0, 0.8833333333333333
surrogate, 6, 44.0, 0.8833333333333333
surrogate, 6, 43.0, 0.8666666666666667
surrogate, 6, 41.0, 0.85
surrogate, 6, 39.0, 0.8166666666666667
surrogate, 6, 37.0, 0.7666666666666667
surrogate, 7, 52.0, 0.9333333333333333
surrogate, 7, 51.0, 0.9166666666666666
surrogate, 7, 47.0, 0.9
surrogate, 7, 44.0, 0.8833333333333333
surrogate, 7, 44.0, 0.8833333333333333
surrogate, 7, 43.0, 0.8666666666666667
surrogate, 7, 41.0, 0.85
surrogate, 7, 39.0, 0.8166666666666667
surrogate, 7, 37.0, 0.7666666666666667
surrogate, 8, 52.0, 0.9333333333333333
surrogate, 8, 51.0, 0.9166666666666666
surrogate, 8, 47.0, 0.9
surrogate, 8, 44.0, 0.8833333333333333
surrogate, 8, 44.0, 0.8833333333333333
surrogate, 8, 43.0, 0.8666666666666667
surrogate, 8, 41.0, 0.85
surrogate, 8, 38.0, 0.8333333333333334
surrogate, 8, 37.0, 0.7666666666666667
surrogate, 9, 50.0, 0.9333333333333333
surrogate, 9, 47.0, 0.9
surrogate, 9, 44.0, 0.8833333333333333
surrogate, 9, 44.0, 0.8833333333333333
surrogate, 9, 43.0, 0.8666666666666667
surrogate, 9, 41.0, 0.85
surrogate, 9, 38.0, 0.8333333333333334
surrogate, 9, 37.0, 0.7666666666666667
surrogate, 10, 50.0, 0.9333333333333333
surrogate, 10, 47.0, 0.9
surrogate, 10, 44.0, 0.8833333333333333
surrogate, 10, 44.0, 0.8833333333333333
surrogate, 10, 43.0, 0.8666666666666667
surrogate, 10, 43.0, 0.8666666666666667
surrogate, 10, 41.0, 0.85
surrogate, 10, 38.0, 0.8333333333333334
surrogate, 10, 37.0, 0.7666666666666667
surrogate, 11, 50.0, 0.9333333333333333
surrogate, 11, 47.0, 0.9
surrogate, 11, 43.0, 0.8833333333333333
surrogate, 11, 41.0, 0.85
surrogate, 11, 38.0, 0.8333333333333334
surrogate, 11, 37.0, 0.7666666666666667
surrogate, 12, 50.0, 0.9333333333333333
surrogate, 12, 47.0, 0.9
surrogate, 12, 43.0, 0.8833333333333333
surrogate, 12, 42.0, 0.8666666666666667
surrogate, 12, 41.0, 0.85
surrogate, 12, 38.0, 0.8333333333333334
surrogate, 12, 37.0, 0.7666666666666667
surrogate, 12, 37.0, 0.7666666666666667
surrogate, 13, 50.0, 0.9333333333333333
surrogate, 13, 47.0, 0.9
surrogate, 13, 43.0, 0.8833333333333333
surrogate, 13, 42.0, 0.8666666666666667
surrogate, 13, 41.0, 0.85
surrogate, 13, 41.0, 0.85
surrogate, 13, 38.0, 0.8333333333333334
surrogate, 13, 37.0, 0.7666666666666667
surrogate, 13, 37.0, 0.7666666666666667
surrogate, 14, 58.0, 0.95
surrogate, 14, 50.0, 0.9333333333333333
surrogate, 14, 43.0, 0.9166666666666666
surrogate, 14, 42.0, 0.8666666666666667
surrogate, 14, 41.0, 0.85
surrogate, 14, 41.0, 0.85
surrogate, 14, 38.0, 0.8333333333333334
surrogate, 14, 37.0, 0.7666666666666667
surrogate, 14, 37.0, 0.7666666666666667
