method, generation, latency, ar
surrogate, 1, 51.0, 0.9166666666666666
surrogate, 1, 46.0, 0.9
surrogate, 1, 42.0, 0.85
surrogate, 1, 41.0, 0.8
surrogate, 2, 734.0, 0.95
surrogate, 2, 51.0, 0.9166666666666666
surrogate, 2, 46.0, 0.9
surrogate, 2, 42.0, 0.85
surrogate, 2, 41.0, 0.8166666666666667
surrogate, 3, 313.0, 0.95
surrogate, 3, 51.0, 0.9166666666666666
surrogate, 3, 46.0, 0.9
surrogate, 3, 42.0, 0.85
surrogate, 3, 41.0, 0.8166666666666667
surrogate, 4, 313.0, 0.95
surrogate, 4, 237.0, 0.9333333333333333
surrogate, 4, 51.0, 0.9166666666666666
surrogate, 4, 46.0, 0.9
surrogate, 4, 44.0, 0.8833333333333333
surrogate, 4, 42.0, 0.85
surrogate, 4, 41.0, 0.8166666666666667
surrogate, 5, 70.0, 0.95
surrogate, 5, 51.0, 0.9166666666666666
surrogate, 5, 46.0, 0.9
surrogate, 5, 44.0, 0.8833333333333333
surrogate, 5, 42.0, 0.85
surrogate, 5, 41.0, 0.8166666666666667
surrogate, 5, 38.0, 0.75
