method, generation, latency, ar
surrogate, 1, 144.0, 0.9166666666666666
surrogate, 1, 122.0, 0.9
surrogate, 1, 44.0, 0.8666666666666667
surrogate, 1, 42.0, 0.85
surrogate, 1, 41.0, 0.8333333333333334
surrogate, 1, 40.0, 0.8
surrogate, 2, 414.0, 0.95
surrogate, 2, 50.0, 0.9166666666666666
surrogate, 2, 44.0, 0.8833333333333333
surrogate, 2, 41.0, 0.85
surrogate, 2, 39.0, 0.8166666666666667
surrogate, 3, 414.0, 0.95
surrogate, 3, 374.0, 0.9333333333333333
surrogate, 3, 50.0, 0.9166666666666666
surrogate, 3, 44.0, 0.8833333333333333
surrogate, 3, 44.0, 0.8833333333333333
surrogate, 3, 40.0, 0.85
surrogate, 3, 38.0, 0.8166666666666667
surrogate, 4, 92.0, 0.9833333333333333
surrogate, 4, 50.0, 0.9166666666666666
surrogate, 4, 44.0, 0.9
surrogate, 4, 40.0, 0.85
surrogate, 4, 38.0, 0.8166666666666667
emulator, 5, 183.0, 0.9833333333333333
surrogate, 5, 183.0, 0.9833333333333333
surrogate, 5, 96.0, 0.95
surrogate, 5, 50.0, 0.9166666666666666
surrogate, 5, 41.0, 0.9
surrogate, 5, 40.0, 0.85
surrogate, 5, 38.0, 0.8166666666666667
emulator, 6, 97.0, 0.95
