method, generation, latency, ar
surrogate, 1, 47.0, 0.9
surrogate, 1, 40.0, 0.875
surrogate, 2, 47.0, 0.9
surrogate, 2, 40.0, 0.875
surrogate, 3, 47.0, 0.9125
surrogate, 3, 40.0, 0.875
surrogate, 4, 47.0, 0.9125
surrogate, 4, 40.0, 0.875
surrogate, 5, 47.0, 0.9125
surrogate, 5, 46.0, 0.8875
surrogate, 5, 40.0, 0.875
surrogate, 5, 39.0, 0.8375
surrogate, 6, 47.0, 0.9125
surrogate, 6, 46.0, 0.8875
surrogate, 6, 40.0, 0.875
surrogate, 6, 39.0, 0.8375
surrogate, 7, 47.0, 0.9125
surrogate, 7, 46.0, 0.8875
surrogate, 7, 40.0, 0.875
surrogate, 7, 39.0, 0.8375
surrogate, 8, 47.0, 0.9125
surrogate, 8, 46.0, 0.9
surrogate, 8, 40.0, 0.875
surrogate, 8, 39.0, 0.8375
surrogate, 8, 37.0, 0.7625
surrogate, 9, 47.0, 0.9125
surrogate, 9, 46.0, 0.9
surrogate, 9, 42.0, 0.8875
surrogate, 9, 40.0, 0.875
surrogate, 9, 39.0, 0.8375
surrogate, 9, 37.0, 0.7625
surrogate, 10, 47.0, 0.9125
surrogate, 10, 46.0, 0.9
surrogate, 10, 42.0, 0.8875
surrogate, 10, 40.0, 0.875
surrogate, 10, 39.0, 0.8375
surrogate, 10, 39.0, 0.8375
surrogate, 10, 37.0, 0.7625
surrogate, 11, 47.0, 0.9125
surrogate, 11, 46.0, 0.9
surrogate, 11, 42.0, 0.8875
surrogate, 11, 40.0, 0.875
surrogate, 11, 39.0, 0.8375
surrogate, 11, 39.0, 0.8375
surrogate, 11, 38.0, 0.7875
surrogate, 11, 37.0, 0.7625
surrogate, 11, 37.0, 0.7625
surrogate, 12, 47.0, 0.9125
surrogate, 12, 46.0, 0.9
surrogate, 12, 42.0, 0.8875
surrogate, 12, 40.0, 0.875
surrogate, 12, 39.0, 0.8375
surrogate, 12, 39.0, 0.8375
surrogate, 12, 38.0, 0.8
surrogate, 12, 37.0, 0.7625
surrogate, 12, 37.0, 0.7625
surrogate, 12, 36.0, 0.6375
surrogate, 13, 47.0, 0.9125
surrogate, 13, 46.0, 0.9
surrogate, 13, 42.0, 0.8875
surrogate, 13, 40.0, 0.875
surrogate, 13, 38.0, 0.8375
surrogate, 13, 37.0, 0.7625
surrogate, 13, 37.0, 0.7625
surrogate, 13, 36.0, 0.6375
surrogate, 14, 47.0, 0.9125
surrogate, 14, 46.0, 0.9
surrogate, 14, 42.0, 0.8875
surrogate, 14, 42.0, 0.8875
surrogate, 14, 40.0, 0.875
surrogate, 14, 38.0, 0.8375
surrogate, 14, 37.0, 0.7625
surrogate, 14, 37.0, 0.7625
surrogate, 14, 36.0, 0.6375
surrogate, 15, 47.0, 0.9125
surrogate, 15, 46.0, 0.9
surrogate, 15, 46.0, 0.9
surrogate, 15, 42.0, 0.8875
surrogate, 15, 42.0, 0.8875
surrogate, 15, 40.0, 0.875
surrogate, 15, 38.0, 0.8375
surrogate, 15, 37.0, 0.7625
surrogate, 15, 37.0, 0.7625
surrogate, 15, 36.0, 0.6375
surrogate, 16, 47.0, 0.9125
surrogate, 16, 46.0, 0.9
surrogate, 16, 46.0, 0.9
surrogate, 16, 42.0, 0.8875
surrogate, 16, 42.0, 0.8875
surrogate, 16, 40.0, 0.875
surrogate, 16, 38.0, 0.8375
surrogate, 16, 37.0, 0.7625
surrogate, 16, 37.0, 0.7625
surrogate, 16, 36.0, 0.6375
surrogate, 17, 47.0, 0.9125
surrogate, 17, 46.0, 0.9
surrogate, 17, 46.0, 0.9
surrogate, 17, 42.0, 0.8875
surrogate, 17, 42.0, 0.8875
surrogate, 17, 40.0, 0.875
surrogate, 17, 38.0, 0.8375
surrogate, 17, 37.0, 0.7625
surrogate, 17, 37.0, 0.7625
surrogate, 17, 37.0, 0.7625
surrogate, 17, 36.0, 0.6375
surrogate, 18, 47.0, 0.9375
surrogate, 18, 46.0, 0.9
surrogate, 18, 46.0, 0.9
surrogate, 18, 42.0, 0.8875
surrogate, 18, 42.0, 0.8875
surrogate, 18, 40.0, 0.875
surrogate, 18, 38.0, 0.8375
surrogate, 18, 38.0, 0.8375
surrogate, 18, 37.0, 0.7625
surrogate, 18, 37.0, 0.7625
surrogate, 18, 37.0, 0.7625
surrogate, 18, 36.0, 0.6375
surrogate, 19, 47.0, 0.9375
surrogate, 19, 46.0, 0.9
surrogate, 19, 46.0, 0.9
surrogate, 19, 46.0, 0.9
surrogate, 19, 42.0, 0.8875
surrogate, 19, 42.0, 0.8875
surrogate, 19, 40.0, 0.875
surrogate, 19, 38.0, 0.8375
surrogate, 19, 38.0, 0.8375
surrogate, 19, 37.0, 0.7625
surrogate, 19, 37.0, 0.7625
surrogate, 19, 37.0, 0.7625
surrogate, 19, 36.0, 0.6375
surrogate, 20, 47.0, 0.9375
surrogate, 20, 39.0, 0.9125
surrogate, 20, 38.0, 0.8375
surrogate, 20, 38.0, 0.8375
surrogate, 20, 37.0, 0.7625
surrogate, 20, 37.0, 0.7625
surrogate, 20, 37.0, 0.7625
surrogate, 20, 36.0, 0.6375
surrogate, 21, 47.0, 0.9375
surrogate, 21, 39.0, 0.9125
surrogate, 21, 38.0, 0.8375
surrogate, 21, 38.0, 0.8375
surrogate, 21, 38.0, 0.8375
surrogate, 21, 37.0, 0.775
surrogate, 21, 36.0, 0.6375
surrogate, 22, 47.0, 0.9375
surrogate, 22, 39.0, 0.9125
surrogate, 22, 38.0, 0.8375
surrogate, 22, 38.0, 0.8375
surrogate, 22, 38.0, 0.8375
surrogate, 22, 37.0, 0.775
surrogate, 22, 36.0, 0.6375
surrogate, 23, 47.0, 0.95
surrogate, 23, 39.0, 0.9125
surrogate, 23, 38.0, 0.8375
surrogate, 23, 38.0, 0.8375
surrogate, 23, 38.0, 0.8375
surrogate, 23, 37.0, 0.775
surrogate, 23, 36.0, 0.6375
